time,siteID,gcc_90,gcc_sd
2017-05-06,HARV,0.33969,7.417616097603603e-4
2017-05-07,HARV,0.33792,6.507389946696535e-4
2017-05-08,HARV,0.33599,1.0912502472122631e-4
2017-05-09,HARV,0.33639,8.833909620528236e-5
2017-05-10,HARV,0.33718,2.2451751079383353e-4
2017-05-11,HARV,0.33945,2.0394382579923343e-4
2017-05-12,HARV,0.34002,1.7012036555189366e-4
2017-05-13,HARV,0.34461,0.0010946354539949975
2017-05-14,HARV,0.34965,4.5123875258751105e-4
2017-05-15,HARV,0.35202,5.425353091114452e-4
2017-05-16,HARV,0.34827,4.16549723126465e-4
2017-05-17,HARV,0.36057,9.470800573879958e-4
2017-05-18,HARV,0.38374,0.004209823056051794
2017-05-19,HARV,0.40377,0.004204043139257105
2017-05-20,HARV,0.40754,0.001207125825070033
2017-05-21,HARV,0.41523,7.626754079942506e-4
2017-05-22,HARV,0.44194,0.0010329474372702957
2017-05-23,HARV,0.42215,7.890968229047542e-4
2017-05-24,HARV,0.4276,4.466258005470388e-4
2017-05-25,HARV,0.43784,0.0011937594883050684
2017-05-26,HARV,0.43584,0.0012264863670548509
2017-05-27,HARV,0.43866,0.0020238396883354203
2017-05-28,HARV,0.45201,0.002100212856073479
2017-05-29,HARV,0.44909,8.143324297376543e-4
2017-05-30,HARV,0.45148,0.0037062445980275203
2017-05-31,HARV,0.45377,0.0014248970030804901
2017-06-01,HARV,0.43025,0.004803448000538517
2017-06-02,HARV,0.44249,0.0025383748617522086
2017-06-03,HARV,0.43906,0.0016014413023579578
2017-06-04,HARV,0.45667,0.0020905877408137724
2017-06-05,HARV,0.45312,7.656800632011168e-4
2017-06-06,HARV,0.45458,0.0016816458895853132
2017-06-07,HARV,0.43706,0.0010246973868874027
2017-06-08,HARV,0.44323,3.377273383989513e-4
2017-06-09,HARV,0.44148,9.615450152366909e-4
2017-06-10,HARV,0.44195,0.003746497098324657
2017-06-11,HARV,0.4386,0.0010935850796945914
2017-06-12,HARV,0.42355,8.047490672405241e-4
2017-06-13,HARV,0.43484,0.0035873157460185553
2017-06-14,HARV,0.41789,6.561498285841585e-4
2017-06-15,HARV,0.43321,0.0016397597669992408
2017-06-16,HARV,0.44686,7.699951189879804e-4
2017-06-17,HARV,0.44276,0.001060677850456493
2017-06-18,HARV,0.43842,0.001722784528202014
2017-06-19,HARV,0.44568,5.037654540091669e-4
2017-06-20,HARV,0.43528,5.470266825563153e-4
2017-06-21,HARV,0.42503,0.0013594405825746913
2017-06-22,HARV,0.42257,0.001399864244292626
2017-06-23,HARV,0.43627,0.001956288320639219
2017-06-24,HARV,0.43893,8.121258332177269e-4
2017-06-25,HARV,0.4208,0.0014998832520552784
2017-06-26,HARV,0.42242,8.486146395924467e-4
2017-06-27,HARV,0.43173,0.0026114474920383717
2017-06-28,HARV,0.42098,7.146847482546096e-4
2017-06-29,HARV,0.42268,5.273593395979854e-4
2017-06-30,HARV,0.43266,0.0016659736289164127
2017-07-01,HARV,0.4293,0.0016113375872237425
2017-07-02,HARV,0.42355,0.0014242852100586581
2017-07-03,HARV,0.41099,5.594661814294588e-4
2017-07-04,HARV,0.41677,0.0012006579300108593
2017-07-05,HARV,0.41904,0.0019067271351074656
2017-07-06,HARV,0.42144,6.153552828095524e-4
2017-07-07,HARV,0.43417,0.0015175490443609504
2017-07-08,HARV,0.42473,0.0015104128371989844
2017-07-09,HARV,0.41416,0.003270359151468205
2017-07-10,HARV,0.41781,9.230056229514584e-4
2017-07-11,HARV,0.43396,0.0018406938808115674
2017-07-12,HARV,0.42706,8.058632904265739e-4
2017-07-13,HARV,0.43216,6.448549072687303e-4
2017-07-14,HARV,0.42762,5.641980854202222e-4
2017-07-15,HARV,0.4279,0.0023955501506087566
2017-07-16,HARV,0.41905,0.0025332902416761154
2017-07-17,HARV,0.41927,6.122240486245937e-4
2017-07-18,HARV,0.42074,9.939989414029554e-4
2017-07-19,HARV,0.41912,9.585419829413957e-4
2017-07-20,HARV,0.41755,5.984941651463974e-4
2017-07-21,HARV,0.41059,0.0010189235816812437
2017-07-22,HARV,0.4177,4.699313037073411e-4
2017-07-23,HARV,0.41707,9.155732799838569e-4
2017-07-24,HARV,0.43157,8.446617040482695e-4
2017-07-25,HARV,0.42184,0.0017352042679259951
2017-07-26,HARV,0.41435,0.0017950147404317742
2017-07-27,HARV,0.4239,8.519759563532742e-4
2017-07-28,HARV,0.41428,6.909732033553084e-4
2017-07-29,HARV,0.41294,4.194503478192688e-4
2017-07-30,HARV,0.40221,4.513108797758834e-4
2017-07-31,HARV,0.40558,4.912085990239787e-4
2017-08-01,HARV,0.41448,0.0033497440277472836
2017-08-02,HARV,0.42102,0.004186108540379328
2017-08-03,HARV,0.40602,0.004439898141872632
2017-08-04,HARV,0.4207,9.428506276831285e-4
2017-08-05,HARV,0.4324,0.0010974000303128426
2017-08-06,HARV,0.41013,0.0012601939274150854
2017-08-07,HARV,0.41494,5.294775630712945e-4
2017-08-08,HARV,0.42591,0.001309780383522825
2017-08-09,HARV,0.40447,0.0018914138001149604
2017-08-10,HARV,0.41304,8.436478896036259e-4
2017-08-11,HARV,0.41032,3.7982193733594255e-4
2017-08-12,HARV,0.4141,0.0014076807673819838
2017-08-13,HARV,0.40505,0.002053797585161771
2017-08-14,HARV,0.41031,1.8637099384544308e-4
2017-08-15,HARV,0.4225,0.001352211214180354
2017-08-16,HARV,0.40841,0.0012963019969694308
2017-08-17,HARV,0.40373,0.0013869567454962582
2017-08-18,HARV,0.42861,0.0010036337278070315
2017-08-19,HARV,0.41469,8.09427126467373e-4
2017-08-20,HARV,0.41409,0.0018228009861479802
2017-08-21,HARV,0.41323,0.001076890854189384
2017-08-22,HARV,0.41321,0.0011521624488636222
2017-08-23,HARV,0.40758,0.002999353364051818
2017-08-24,HARV,0.40746,0.0018998742574933
2017-08-25,HARV,0.40912,9.573470392022838e-4
2017-08-26,HARV,0.40165,0.0013274759040820215
2017-08-27,HARV,0.40516,0.002784507743767667
2017-08-28,HARV,0.40236,9.903796363423607e-4
2017-08-29,HARV,0.40906,0.0012737926490025973
2017-08-30,HARV,0.41161,0.0010977770488489812
2017-08-31,HARV,0.40861,8.614368632626268e-4
2017-09-01,HARV,0.39607,7.322719468077646e-4
2017-09-02,HARV,0.40002,6.055149267611952e-4
2017-09-03,HARV,0.41908,7.613236593497654e-4
2017-09-04,HARV,0.40766,0.002571167955047129
2017-09-05,HARV,0.41061,0.0011553066427470804
2017-09-06,HARV,0.4265,0.0026422109017615906
2017-09-07,HARV,0.41351,0.0014015081649161134
2017-09-08,HARV,0.40571,9.826901195292372e-4
2017-09-09,HARV,0.40412,8.287148407908069e-4
2017-09-10,HARV,0.4048,0.002128324598919855
2017-09-11,HARV,0.39711,5.609061779015869e-4
2017-09-12,HARV,0.39589,0.002068800374465292
2017-09-13,HARV,0.40251,0.0018070837596209284
2017-09-14,HARV,0.41104,6.988979032617513e-4
2017-09-15,HARV,0.41185,0.0011478589410600256
2017-09-16,HARV,0.41354,0.0014182633738311873
2017-09-17,HARV,0.4106,0.002066759762704577
2017-09-18,HARV,0.41338,0.0013650497821526832
2017-09-19,HARV,0.41465,0.0016825816747619976
2017-09-20,HARV,0.42585,0.0014365343784289281
2017-09-21,HARV,0.41228,5.335436313279561e-4
2017-09-22,HARV,0.41367,0.0015207675425150775
2017-09-23,HARV,0.3977,0.005850159708268232
2017-09-24,HARV,0.3989,0.0040327224763710996
2017-09-25,HARV,0.40118,2.937970151694002e-4
2017-09-26,HARV,0.39869,0.0028271516390537188
2017-09-27,HARV,0.39746,0.0032016136317392697
2017-09-28,HARV,0.39896,0.0031248302223268604
2017-09-29,HARV,0.394,0.00406771086404497
2017-09-30,HARV,0.41432,0.001060526034280986
2017-10-01,HARV,0.39081,0.0012196348841404284
2017-10-02,HARV,0.38996,9.219461007309831e-4
2017-10-03,HARV,0.38922,0.0017019773495459208
2017-10-04,HARV,0.3871,0.00283865346239936
2017-10-05,HARV,0.40046,0.001542651087959845
2017-10-06,HARV,0.40503,6.281445007938454e-4
2017-10-07,HARV,0.40249,5.803448745955935e-4
2017-10-08,HARV,0.41693,0.0018809035888668706
2017-10-09,HARV,0.41893,9.814571374507667e-4
2017-10-10,HARV,0.40155,0.003797884210602373
2017-10-11,HARV,0.40279,4.45053482683804e-4
2017-10-12,HARV,0.38784,0.008932946838872533
2017-10-13,HARV,0.38536,0.006601725503075644
2017-10-14,HARV,0.40441,0.0014531498544857137
2017-10-15,HARV,0.40444,0.0020050409533198545
2017-10-16,HARV,0.39619,7.799478739777905e-4
2017-10-17,HARV,0.38114,0.0018704212337964793
2017-10-18,HARV,0.38095,0.002008847670599603
2017-10-19,HARV,0.3802,0.002504961849560803
2017-10-20,HARV,0.37724,0.0052460550776322334
2017-10-21,HARV,0.37589,0.0010281901872827293
2017-10-22,HARV,0.3773,0.001825703789372918
2017-10-23,HARV,0.37952,0.0016682697031502342
2017-10-24,HARV,0.38336,5.953882629624607e-4
2017-10-25,HARV,0.37812,0.0019438663345329548
2017-10-26,HARV,0.37951,9.315552937459608e-4
2017-10-27,HARV,0.36082,0.0011594953335703545
2017-10-28,HARV,0.36306,0.002068219444106356
2017-10-29,HARV,0.36749,5.738544236928333e-4
2017-10-30,HARV,0.35423,0.005414772642408887
2017-10-31,HARV,0.35059,0.0012927562461023784
2017-11-01,HARV,0.3475,8.820500508729048e-4
2017-11-02,HARV,0.34592,0.0013158777339146112
2017-11-03,HARV,0.32848,0.0036569288294514887
2017-11-04,HARV,0.31455,5.720078221243394e-4
2017-11-05,HARV,0.31231,0.0017437403967989601
2017-11-06,HARV,0.30335,6.884386700708844e-4
2017-11-07,HARV,0.2981,6.349060042917481e-4
2017-11-08,HARV,0.30065,0.001250957904967225
2017-11-09,HARV,0.29872,3.9955784542006055e-4
2017-11-10,HARV,0.30899,0.0016663840427582044
2017-11-11,HARV,0.30978,0.0017243386699170892
2017-11-12,HARV,0.31414,5.335899690792958e-4
2017-11-13,HARV,0.31432,2.514469352059958e-4
2017-11-14,HARV,0.31658,8.016271167355293e-4
2017-11-15,HARV,0.31201,7.612960241105452e-4
2017-11-16,HARV,0.31165,6.554707683514764e-4
2017-11-17,HARV,0.32145,7.234548629842059e-4
2017-11-18,HARV,0.32099,0.00020303957993555833
2017-11-19,HARV,0.32697,2.982511091037759e-4
2017-11-20,HARV,0.32638,9.172588631573963e-4
2017-11-21,HARV,0.32939,1.9772956175502548e-4
2017-11-22,HARV,0.32766,4.761144605993771e-4
2017-11-23,HARV,0.32899,5.141633187688065e-4
2017-11-24,HARV,0.32932,5.191260536631257e-4
2017-11-25,HARV,0.33016,2.9073241852890753e-4
2017-11-26,HARV,0.32955,4.5656852359169303e-4
2017-11-27,HARV,0.32952,3.2798674687012797e-4
2017-11-28,HARV,0.3303,0.0012432357553036017
2017-11-29,HARV,0.32985,2.0619685066579092e-4
2017-11-30,HARV,0.32873,3.162519016640383e-4
2017-12-01,HARV,0.32999,1.703724910726073e-4
2017-12-02,HARV,0.3286,2.3637707682636148e-4
2017-12-03,HARV,0.32823,1.364865247142453e-4
2017-12-04,HARV,0.32956,4.6249214003248946e-4
2017-12-05,HARV,0.33078,4.906653229887623e-4
2017-12-06,HARV,0.33016,6.633349570964298e-4
2017-12-07,HARV,0.32898,3.1713101650997726e-4
2017-12-08,HARV,0.32877,2.3017076624247773e-4
2017-12-09,HARV,0.32953,1.6923103396582524e-4
2017-12-10,HARV,0.32895,2.0827995680853137e-4
2017-12-11,HARV,0.32976,2.45817005107462e-4
2017-12-12,HARV,0.33174,2.484272159660706e-4
2017-12-13,HARV,0.33003,5.630491333184042e-4
2017-12-14,HARV,0.32992,1.7216461510390668e-4
2017-12-15,HARV,0.32986,6.0248681923084945e-5
2017-12-16,HARV,0.33038,2.748460615526851e-4
2017-12-17,HARV,0.33028,3.089813784759517e-4
2017-12-18,HARV,0.33144,1.8379112367809344e-4
2017-12-19,HARV,0.33216,1.7624658514566225e-4
2017-12-20,HARV,0.3307,4.181205548252167e-4
2017-12-21,HARV,0.33019,1.5437755996391365e-4
2017-12-22,HARV,0.33182,2.4428994482552795e-4
2017-12-23,HARV,0.3312,2.6493227166849445e-4
2017-12-24,HARV,0.33113,5.427408055792504e-4
2017-12-25,HARV,0.33069,5.14642676117747e-4
2017-12-26,HARV,0.33012,7.103929995977919e-4
2017-12-27,HARV,0.32974,3.3103381663373947e-4
2017-12-28,HARV,0.32932,3.4677882147040386e-4
2017-12-29,HARV,NA,NA
2017-12-30,HARV,NA,NA
2017-12-31,HARV,0.32907,2.7602685835007636e-4
2018-01-01,HARV,0.32904,3.60206913326443e-4
2018-01-02,HARV,0.32954,2.1953106330335455e-4
2018-01-03,HARV,0.32986,2.795836737226281e-4
2018-01-04,HARV,0.3321,2.5519598311086165e-4
2018-01-05,HARV,0.32925,2.481816319733947e-4
2018-01-06,HARV,0.32918,2.2692811052608993e-4
2018-01-07,HARV,0.32964,2.2685041821627597e-4
2018-01-08,HARV,0.33096,7.510190356021821e-5
2018-01-09,HARV,0.3315,4.094058537212431e-4
2018-01-10,HARV,0.33064,3.8229857975361886e-4
2018-01-11,HARV,0.33342,2.701672951097729e-4
2018-01-12,HARV,0.33365,2.9254589732350414e-4
2018-01-13,HARV,0.33101,6.313514901238734e-4
2018-01-14,HARV,0.32956,3.255682103520455e-4
2018-01-15,HARV,0.32874,1.3961229113776367e-4
2018-01-16,HARV,0.33096,2.806733885148457e-4
2018-01-17,HARV,0.32894,2.0158715540552507e-4
2018-01-18,HARV,0.32766,1.8191556238193081e-4
2018-01-19,HARV,0.33014,2.510341874432746e-4
2018-01-20,HARV,0.33153,2.543278456269016e-4
2018-01-21,HARV,0.33076,2.041795488369552e-4
2018-01-22,HARV,0.33022,2.2064102898933317e-4
2018-01-23,HARV,0.33173,1.4852021644839815e-4
2018-01-24,HARV,0.33087,2.6220346049180514e-4
2018-01-25,HARV,0.32978,1.6442565468432522e-4
2018-01-26,HARV,0.33008,1.93974746936241e-4
2018-01-27,HARV,0.33024,2.530498023097015e-4
2018-01-28,HARV,0.33029,2.1103637465748213e-4
2018-01-29,HARV,0.32927,2.4742336187191696e-4
2018-01-30,HARV,0.32756,5.7344020914946104e-5
2018-01-31,HARV,0.32835,1.6506288226623433e-4
2018-02-01,HARV,0.33039,1.3554813287732507e-4
2018-02-02,HARV,0.33069,4.642590831922629e-4
2018-02-03,HARV,0.32992,1.517500630400153e-4
2018-02-04,HARV,0.33091,9.871700223674948e-5
2018-02-05,HARV,0.33095,2.3469843786163918e-4
2018-02-06,HARV,0.33073,1.6862838747146503e-4
2018-02-07,HARV,0.3316,1.463834550704797e-4
2018-02-08,HARV,0.32762,5.027613480183343e-4
2018-02-09,HARV,0.32998,1.0129271585714196e-4
2018-02-10,HARV,0.3317,1.6391170968369057e-4
2018-02-11,HARV,0.33064,1.364519815367519e-4
2018-02-12,HARV,0.33105,1.342824558875265e-4
2018-02-13,HARV,0.33001,1.694903777896251e-4
2018-02-14,HARV,0.33157,1.9094405634389525e-4
2018-02-15,HARV,0.33173,1.6081730031819273e-4
2018-02-16,HARV,0.33068,2.931008741866469e-4
2018-02-17,HARV,0.32922,2.610997932607759e-4
2018-02-18,HARV,0.33031,1.5656047928347652e-4
2018-02-19,HARV,0.33153,8.395844453158432e-5
2018-02-20,HARV,0.3312,3.425925169250791e-4
2018-02-21,HARV,0.33147,1.8335378982966007e-4
2018-02-22,HARV,0.32988,2.6307376555342323e-4
2018-02-23,HARV,0.33043,1.114387834148428e-4
2018-02-24,HARV,0.32893,1.733193831382652e-4
2018-02-25,HARV,0.331,5.160093671037106e-4
2018-02-26,HARV,0.33003,1.0476699901034287e-4
2018-02-27,HARV,0.32909,1.7153214014300537e-4
2018-02-28,HARV,0.32897,4.304489180151413e-4
2018-03-01,HARV,0.329,1.7526849839778793e-4
2018-03-02,HARV,0.33195,4.6419528789735676e-4
2018-03-03,HARV,0.33061,6.453349075148037e-5
2018-03-04,HARV,0.32933,1.2163364867419293e-4
2018-03-05,HARV,0.33039,1.806985809099182e-4
2018-03-06,HARV,0.32886,1.3497482758511843e-4
2018-03-07,HARV,0.33098,1.8785481150100707e-4
2018-03-08,HARV,0.32937,1.753103789842174e-4
2018-03-09,HARV,0.32955,3.4225326819744466e-4
2018-03-10,HARV,0.33023,2.896423382063339e-4
2018-03-11,HARV,0.33095,2.626051587226657e-4
2018-03-12,HARV,0.33035,2.1858783878639723e-4
2018-03-13,HARV,0.33034,1.3421168172035442e-4
2018-03-14,HARV,0.32892,1.0711367983671519e-4
2018-03-15,HARV,0.33021,1.475203202882947e-4
2018-03-16,HARV,0.33027,1.24814147549761e-4
2018-03-17,HARV,0.33066,4.6053690937639867e-4
2018-03-18,HARV,0.32989,1.2259090754311634e-4
2018-03-19,HARV,0.33003,2.182326188230571e-4
2018-03-20,HARV,0.33042,1.156872349333735e-4
2018-03-21,HARV,0.32966,5.511381914931871e-5
2018-03-22,HARV,0.33067,1.0577045611963792e-4
2018-03-23,HARV,0.33073,9.967857731484464e-5
2018-03-24,HARV,0.33089,3.112052646320291e-4
2018-03-25,HARV,0.33056,3.228946381514228e-4
2018-03-26,HARV,0.32907,1.978618318165424e-4
2018-03-27,HARV,0.33014,1.022821727239892e-4
2018-03-28,HARV,0.33124,6.76123283046464e-5
2018-03-29,HARV,0.33182,1.4900639761637722e-4
2018-03-30,HARV,0.33003,3.334897018267404e-4
2018-03-31,HARV,0.3292,3.190184461431464e-4
2018-04-01,HARV,0.32875,1.5198780294780335e-4
2018-04-02,HARV,0.32852,2.0731785809648552e-4
2018-04-03,HARV,0.32868000000000003,2.2720586367829126e-4
2018-04-04,HARV,0.32876,7.872345033503751e-4
2018-04-05,HARV,0.32801,2.0383248524417935e-4
2018-04-06,HARV,0.33008,2.059481062039073e-4
2018-04-07,HARV,0.32969,2.0934972205009295e-4
2018-04-08,HARV,0.32874,2.0866571645694845e-4
2018-04-09,HARV,0.32816,1.3483610610738817e-4
2018-04-10,HARV,0.32756,1.4921563632021818e-4
2018-04-11,HARV,0.3279,1.8789499890163028e-4
2018-04-12,HARV,0.32823,8.003086139427368e-5
2018-04-13,HARV,0.32983,2.5342969882178256e-4
2018-04-14,HARV,0.32949,1.4981253591861844e-4
2018-04-15,HARV,0.3294,2.0889110628678672e-4
2018-04-16,HARV,0.33293,5.710781982981294e-4
2018-04-17,HARV,0.33076,3.77423508130847e-4
2018-04-18,HARV,0.32849,2.12644380722981e-4
2018-04-19,HARV,0.32849,2.1873851316779876e-4
2018-04-20,HARV,0.32844,1.2768392096684862e-4
2018-04-21,HARV,0.32846,1.6027407138768286e-4
2018-04-22,HARV,0.32862,1.7322105259240936e-4
2018-04-23,HARV,0.32928,3.5187979162648624e-4
2018-04-24,HARV,0.32892,8.478689733197794e-5
2018-04-25,HARV,0.32627,1.061619113833735e-4
2018-04-26,HARV,0.32972,2.636768863745304e-4
2018-04-27,HARV,0.33017,1.0262513516359437e-4
2018-04-28,HARV,0.33027,2.702302238417248e-4
2018-04-29,HARV,0.32938,3.586886410586323e-4
2018-04-30,HARV,0.3299,2.393645465027032e-4
2018-05-01,HARV,0.33063,1.6549344891158473e-4
2018-05-02,HARV,0.33102,9.406054498273192e-5
2018-05-03,HARV,0.33388,2.2861885668652027e-4
2018-05-04,HARV,0.33432,1.818274580193976e-4
2018-05-05,HARV,0.33163,1.0800834434885638e-4
2018-05-06,HARV,0.33585,2.4846771235239543e-4
2018-05-07,HARV,0.33389,2.593097588221564e-4
2018-05-08,HARV,0.3353,3.152048896336758e-4
2018-05-09,HARV,0.34102,8.107701594339565e-4
2018-05-10,HARV,0.3466,3.70449260619965e-4
2018-05-11,HARV,0.34752,8.202375215976948e-4
2018-05-12,HARV,0.36504,5.080316573777232e-4
2018-05-13,HARV,0.35199,4.2806745415426895e-4
2018-05-14,HARV,0.35901,0.0015732885777820845
2018-05-15,HARV,0.41241,0.0044071908520655935
2018-05-16,HARV,0.38529,0.002398387420492258
2018-05-17,HARV,0.39265,3.387073843967638e-4
2018-05-18,HARV,0.3963,4.872143491737696e-4
2018-05-19,HARV,0.42761,0.0017745791908195582
