time,siteID,gcc_90,gcc_sd
2017-02-08,DELA,0.35341,8.888487247615467e-4
2017-02-09,DELA,0.34698,1.5720206676731163e-4
2017-02-10,DELA,0.34864,1.7009493147734974e-4
2017-02-11,DELA,0.35299,4.6169854994401776e-4
2017-02-12,DELA,0.35326,3.764443748376929e-4
2017-02-13,DELA,0.34817,3.4782707408910455e-5
2017-02-14,DELA,0.35136,1.684086635514487e-4
2017-02-15,DELA,0.35003,1.9477758744637793e-4
2017-02-16,DELA,0.34803,1.7345229774158453e-4
2017-02-17,DELA,0.34968,3.0926779888726115e-4
2017-02-18,DELA,0.35168,9.97254619197207e-5
2017-02-19,DELA,0.34993,1.3090481976128738e-4
2017-02-20,DELA,0.35035,1.377251033095725e-4
2017-02-21,DELA,0.3548,5.65011504307649e-4
2017-02-22,DELA,0.35434,2.3459967552215538e-4
2017-02-23,DELA,0.35345,3.0746822367754044e-4
2017-02-24,DELA,0.35097,0.0012959836859643393
2017-02-25,DELA,0.34824,7.248229621988055e-5
2017-02-26,DELA,0.34886,9.618625639023141e-5
2017-02-27,DELA,0.35416,1.804579209247658e-4
2017-02-28,DELA,0.35645,3.0176111379023494e-4
2017-03-01,DELA,0.35555,8.724784766657034e-4
2017-03-02,DELA,0.3494,1.0939927992898116e-4
2017-03-03,DELA,0.34927,2.5082573509860865e-4
2017-03-04,DELA,0.34927,6.927375154459193e-5
2017-03-05,DELA,0.3522,1.194106890234742e-4
2017-03-06,DELA,0.35388,2.1093967026094014e-4
2017-03-07,DELA,0.36632,0.004915508478483257
2017-03-08,DELA,0.35062,8.401536545569734e-5
2017-03-09,DELA,0.35331,3.6033455259788593e-4
2017-03-10,DELA,0.35477,2.6419916420637057e-4
2017-03-11,DELA,0.3557,2.138043507699589e-4
2017-03-12,DELA,0.35291,3.732261315960149e-4
2017-03-13,DELA,0.35899,6.525703339995777e-4
2017-03-14,DELA,0.35409,6.477006111102953e-4
2017-03-15,DELA,0.34962,1.3921368100726426e-4
2017-03-16,DELA,0.3537,6.930441573821425e-5
2017-03-17,DELA,0.35496,2.35615044043436e-4
2017-03-18,DELA,0.35831,3.093869355974336e-4
2017-03-19,DELA,0.35517,2.0334776585335552e-4
2017-03-20,DELA,0.35776,0.0011503652970837944
2017-03-21,DELA,NA,NA
2017-03-22,DELA,NA,NA
2017-03-23,DELA,NA,NA
2017-03-24,DELA,NA,NA
2017-03-25,DELA,NA,NA
2017-03-26,DELA,NA,NA
2017-03-27,DELA,0.37984,6.441848387928951e-4
2017-03-28,DELA,0.38911,6.367487890904619e-4
2017-03-29,DELA,0.39769,0.0014375837574179184
2017-03-30,DELA,0.41154,9.784715746760308e-4
2017-03-31,DELA,0.39933,7.081380425785156e-4
2017-04-01,DELA,0.40579,5.501305537074305e-4
2017-04-02,DELA,0.41504,0.0035338222749623977
2017-04-03,DELA,0.44219,0.003129539766972331
2017-04-04,DELA,0.42297,8.697819264573355e-4
2017-04-05,DELA,0.44351,0.0058043237755511625
2017-04-06,DELA,0.42015,0.0014626796852464502
2017-04-07,DELA,0.42168,0.0014766568596747511
2017-04-08,DELA,0.42783,3.973596063198892e-4
2017-04-09,DELA,0.42981,0.0012791362206662751
2017-04-10,DELA,0.43136,7.763898673491637e-4
2017-04-11,DELA,0.44315,4.899990524772061e-4
2017-04-12,DELA,0.43919,0.0015219574009163557
2017-04-13,DELA,0.43604,8.341603976332159e-4
2017-04-14,DELA,0.43186,9.775322592933593e-4
2017-04-15,DELA,0.42889,0.0014349625723626474
2017-04-16,DELA,0.43496,0.0010827906342183705
2017-04-17,DELA,0.43678,0.0012541345499537788
2017-04-18,DELA,0.43501,0.0013539504903075693
2017-04-19,DELA,0.43271,3.196417312031229e-4
2017-04-20,DELA,0.42575,0.0017485259201594357
2017-04-21,DELA,0.42582,0.001188311926513359
2017-04-22,DELA,0.42614,9.657895044670921e-4
2017-04-23,DELA,0.42803,0.0010918514595840928
2017-04-24,DELA,0.42905,7.534285172544509e-4
2017-04-25,DELA,0.42119,0.0011108725197348452
2017-04-26,DELA,0.42056,0.0011062082506822827
2017-04-27,DELA,0.42166,0.0010349974662297618
2017-04-28,DELA,0.42234,0.001280783178770089
2017-04-29,DELA,0.4179,0.0012588697392534893
2017-04-30,DELA,0.43256,0.0015322437063046506
2017-05-01,DELA,0.41294,0.0017880173623774634
2017-05-02,DELA,0.41733,0.0013226565105491157
2017-05-03,DELA,0.42185,4.1416551408973956e-4
2017-05-04,DELA,0.42337,0.001183470786306456
2017-05-05,DELA,0.42095,4.4429413359042e-4
2017-05-06,DELA,0.41132,0.001276652918009126
2017-05-07,DELA,0.41635,0.0010799721804806942
2017-05-08,DELA,0.41494,9.120236516804158e-4
2017-05-09,DELA,0.41953,9.77681639264594e-4
2017-05-10,DELA,0.41986,6.677691462272396e-4
2017-05-11,DELA,0.42037,3.581806544531584e-4
2017-05-12,DELA,0.42024,4.4455333969810595e-4
2017-05-13,DELA,0.4273,0.001461902614920108
2017-05-14,DELA,0.41486,9.920831441456658e-4
2017-05-15,DELA,0.41578,8.119023656995856e-4
2017-05-16,DELA,0.41588,8.631446455743511e-4
2017-05-17,DELA,0.41883,0.0017226769088383588
2017-05-18,DELA,0.4194,0.0012525995962682657
2017-05-19,DELA,0.41787,5.99039122091299e-4
2017-05-20,DELA,0.43799,0.002964247009454716
2017-05-21,DELA,0.42303,4.3545137220017856e-4
2017-05-22,DELA,0.42445,0.0010304524775900095
2017-05-23,DELA,0.42796,0.0011646493209616097
2017-05-24,DELA,0.41598,4.975964203559201e-4
2017-05-25,DELA,0.41006,0.0011752070587859828
2017-05-26,DELA,0.41096,0.0012698220341320838
2017-05-27,DELA,0.41889,3.620175415752148e-4
2017-05-28,DELA,0.41766,6.391796643083272e-4
2017-05-29,DELA,0.42094,5.222647760729541e-4
2017-05-30,DELA,0.41928,5.88720509552157e-4
2017-05-31,DELA,0.42362,9.660488820183808e-4
2017-06-01,DELA,0.42196,0.0010890489121528164
2017-06-02,DELA,0.42645,0.002241834090240236
2017-06-03,DELA,0.42618,0.0017300541650126274
2017-06-04,DELA,0.41928,6.503399224204893e-4
2017-06-05,DELA,0.42211,0.001258375642952257
2017-06-06,DELA,0.42106,4.887485460075498e-4
2017-06-07,DELA,0.40928,9.77082086873875e-4
2017-06-08,DELA,0.40977,9.099217055351939e-4
2017-06-09,DELA,0.40898,6.371587441965476e-4
2017-06-10,DELA,0.41307,0.0012139058229281123
2017-06-11,DELA,0.41283,0.0017569071154289637
2017-06-12,DELA,0.41332,0.0013031317342213282
2017-06-13,DELA,0.41099,9.198998614534244e-4
2017-06-14,DELA,0.41592,0.0012735309303712485
2017-06-15,DELA,0.43293,0.008158029538999223
2017-06-16,DELA,0.42302,0.0034410942493127102
2017-06-17,DELA,0.40992,0.0011780512315182374
2017-06-18,DELA,0.41443,7.561325064741877e-4
2017-06-19,DELA,0.41614,0.0011007198062344152
2017-06-20,DELA,0.41783,0.0010126288479366244
2017-06-21,DELA,0.42798,0.001533107089194617
2017-06-22,DELA,0.43064,0.0022493581873730185
2017-06-23,DELA,0.41456,0.002062796912456678
2017-06-24,DELA,0.41137,5.40373349771112e-4
2017-06-25,DELA,0.4116,4.624233968552937e-4
2017-06-26,DELA,0.40575,6.479341664719012e-4
2017-06-27,DELA,0.40742,4.4747021335137985e-4
2017-06-28,DELA,0.41189,0.001964303846669557
2017-06-29,DELA,0.41766,6.343911109344628e-4
2017-06-30,DELA,0.41916,8.294216635212642e-4
2017-07-01,DELA,0.41027,9.445964746917014e-4
2017-07-02,DELA,0.40983,6.51829627170427e-4
2017-07-03,DELA,0.40922,7.676127595157792e-4
2017-07-04,DELA,0.407,4.449102564861085e-4
2017-07-05,DELA,0.40678,6.241075574492721e-4
2017-07-06,DELA,0.40549,0.0011673586728252869
2017-07-07,DELA,0.41196,0.0013239826899417242
2017-07-08,DELA,0.41368,0.001448647779898249
2017-07-09,DELA,0.40744,7.264412433225437e-4
2017-07-10,DELA,0.40865,8.333743956141737e-4
2017-07-11,DELA,0.40723,6.723964039773268e-4
2017-07-12,DELA,0.40825,9.74601059146665e-4
2017-07-13,DELA,0.40882,7.353286023740664e-4
2017-07-14,DELA,0.41695,0.003237775381653403
2017-07-15,DELA,0.40803,4.3118889084928214e-4
2017-07-16,DELA,0.4123,0.0010739286519074547
2017-07-17,DELA,0.40635,6.698439723897916e-4
2017-07-18,DELA,0.40902,0.0017117818749323493
2017-07-19,DELA,0.40536,8.890564549003611e-4
2017-07-20,DELA,0.4061,7.968596055896042e-4
2017-07-21,DELA,0.40941,9.724193686735312e-4
2017-07-22,DELA,0.40659,0.0010164604853939835
2017-07-23,DELA,0.40477,6.097658717633818e-4
2017-07-24,DELA,0.40867,3.587797550769331e-4
2017-07-25,DELA,0.40918,3.145801971010842e-4
2017-07-26,DELA,0.40688,6.970963977493376e-4
2017-07-27,DELA,0.40565,7.0564108932147e-4
2017-07-28,DELA,0.40844,3.365030466551052e-4
2017-07-29,DELA,0.41218,0.0017457197292409898
2017-07-30,DELA,0.40406,9.80775723806495e-4
2017-07-31,DELA,0.40146,7.583331495551804e-4
2017-08-01,DELA,0.40293,0.0011005647648515114
2017-08-02,DELA,0.40795,3.9457065480423895e-4
2017-08-03,DELA,0.40523,9.199920383417638e-4
2017-08-04,DELA,0.40515,4.2673364296809255e-4
2017-08-05,DELA,0.40369,5.863019090634299e-4
2017-08-06,DELA,0.4076,0.0014014026123997428
2017-08-07,DELA,0.41452,0.0024767672502350093
2017-08-08,DELA,0.4117,0.0012151418227465335
2017-08-09,DELA,0.40945,0.001511646911180544
2017-08-10,DELA,0.4092,0.0016588322079962511
2017-08-11,DELA,0.40789,0.0017372317375053676
2017-08-12,DELA,0.40705,7.67527809773367e-4
2017-08-13,DELA,0.40255,4.443220472052394e-4
2017-08-14,DELA,0.40507,8.709854011288581e-4
2017-08-15,DELA,0.4087,0.0015938903887747714
2017-08-16,DELA,0.40612,6.992951553426625e-4
2017-08-17,DELA,0.40153,4.484807774644373e-4
2017-08-18,DELA,0.40202,7.52670672488633e-4
2017-08-19,DELA,0.40648,0.0022200840882217725
2017-08-20,DELA,0.40181,5.412534767763116e-4
2017-08-21,DELA,0.40308,0.0011066823558432285
2017-08-22,DELA,0.40638,9.66955790306969e-4
2017-08-23,DELA,0.40202,0.0010659755451496718
2017-08-24,DELA,0.40042,6.154632235900268e-4
2017-08-25,DELA,0.40112,5.267472708490729e-4
2017-08-26,DELA,0.40344,3.5693849067093726e-4
2017-08-27,DELA,0.40426,3.3683522041835995e-4
2017-08-28,DELA,0.40334,3.8299450840630116e-4
2017-08-29,DELA,0.40945,0.001453468971327643
2017-08-30,DELA,0.40849,0.0026905538414753083
2017-08-31,DELA,0.40558,0.002513795692589511
2017-09-01,DELA,0.39912,0.0011854466735869464
2017-09-02,DELA,0.3986,3.5769585758100957e-4
2017-09-03,DELA,0.39831,8.987008148955333e-4
2017-09-04,DELA,0.39818,5.923163454280328e-4
2017-09-05,DELA,0.40474,0.001093634520154461
2017-09-06,DELA,0.39571,7.934091836203117e-4
2017-09-07,DELA,0.39329,6.881164320677321e-4
2017-09-08,DELA,0.39328,4.396891295133899e-4
2017-09-09,DELA,0.39496,4.69869762242038e-4
2017-09-10,DELA,0.39916,0.0011271145323256146
2017-09-11,DELA,0.40392,8.622864006434794e-4
2017-09-12,DELA,0.40376,7.210241570863163e-4
2017-09-13,DELA,0.40149,3.318930759710966e-4
2017-09-14,DELA,0.40213,6.154286894813579e-4
2017-09-15,DELA,0.39971,0.001422178144930642
2017-09-16,DELA,0.39892,0.0010990240278890876
2017-09-17,DELA,0.39618,6.448070947095337e-4
2017-09-18,DELA,0.39725,0.00152241071129888
2017-09-19,DELA,0.39933,0.0011649523770593906
2017-09-20,DELA,0.40086,8.383941708494201e-4
2017-09-21,DELA,0.39596,7.226022419007574e-4
2017-09-22,DELA,0.39489,5.428560736831484e-4
2017-09-23,DELA,0.39713,0.0011140398476000893
2017-09-24,DELA,0.39473,6.361113507965726e-4
2017-09-25,DELA,0.39942,7.506301853123382e-4
2017-09-26,DELA,0.39329,5.225647207255087e-4
2017-09-27,DELA,0.39271,5.454578679552532e-4
2017-09-28,DELA,0.39158,8.159248354737442e-4
2017-09-29,DELA,0.39152,6.634069837757557e-4
2017-09-30,DELA,0.39356,4.4115095477394915e-4
2017-10-01,DELA,0.39466,0.0025656089641125594
2017-10-02,DELA,0.3965,3.798224268238568e-4
2017-10-03,DELA,0.38934,6.772856163557942e-4
2017-10-04,DELA,0.3892,4.7545752015231655e-4
2017-10-05,DELA,0.38938,0.0011040908081553107
2017-10-06,DELA,0.38767,4.381253459633436e-4
2017-10-07,DELA,0.3974,5.193100540572015e-4
2017-10-08,DELA,0.40266,9.726852115748057e-4
2017-10-09,DELA,0.40103,6.89483451726062e-4
2017-10-10,DELA,0.39871,0.0011081506300027655
2017-10-11,DELA,0.39718,6.420414304134464e-4
2017-10-12,DELA,0.38956,0.0019773997855357293
2017-10-13,DELA,0.39111,5.986784084420483e-4
2017-10-14,DELA,0.39465,1.958855152941142e-4
2017-10-15,DELA,0.39626,0.0010462681663504644
2017-10-16,DELA,0.3877,0.0012101701017220873
2017-10-17,DELA,0.38439,5.073711759689171e-4
2017-10-18,DELA,0.3836,5.512895457609497e-4
2017-10-19,DELA,0.38438,5.142178129778096e-4
2017-10-20,DELA,0.38686,4.974296069571631e-4
2017-10-21,DELA,0.39067,5.051095480291407e-4
2017-10-22,DELA,0.39713,0.0010660515980926637
2017-10-23,DELA,0.38914,6.816901447647511e-4
2017-10-24,DELA,0.38041,0.001290038574965095
2017-10-25,DELA,0.37924,6.981465330664123e-4
2017-10-26,DELA,0.38041,5.381751478802351e-4
2017-10-27,DELA,0.38684,4.784957722714253e-4
2017-10-28,DELA,0.3912,0.0028819515780038937
2017-10-29,DELA,0.37637,3.7807919481376107e-4
2017-10-30,DELA,0.37771,6.054456614590532e-4
2017-10-31,DELA,0.37734,9.146752741508153e-4
2017-11-01,DELA,0.38662,6.065881243917096e-4
2017-11-02,DELA,0.38483,6.789057296826378e-4
2017-11-03,DELA,0.3831,9.309454873450792e-4
2017-11-04,DELA,0.37903,0.0015520255026307825
2017-11-05,DELA,0.37421,9.528482758208059e-4
2017-11-06,DELA,0.37584,1.7131104185436774e-4
2017-11-07,DELA,0.3752,3.7151683621585493e-4
2017-11-08,DELA,0.37407,3.200459539707761e-4
2017-11-09,DELA,0.37134,4.3997655828093035e-4
2017-11-10,DELA,0.36494,4.328061242918045e-4
2017-11-11,DELA,0.36576,4.3562008349346356e-4
2017-11-12,DELA,0.37058,1.9164298120435968e-4
2017-11-13,DELA,0.36368,2.89951092990756e-4
2017-11-14,DELA,0.36278,0.0011018454323246545
2017-11-15,DELA,0.36613,0.001830636434886706
2017-11-16,DELA,0.37061,0.0015851332675577614
2017-11-17,DELA,0.36315,0.001169856471224282
2017-11-18,DELA,0.37124,3.588202460558725e-4
2017-11-19,DELA,0.36061,0.0011922046119415394
2017-11-20,DELA,0.36424,5.677333032978409e-4
2017-11-21,DELA,0.36071,0.0013024210354065167
2017-11-22,DELA,0.3577,0.0016467673892464952
2017-11-23,DELA,0.35606,0.0017482483613781058
2017-11-24,DELA,0.3562,0.0022795317447015465
2017-11-25,DELA,0.35976,7.803487959017521e-4
2017-11-26,DELA,0.35232,0.0024089495412409475
2017-11-27,DELA,0.35003,0.0016044369220180345
2017-11-28,DELA,0.34832,0.0011298119222206077
2017-11-29,DELA,0.3458,0.005028338173364466
2017-11-30,DELA,NA,NA
2017-12-01,DELA,NA,NA
2017-12-02,DELA,NA,NA
2017-12-03,DELA,NA,NA
2017-12-04,DELA,NA,NA
2017-12-05,DELA,0.34644,0.0016128916235717042
2017-12-06,DELA,0.33782,2.203413168662789e-4
2017-12-07,DELA,0.33805,2.760110645519527e-4
2017-12-08,DELA,0.34703,9.161681549602458e-4
2017-12-09,DELA,0.33903,2.4518691662001816e-4
2017-12-10,DELA,0.3387,4.15736479034494e-4
2017-12-11,DELA,0.33935,2.6806461603005806e-4
2017-12-12,DELA,0.34127,2.0445990974730713e-4
2017-12-13,DELA,0.34407,6.681479537971053e-4
2017-12-14,DELA,0.34553,1.6877893281824058e-4
2017-12-15,DELA,0.34396,9.719032663716017e-5
2017-12-16,DELA,0.34569,7.093584341947821e-4
2017-12-17,DELA,0.35127,5.523244018671959e-4
2017-12-18,DELA,0.35088,3.009843883672582e-4
2017-12-19,DELA,0.35181,3.591706683174314e-4
2017-12-20,DELA,0.35283,7.260155448945853e-4
2017-12-21,DELA,0.34874,1.5568733187425014e-4
2017-12-22,DELA,0.35289,2.562379283368691e-4
2017-12-23,DELA,0.35447,5.551072928097943e-4
2017-12-24,DELA,0.34849,1.0077891745836766e-4
2017-12-25,DELA,0.34619,2.0130434365783263e-4
2017-12-26,DELA,0.34893,1.8729882704450473e-4
2017-12-27,DELA,0.34831,9.256502623363222e-5
2017-12-28,DELA,0.34811,3.759342262271092e-4
2017-12-29,DELA,0.34607,7.852866628545062e-5
2017-12-30,DELA,0.34801,1.1140781674843147e-4
2017-12-31,DELA,0.34755,1.6176082621561773e-4
2018-01-01,DELA,0.34387,6.733618368049403e-5
2018-01-02,DELA,0.34487,2.1923310118014162e-4
2018-01-03,DELA,0.34538,6.749520013167637e-5
2018-01-04,DELA,0.34492,1.1651921274526226e-4
2018-01-05,DELA,0.34619,1.621877332486254e-4
2018-01-06,DELA,0.34611,1.273646284155388e-4
2018-01-07,DELA,0.34733,1.1800543743958475e-4
2018-01-08,DELA,0.34968,6.419302842177162e-5
2018-01-09,DELA,0.35059,2.0118863521275922e-4
2018-01-10,DELA,0.35139,1.3380842229678464e-4
2018-01-11,DELA,0.35145,4.186189227077245e-4
2018-01-12,DELA,0.34809,2.66049929332749e-4
2018-01-13,DELA,0.34496,1.0584601059645328e-4
2018-01-14,DELA,0.34566,1.943523457170327e-4
2018-01-15,DELA,0.3467,7.5688901405153e-5
2018-01-16,DELA,0.34663,2.523154561015899e-4
2018-01-17,DELA,0.34355,4.511905339865933e-5
2018-01-18,DELA,0.34481,1.0929679495645996e-4
2018-01-19,DELA,0.34831,4.7148055990395505e-4
2018-01-20,DELA,0.34992,5.999016300313574e-4
2018-01-21,DELA,0.34768,5.9957808294762986e-5
2018-01-22,DELA,0.35587,0.002604702403777616
2018-01-23,DELA,0.3464,1.702367906709905e-4
2018-01-24,DELA,0.34626,2.2209863960476103e-4
2018-01-25,DELA,0.34602,8.225278110800751e-5
2018-01-26,DELA,0.34835,2.480224512549951e-4
2018-01-27,DELA,0.34908,2.88659936214759e-4
2018-01-28,DELA,0.35255,3.1449235349713156e-4
2018-01-29,DELA,0.34668,9.939906171281422e-5
2018-01-30,DELA,0.34582,6.887114558272583e-5
2018-01-31,DELA,0.34675,8.994216055274336e-5
2018-02-01,DELA,0.34973,1.3694847683022997e-4
2018-02-02,DELA,0.34564,1.7871461230985027e-4
2018-02-03,DELA,0.34731,1.8415468763946524e-4
2018-02-04,DELA,0.34871,3.3560987373279966e-4
2018-02-05,DELA,0.3466,2.696622445253507e-4
2018-02-06,DELA,0.35053,3.2452654933685633e-4
2018-02-07,DELA,0.35201,4.2578868189825365e-4
2018-02-08,DELA,0.34635,3.970678757582264e-5
2018-02-09,DELA,0.35056,1.853623038092397e-4
2018-02-10,DELA,0.35423,3.544759857730748e-4
2018-02-11,DELA,0.35548,4.47651650281783e-4
2018-02-12,DELA,0.35087,2.2993912237807517e-4
2018-02-13,DELA,0.35097,1.8183374330437113e-4
2018-02-14,DELA,0.35386,1.307523738419602e-4
2018-02-15,DELA,0.35434,2.2108582597937289e-4
2018-02-16,DELA,0.35315,1.480532019655225e-4
2018-02-17,DELA,0.35338,2.2836553226467072e-4
2018-02-18,DELA,0.35326,1.2779360911489637e-4
2018-02-19,DELA,0.35269,4.937882318962064e-4
2018-02-20,DELA,0.35354,4.348189512983098e-4
2018-02-21,DELA,0.35408,0.0010954640846765923
2018-02-22,DELA,0.35432,0.001110101963325711
2018-02-23,DELA,0.35404,0.0014490744266177434
2018-02-24,DELA,0.35535,3.7041730961889546e-4
2018-02-25,DELA,0.35648,2.0919848596634853e-4
2018-02-26,DELA,0.35609,6.045741034237396e-4
2018-02-27,DELA,0.35252,5.292914030926221e-4
2018-02-28,DELA,0.3568,3.6820985365213367e-4
2018-03-01,DELA,0.35892,3.8317760788395396e-4
2018-03-02,DELA,0.35044,1.38043140254895e-4
2018-03-03,DELA,0.35083,1.413428542551084e-4
2018-03-04,DELA,0.35259,2.979887657107252e-4
2018-03-05,DELA,0.35611,1.0641117019777194e-4
2018-03-06,DELA,0.35488,8.250893396277495e-4
2018-03-07,DELA,0.34974,2.823386416547088e-4
2018-03-08,DELA,0.34929,1.0113000120071088e-4
2018-03-09,DELA,0.35102,2.707122736449764e-4
2018-03-10,DELA,0.35511,1.939896904477143e-4
2018-03-11,DELA,0.35819,2.948314385252294e-4
2018-03-12,DELA,0.35016,1.082242569663583e-4
2018-03-13,DELA,0.35002,1.4050196309181088e-4
2018-03-14,DELA,0.34992,1.5527563904756586e-4
2018-03-15,DELA,0.35132,1.4963956696007152e-4
2018-03-16,DELA,0.35747,1.915306380350703e-4
2018-03-17,DELA,0.35777,4.1538024674718564e-4
2018-03-18,DELA,0.36386,6.852941522456228e-4
2018-03-19,DELA,0.36213,3.7546703216780595e-4
2018-03-20,DELA,0.35924,2.60453181189705e-4
2018-03-21,DELA,0.3578,8.203712449810939e-4
2018-03-22,DELA,0.35565,1.7343280766772133e-4
2018-03-23,DELA,0.36085,3.6151705579772056e-4
2018-03-24,DELA,0.36469,3.201555903632158e-4
2018-03-25,DELA,0.36705,4.94683376370323e-4
2018-03-26,DELA,0.36975,2.1651768650949736e-4
2018-03-27,DELA,0.36784,3.751314871522513e-4
2018-03-28,DELA,0.37227,3.8705001311595185e-4
2018-03-29,DELA,0.38711,9.947020975433478e-4
2018-03-30,DELA,0.37266,0.0010410124781153325
2018-03-31,DELA,0.37188,8.572145341459329e-4
2018-04-01,DELA,0.37622,5.254908298390131e-4
2018-04-02,DELA,0.3911,0.002012330138959134
2018-04-03,DELA,0.40328,9.120265277649176e-4
2018-04-04,DELA,0.40245,9.408859793420467e-4
2018-04-05,DELA,0.4037,8.395465153453768e-4
2018-04-06,DELA,0.41883,0.002480586616269697
2018-04-07,DELA,0.43675,0.0010853111462072358
2018-04-08,DELA,0.41335,0.0029245140266794607
2018-04-09,DELA,0.42613,0.0013906159428138903
2018-04-10,DELA,0.42027,6.919221685615669e-4
2018-04-11,DELA,0.42307,7.286138923199523e-4
2018-04-12,DELA,0.4214,7.561757232877774e-4
2018-04-13,DELA,0.43017,0.001036005622867118
2018-04-14,DELA,0.45185,0.001133132609996179
2018-04-15,DELA,0.4324,0.0015775902465857358
2018-04-16,DELA,0.42686,0.001504066469438695
2018-04-17,DELA,0.43454,0.002032348495846967
2018-04-18,DELA,0.43367,0.0013063073303110954
2018-04-19,DELA,0.43228,0.0016866758904993686
2018-04-20,DELA,0.43508,0.0014300289399098217
2018-04-21,DELA,0.43999,9.814020133649193e-4
2018-04-22,DELA,0.45077,0.0019278670460763034
2018-04-23,DELA,0.43912,0.0014317250334574003
2018-04-24,DELA,0.43758,9.338509746512919e-4
2018-04-25,DELA,0.43781,0.0010365621585662064
2018-04-26,DELA,0.43807,0.0020682882205498624
2018-04-27,DELA,0.43559,0.0020524938439839113
2018-04-28,DELA,0.4313,0.0012457376963724268
2018-04-29,DELA,0.42943,0.0013811926375566998
2018-04-30,DELA,0.42849,8.246114483902808e-4
2018-05-01,DELA,0.43099,0.0011113184119113106
2018-05-02,DELA,0.42995,0.001130668808579185
2018-05-03,DELA,0.42796,0.0013563969944417526
2018-05-04,DELA,0.42944,0.001274056247917319
2018-05-05,DELA,0.43134,6.903549220273187e-4
2018-05-06,DELA,0.42688,0.0010144028302606519
2018-05-07,DELA,0.42841,8.61538475812955e-4
2018-05-08,DELA,0.42395,8.566479151975215e-4
2018-05-09,DELA,0.42498,2.7883466244279956e-4
2018-05-10,DELA,0.42486,6.398897979100582e-4
2018-05-11,DELA,0.42363,0.0014229839995084843
2018-05-12,DELA,0.42236,8.60295752657667e-4
2018-05-13,DELA,0.42307,8.680099538599766e-4
2018-05-14,DELA,0.42279,7.988127527008665e-4
2018-05-15,DELA,0.4242,7.862863050246968e-4
2018-05-16,DELA,0.42419,6.813067459234717e-4
2018-05-17,DELA,0.42741,0.002334398388607802
2018-05-18,DELA,0.42111,4.774423935760929e-4
2018-05-19,DELA,0.42345,6.390191108892143e-4
2018-05-20,DELA,0.4207,0.0010068601882960244
2018-05-21,DELA,0.41829,7.573992420360231e-4
2018-05-22,DELA,0.42022,7.258481060533471e-4
2018-05-23,DELA,0.42748,0.0015067046507161893
2018-05-24,DELA,0.42273,0.0010421404239666207
