siteID,date,n_obs,daily_max,daily_min,daily_mean,daily_var,daily_sd,midday_mean,midday_var,midday_sd
BART,2021-06-08,4,21.028591918945335,11.525042724609397,15.871117401123069,27.394690711202163,5.233993763007572,15.911291842990474,32.76501471289537,5.724073262362683
BART,2021-06-09,4,20.673384602864605,12.14643961588544,15.96515782674156,22.643249918952925,4.758492399799849,15.932241143120683,29.010011466697776,5.386094268270634
BART,2021-06-10,4,21.540671793619815,12.678222656250023,16.56961364746096,21.35144428362449,4.620762305466977,16.686633639865473,27.586385974888522,5.252274362111001
BART,2021-06-11,4,21.980244954427107,12.600154622395856,16.856851704915385,13.592133803224598,3.686751117613528,16.889852227105056,27.429941513310403,5.237360166468448
BART,2021-06-12,1,16.78294372558596,16.78294372558596,16.78294372558596,11.958819795666455,3.4581526565012215,NA,NA,NA
CLBJ,2021-05-08,4,26.19006032636091,17.220296355216757,21.883495256977717,0.8260979178972462,0.9088992891939383,20.93518473307294,15.351139680975104,3.9180530472385264
CLBJ,2021-05-09,4,26.69140802198843,21.102522130166353,24.098869372952393,3.725897404697714,1.93025837770432,23.234689823273712,6.254414568262679,2.500882757800269
CLBJ,2021-05-10,4,23.694456826486917,12.758610682333693,17.33417663574221,9.62532214167658,3.10247032889544,15.214083238827307,8.281289123026362,2.877722905879988
CLBJ,2021-05-11,4,18.746572974420385,15.45446462323591,16.867818327873007,13.791110372192838,3.7136384277676844,16.602083727108557,10.510522335005794,3.241993574177129
CLBJ,2021-05-12,4,19.34805278162805,16.036300954511113,17.75107825494584,16.52384102167061,4.06495276991881,17.360427823630737,13.366035608469163,3.6559589177764518
CLBJ,2021-05-13,4,20.07296044134327,13.980860359438028,17.429382127331174,15.829407225827616,3.97861875854267,16.548189355993806,17.408340764619485,4.172330375775567
CLBJ,2021-05-14,4,23.05299997637351,13.364196580456172,18.047719697029383,8.78610133674116,2.964135849913286,17.140704542590747,24.556920892159294,4.955494010909437
CLBJ,2021-05-15,4,25.218200486706174,16.516776595577138,20.666823651713734,5.431852317535348,2.330633458426131,19.744546016570084,19.47997379105807,4.413612329040474
CLBJ,2021-05-16,4,25.57576608965476,18.327568595640145,22.16018706290955,5.758895913098929,2.399769970871985,21.316363394132246,14.121456981263227,3.7578527088303004
CLBJ,2021-05-17,4,26.388027855657786,20.031455550655263,23.40235265916396,3.856016674323348,1.9636742790807615,22.703926463793707,10.797117196399215,3.285896711158039
CLBJ,2021-05-18,4,26.44283841040829,20.184077896610408,23.61390814012099,6.224980370684337,2.494991056233336,22.733412022744478,12.121606107854753,3.4816097006779425
CLBJ,2021-05-19,4,26.877331936743975,20.242580093876033,23.753835911904634,7.089293900873232,2.662572797290852,22.939637346165178,14.655039099680783,3.8281900553238972
CLBJ,2021-05-20,4,26.97056313791585,20.06969899823591,23.963654844222553,8.029806687646817,2.8336913536316577,22.96135207965812,14.054143716173195,3.748885663256909
CLBJ,2021-05-21,4,27.37754555979085,19.487976861769177,23.874051297095537,7.275437749635869,2.697301938907817,22.90158652028732,17.424879809781427,4.174311896562286
CLBJ,2021-05-22,4,27.375246897051433,19.4277036605343,23.89890564949284,8.944953627331603,2.9908115332350187,22.86649294617358,18.31051157984766,4.279078356357553
CLBJ,2021-05-23,4,27.71924202211444,19.773335905998007,24.21051177978518,12.68907664652353,3.562173023103107,23.17517463930194,20.877641506739312,4.569205785116196
CLBJ,2021-05-24,4,27.540947469075544,19.566564941406273,24.148484145954114,11.750519594915168,3.427903090070542,23.07927178276912,21.696416711785858,4.657941252504786
CLBJ,2021-05-25,4,28.081748453776065,19.238641357421898,24.150824991862002,21.771143607084436,4.665955808522455,22.947693210177974,30.008368224920485,5.477989432713474
CLBJ,2021-05-26,4,28.255764770507835,19.55563151041669,24.281423950195336,20.019204083450095,4.474282521639654,23.16382005479603,27.590657118761495,5.25268094583723
CLBJ,2021-05-27,4,28.29581705729169,19.651128133138045,24.374044036865257,13.251044973820962,3.6401984800036606,23.232315063476584,25.442592289245404,5.044065056008438
CLBJ,2021-05-28,4,28.990979003906272,19.59081217447919,24.516093953450543,17.086363823657276,4.133565509781752,23.409495374891517,31.11235568388127,5.577845075285013
CLBJ,2021-05-29,4,28.88736063639325,19.571109008789087,24.63398615519208,24.354763466137964,4.935054555538162,23.35721910264759,31.76169000762967,5.635751059763877
CLBJ,2021-05-30,4,28.765633138020856,20.388214111328146,25.06348571777346,24.347266421797848,4.934294926511573,23.829436577690995,27.165460229057647,5.212049522889978
CLBJ,2021-05-31,4,29.105702718098982,20.705344645182315,25.485931142171246,18.685868475183675,4.322715405296036,24.279340616862,25.758622115843124,5.075295273759264
CLBJ,2021-06-01,4,29.006879679362,20.420530192057313,25.21499964396161,20.916084037610897,4.573410547677837,24.005554538302974,26.712389647657083,5.16840300747311
CLBJ,2021-06-02,4,29.475066121419292,20.742103068033877,25.556010945638043,21.413364537021724,4.627457675335532,24.249659220377627,27.90075823064956,5.282116832355146
CLBJ,2021-06-03,4,30.414619954427106,21.167454020182316,26.084748586018904,19.334017725194666,4.397046477488573,24.976154920789952,29.603714815265825,5.44092959109616
CLBJ,2021-06-04,4,32.055120849609395,22.323566691080753,27.39002380371096,18.85332998565302,4.3420421446196285,26.295544433593772,28.667105815547067,5.3541671449019095
CLBJ,2021-06-05,4,32.502962239583354,23.122742716471375,28.36023076375328,13.988860290814404,3.7401684842817446,27.067415025499155,26.711835962658707,5.1683494427775205
CLBJ,2021-06-06,4,32.68263854980471,22.917072550455753,28.516073354085307,13.362991571293652,3.6555425823389953,27.154978773329017,25.970760798064198,5.096151567414788
CLBJ,2021-06-07,4,32.75502624511721,22.679160563151065,28.21710637410484,10.983691587450046,3.3141652927170133,26.70446641710072,22.551476050480346,4.748839442482799
CLBJ,2021-06-08,4,32.13625691731773,22.67890828450523,27.812449391682964,14.253221681158475,3.775343915613315,26.371180216471377,21.2802100465047,4.613047804489424
CLBJ,2021-06-09,4,31.673571777343774,22.296900431315127,27.695657857259135,11.423090543752087,3.3798062879035076,26.36968655056426,24.62107309166728,4.961962624976863
CLBJ,2021-06-10,4,31.66233622233075,22.254341634114606,27.519030761718774,13.223456633096326,3.636407104972754,26.26541171603735,26.274347734993228,5.125850927894141
CLBJ,2021-06-11,4,31.75724995930992,22.536823527018253,27.77293599446617,19.92881121651387,4.464169711885276,26.498852539062522,27.290556800369632,5.224036447075157
CLBJ,2021-06-12,1,32.1546091715495,32.1546091715495,32.1546091715495,14.101379892029852,3.7551804073878863,NA,NA,NA
DELA,2021-05-08,4,25.248127402028754,11.369390475365446,16.13672052198843,0.7867734211867535,0.8870024922100014,16.1007760652932,42.69724156173832,6.534312631160092
DELA,2021-05-09,4,28.2757024949597,14.618650177986414,20.152900745022706,1.5412007080871732,1.2414510494124096,19.61318326560402,39.287845302504664,6.26800169930614
DELA,2021-05-10,4,24.42671823809226,19.25538566343248,21.943046865155644,6.249914016308243,2.499982803202503,21.115156407510103,7.339847702627053,2.7092153296899553
DELA,2021-05-11,4,23.946575337071597,16.924570194367462,20.331851393176684,11.138248062181857,3.3374013936267626,19.642944467195925,16.36998394892023,4.045983681247396
DELA,2021-05-12,4,20.954507938508087,15.807266530682986,18.534950059460076,16.233206194320754,4.029045320460016,17.827095409106207,13.240903696744969,3.6388052567765934
DELA,2021-05-13,4,21.95297812184982,16.32363182806202,18.371478222262496,13.369130369628309,3.6563821421766503,18.286898180233557,14.578157457085034,3.8181353377119875
DELA,2021-05-14,4,23.317515514742965,14.567421993132584,18.582075352822603,9.481678930848275,3.079233497292512,17.9536075058804,21.832667728612577,4.672544031746793
DELA,2021-05-15,4,24.56756079889115,13.196128402217765,18.007873338268674,6.991771422294519,2.6441957987816482,17.221536418955836,33.54408372917625,5.791725453539407
DELA,2021-05-16,4,27.086733713457683,14.634665999874015,19.362444526918495,5.10827027663228,2.2601482864255344,18.81259923135083,39.07622705469872,6.251098067915645
DELA,2021-05-17,4,28.179321092174924,16.6562931183846,21.18396640900645,5.172244749554704,2.2742569664738204,20.594787400768674,33.67468137272306,5.80298900332605
DELA,2021-05-18,4,28.514128457346292,18.26246574155748,22.376408533896193,4.714274907366483,2.1712381047150227,21.768681483114943,26.275487471465937,5.125962102031767
DELA,2021-05-19,4,29.270876779863933,19.223223089402744,23.319480206889516,5.466725201730526,2.338102906574158,22.73393672820063,25.755187821580385,5.074956928051743
DELA,2021-05-20,4,28.975081708354356,19.376151595577138,23.388816390499013,11.537380321409994,3.3966719478645557,22.74006255775372,25.596718596950453,5.059319973766282
DELA,2021-05-21,4,29.4375431183846,19.404105697139638,23.42276030509705,10.713700166386703,3.2731789083987914,22.866424035513294,28.023169824670237,5.293691512042446
DELA,2021-05-22,4,29.48363253685738,19.34060747700355,23.548260153493597,8.866522152892124,2.977670591736454,22.920149083291353,27.365827968498877,5.2312357974477575
DELA,2021-05-23,4,29.59795040007563,19.873335118447603,24.032286170221166,8.773930613764671,2.96208214163022,23.322916469779088,26.02858081509787,5.101821323321493
DELA,2021-05-24,4,29.62294820149742,19.656563313802106,23.917185580345915,13.744957240329434,3.70741921561744,23.182271321614607,29.134443349575395,5.397633124766391
DELA,2021-05-25,4,29.631413777669295,20.27530924479169,24.093160756429057,17.50744347804087,4.184189703878263,23.494250827365473,29.332153110312746,5.415916645436186
DELA,2021-05-26,4,28.87376403808596,20.294297281901063,23.899340057373067,28.287471117718336,5.318596724486482,23.290374416775197,32.97549684096451,5.742429524248818
DELA,2021-05-27,4,30.085151163737002,19.668794759114608,23.969128163655622,13.491442239598168,3.673069865874888,23.34075927734377,34.88622729126992,5.906456407294471
DELA,2021-05-28,4,29.988311767578146,19.9088083902995,24.18475977579755,12.375990552871606,3.5179526081048342,23.446160888671898,33.05728577968947,5.749546571660193
DELA,2021-05-29,4,29.759694417317732,19.79611002604169,24.068487040201845,11.504368080644086,3.391808968772281,23.332109239366343,30.714346841067893,5.54205258375161
DELA,2021-05-30,4,29.74021402994794,20.226546223958355,24.074068705240908,17.084894842033584,4.133387816553582,23.471548122829883,29.686639862249,5.448544747200761
DELA,2021-05-31,4,30.62486470540367,20.668679809570335,24.72659632364911,18.859450675655243,4.342746904397635,24.098227606879362,31.85083559677063,5.6436544540546265
DELA,2021-06-01,4,31.660216267903667,21.18486022949221,25.36216583251955,8.950291784870942,2.991703826395745,24.777332221137176,31.587440800038486,5.62027052730013
DELA,2021-06-02,4,31.373914591471376,21.528769938151065,25.526928456624372,9.58695863755634,3.096281420923547,24.905215793185786,27.768303540726652,5.26956388524958
DELA,2021-06-03,4,31.516285196940128,21.026450602213565,25.233830769856795,11.202140830655251,3.3469599386092526,24.640708414713565,32.56034965350219,5.706167685364862
DELA,2021-06-04,4,32.38745117187502,21.750232950846378,26.116773732503276,11.464679237223905,3.385953224311273,25.457877943250892,31.307999513799746,5.595355173159229
DELA,2021-06-05,4,32.38429463704429,22.212744140625023,26.526479848225932,12.471305754529205,3.5314735953322947,25.813635932074675,29.32605574742499,5.415353704738499
DELA,2021-06-06,4,32.92730611165367,22.027071126302108,26.4204902648926,11.908138472271077,3.450817073139502,25.8057559543186,33.230996798525,5.764633275285168
DELA,2021-06-07,4,33.19793904622398,22.323831176757835,26.79069035847984,9.775597201399076,3.126595145105787,26.06391228569881,32.52905009739745,5.703424418487322
DELA,2021-06-08,4,33.086587524414085,22.586904907226586,27.003948974609397,9.05607145669838,3.0093307323553486,26.248178439670163,29.453354370565656,5.427094468549968
DELA,2021-06-09,4,32.23905436197919,22.070235188802105,26.497908274332705,12.266687376792918,3.502383099661275,25.77168646918405,28.658856996818074,5.353396771846644
DELA,2021-06-10,4,30.946333821614605,21.651011149088564,25.921782175699892,13.32236915488524,3.649982075967667,24.988523356119813,27.81515755268295,5.274007731572163
DELA,2021-06-11,4,31.615245564778668,21.387158203125022,25.58335189819338,11.527374965214738,3.395198810852575,24.919741482204884,31.425126732991412,5.605811870995263
DELA,2021-06-12,1,28.48394470214846,28.48394470214846,28.48394470214846,7.497400141696863,2.7381380793701515,NA,NA,NA
GRSM,2021-05-08,4,13.135225160660305,3.9532616399949823,7.9230120751165805,4.7584073460330405,2.1813773965164853,7.919056357106878,16.65739309600049,4.0813469707929135
GRSM,2021-05-09,4,21.849897618447603,7.393585992628551,12.123868683845789,0.6174135181852566,0.7857566532872989,12.975550628990279,40.99556430026148,6.402777858106704
GRSM,2021-05-10,4,17.32932089528732,12.999473128780265,15.16482130481353,3.0728274761809296,1.7529482240445464,14.704404572517664,4.792186152093311,2.1891062450446097
GRSM,2021-05-11,4,17.346573171307988,9.206077132686515,12.527334693170387,6.952482102623069,2.6367559808641885,11.980578482022873,20.536747723262256,4.531748859244327
GRSM,2021-05-12,4,16.7351505402596,7.209834732547906,11.010756511072982,19.221155629224913,4.384193840288647,10.73784855668265,27.745294588151882,5.267380239564245
GRSM,2021-05-13,4,11.987476767263127,8.380860162550427,10.141076414046772,15.143097758599588,3.8914133368995367,9.52560962964132,10.02106946621564,3.1656072823734216
GRSM,2021-05-14,4,15.53784356886343,9.55452093308974,11.32385184995592,7.0596381348207276,2.6569979553663052,11.56361057732697,13.634898748415575,3.6925463772870306
GRSM,2021-05-15,4,17.718203440020183,6.688339528729862,11.084486241494478,15.845838012309965,3.980683108752814,10.905836667296729,31.9824039176733,5.65529874698705
GRSM,2021-05-16,4,21.595127031880065,7.76414223947835,13.155026638892412,6.1597522885027916,2.48188482579325,13.230020633820587,41.854579282714234,6.4695115180911635
GRSM,2021-05-17,4,22.76254843434982,10.547777532762119,15.309691939815421,4.239031982215582,2.0588909592825897,15.287905588457685,31.908251291537347,5.648738911610037
GRSM,2021-05-18,4,23.341228657384097,12.441387348790345,16.797298111454154,5.819798895143854,2.412425935680483,16.631156806535643,27.353427588218207,5.230050438400973
GRSM,2021-05-19,4,23.45733130670365,13.24125700919861,17.310769653320335,7.869919441297891,2.805337669746352,17.15931304603497,25.760163508201703,5.075447123968656
GRSM,2021-05-20,4,21.838309798702138,13.755730216733893,17.136963432065926,14.053046324845123,3.7487392980634335,16.864257615612424,19.89645190197363,4.460543902034104
GRSM,2021-05-21,4,22.28205802671373,13.285363769531273,16.912275794244604,12.936571010598733,3.596744501712449,16.769004050634262,25.738627657663493,5.0733251086110664
GRSM,2021-05-22,4,23.00556876890123,13.351688311176938,17.240921069729733,9.81831692614823,3.133419366466645,17.118642630628383,26.573663951846275,5.154964980661486
GRSM,2021-05-23,4,23.014402131111414,13.803917472593268,17.478092858099192,11.116615639610957,3.3341589103716935,17.201519512873848,25.851401493727444,5.084427351602876
GRSM,2021-05-24,4,23.162281290690128,13.816970825195336,17.4964785668158,11.686409308227185,3.418539060509209,17.33638305664065,26.480098724871706,5.14588172472626
GRSM,2021-05-25,4,22.934081013997417,14.236028035481793,17.759327443440778,29.39549762820397,5.4217614875798406,17.52180616590714,29.979216121944173,5.475327946520115
GRSM,2021-05-26,4,22.87076619466148,13.536062622070336,17.413674418131535,20.446815928684057,4.521815556685617,17.14293178982207,32.55430523129273,5.705638021404156
GRSM,2021-05-27,4,23.002483113606793,13.260334269205751,17.343794504801455,15.23753615884196,3.9035286804174962,17.083315700954884,30.71923680957709,5.542493735637153
GRSM,2021-05-28,4,23.28631286621096,13.846027628580751,17.636926269531273,16.280959160314424,4.03496705814489,17.548050265842036,28.84177325476012,5.370453728946942
GRSM,2021-05-29,4,23.045025634765647,13.646855672200543,17.55606918334963,12.679201838302415,3.5607866881213783,17.29544169108075,28.64150364297348,5.351775746700667
GRSM,2021-05-30,4,23.371546427408877,13.838550821940126,17.65765101114911,10.944965560084487,3.308317632889032,17.475547620985267,27.524961587593317,5.246423695012949
GRSM,2021-05-31,4,23.591866048177106,14.15847371419273,18.021679687500022,18.740853072672913,4.329070693887189,17.853005303276934,28.96467397699421,5.381883868776268
GRSM,2021-06-01,4,24.048876953125024,14.91392008463544,18.61299743652346,11.830903634775815,3.4396080641223956,18.501996527777802,23.746935401605292,4.873082741099856
GRSM,2021-06-02,4,24.20524800618492,15.376961263020856,18.9650937398275,13.132085487226174,3.623821944746482,18.764769490559917,21.79218036711237,4.6682095461871
GRSM,2021-06-03,4,24.144289143880233,14.898390706380232,18.6284975687663,9.941150353926009,3.152958983863572,18.426820203993078,25.837563883163938,5.083066385870239
GRSM,2021-06-04,4,23.668454996744813,15.29794616699221,18.840941619873067,11.597248478229533,3.4054733119244283,18.63221198187936,21.597039482257586,4.647261503537066
GRSM,2021-06-05,4,24.84629313151044,15.414198811848982,19.261146291097027,14.09501574572133,3.7543329295257406,19.12218933105471,26.02549219093903,5.101518616151374
GRSM,2021-06-06,4,25.86863505045575,15.810562133789086,19.83657404581708,11.10593728525136,3.3325571690897307,19.685423109266516,28.76105723296828,5.362933640552368
GRSM,2021-06-07,4,25.07227478027346,16.134966023763045,19.815523020426454,13.576444551461087,3.684622714941258,19.574244859483528,23.86337036579515,4.8850148787690655
GRSM,2021-06-08,4,25.439255777994813,16.19170837402346,20.04928156534833,14.100373829999704,3.7550464484477026,19.82428961859811,23.757839887418182,4.8742014615132785
GRSM,2021-06-09,4,24.833384195963564,16.42977193196617,19.88290888468427,17.816048638685338,4.220906139525652,19.627797444661482,23.468150783585532,4.844393747785737
GRSM,2021-06-10,4,24.66966959635419,15.803224690755231,19.533364613850935,13.758091444851852,3.7091901332840638,19.21685655381947,24.46015548130332,4.945720926346666
GRSM,2021-06-11,4,25.42891235351565,15.171487426757835,19.515017954508487,18.1560590972032,4.260992736112466,19.244519042968772,31.787157366655013,5.638010053791587
GRSM,2021-06-12,1,20.45494283040367,20.45494283040367,20.45494283040367,6.773418234448195,2.6025791504675118,NA,NA,NA
HARV,2021-05-08,4,12.24167441091232,4.272615297379055,7.7802685645319025,1.1184712553817417,1.0575780138513384,7.625506788684499,11.957111529828941,3.4579056565830335
HARV,2021-05-09,4,15.611187153477845,4.438745117187523,8.582739110146822,0.6692613907639058,0.818083975374109,9.092753551852342,23.276724109618804,4.824595745719925
HARV,2021-05-10,4,10.826093907510103,6.370443824029761,8.65514354090539,7.499328906185204,2.738490260378007,8.201178897324452,6.936395841901674,2.6337038257749623
HARV,2021-05-11,4,12.55302458732361,5.077044874621999,8.345721878544,5.739826950442887,2.3957935951251907,8.192406898416522,12.858399592005822,3.585861067025021
HARV,2021-05-12,4,14.628700305569579,4.322739927230366,8.484385878039967,2.0771973875561547,1.4412485516232634,8.876558824764807,20.39028404593074,4.515560213963572
HARV,2021-05-13,4,18.362651997227847,4.965566130607382,10.762604547316052,1.9773619781418512,1.4061870352630375,11.092271505376367,32.33456621707085,5.686349111430888
HARV,2021-05-14,4,13.62913247385335,7.850078755040346,10.97941569666711,10.497822123125035,3.2400342780787112,10.612318929036482,10.698390412981203,3.2708394049511513
HARV,2021-05-15,4,15.002720789755568,8.944467655304962,11.332145986249394,17.29844434388903,4.15913985625502,11.59873959120886,15.33753679046458,3.9163167377606958
HARV,2021-05-16,4,17.720932302167363,7.971237477948612,12.013897114415345,11.165345052020845,3.3414585216669748,12.228299508043538,22.34024099630768,4.726546413218395
HARV,2021-05-17,4,18.000934034778247,8.449390829763127,12.68412761072961,20.307017175630936,4.506330788527507,12.779518176663329,24.54961924924062,4.954757234137776
HARV,2021-05-18,4,19.905744786416353,10.17880524666081,14.241733477192563,17.802230071993446,4.219268902546204,14.544490166120655,30.01821591138932,5.478888200300251
HARV,2021-05-19,4,19.601845821257584,11.25093698809226,14.920528338032407,28.18374965606077,5.308836940052008,14.927270835958524,30.670493136878704,5.538094720829421
HARV,2021-05-20,4,17.68282372259327,9.497343789377544,13.095108573667488,22.30769724699879,4.723102502275257,13.013397676201299,26.376744271556674,5.1358294628576475
HARV,2021-05-21,4,17.678512868573613,8.702786156439036,12.781712242864817,25.681241392915048,5.067666266923568,12.684383072391656,30.340815344254576,5.508249753256889
HARV,2021-05-22,4,18.135568729523712,8.695560381489438,12.71059717978203,18.17237197352393,4.26290651709886,12.764770310924922,31.06119288688886,5.573256937096016
HARV,2021-05-23,4,16.703757796749013,8.99423788747482,12.367608888687649,27.18606075594422,5.2140253888856565,12.280766444052443,29.33276948747114,5.4159735493696
HARV,2021-05-24,4,19.73461608886721,9.765305582682315,13.767373041952833,22.36913765294734,4.729602272173353,14.106607055664085,34.861476666309734,5.904360817760864
HARV,2021-05-25,4,20.149748738606792,10.286026000976586,14.439494323730491,34.843345267253916,5.902825193689368,14.4959170871311,37.73487775435639,6.1428721095556265
HARV,2021-05-26,4,20.69376627604169,11.375728352864606,15.313090515136741,25.246880892775525,5.024627438206292,15.286042277018252,32.27996383437971,5.681545901810502
HARV,2021-05-27,4,21.09915262858075,11.429668172200543,15.721044667561872,21.539932585011996,4.6411132915510684,15.773650105794294,31.383250941872973,5.60207559230264
HARV,2021-05-28,4,21.326977539062522,11.46636149088544,15.952176411946638,19.692066047058024,4.437574342707739,15.90016038682728,33.00687261296543,5.745160799574319
HARV,2021-05-29,4,20.398692830403668,11.582522583007835,15.566652425130231,18.33389905260062,4.281810254156602,15.487441677517383,30.704678454627743,5.54118024022209
HARV,2021-05-30,4,20.36154479980471,10.484216308593773,14.867151641845727,26.869619617826338,5.183591382220086,14.841658189561654,35.528164187805395,5.960550661457832
HARV,2021-05-31,4,20.028200276692733,10.904808553059919,14.72359771728518,18.833360449053433,4.339741979548258,14.765007188585091,31.326909541286593,5.597044714962227
HARV,2021-06-01,4,20.724214680989608,11.180921427408878,15.325916544596378,20.597750573768014,4.538474476491855,15.40666673448353,33.1402025052537,5.756752774373214
HARV,2021-06-02,4,21.52358093261721,11.886956787109398,15.992426554362002,23.982108693207003,4.897153121274339,16.101991102430578,33.03300267697199,5.747434443033865
HARV,2021-06-03,4,21.24795328776044,11.864723714192731,16.003581746419293,27.397446288999127,5.234256994932435,15.897931925455753,31.250574107887747,5.590221293284171
HARV,2021-06-04,4,22.734120686848982,12.146279907226585,16.708106231689477,22.29437286006822,4.721691737086213,16.772432454427108,32.84310828862565,5.730890706393348
HARV,2021-06-05,4,23.118628946940127,12.583202107747418,17.276897176106793,25.038060861330308,5.003804638605539,17.317079671223983,33.525174675735364,5.7900928037239066
HARV,2021-06-06,4,22.607301839192733,12.954227701822939,17.155572509765648,26.907550793907596,5.187248865623048,17.08731113009985,32.94384080660256,5.739672534788249
HARV,2021-06-07,4,23.10494079589846,12.545635986328147,17.24752400716148,23.745183688450346,4.872903004211181,17.302357313368077,35.098222610360935,5.924375292835603
HARV,2021-06-08,4,23.46525573730471,13.646709187825543,17.96044871012372,28.976177083916063,5.382952450460255,17.956955973307313,34.57454800105162,5.880012585109969
HARV,2021-06-09,4,23.12238464355471,14.019436645507835,18.059073384602886,25.08302980704747,5.008296098180246,18.022906833224848,31.346645294006255,5.598807488564529
HARV,2021-06-10,4,24.076335652669293,14.848891194661482,18.76269709269208,28.746187211218793,5.361547091205932,18.769855753580753,32.599547475414205,5.709601341198368
