siteID,date,n_obs,daily_max,daily_min,daily_mean,daily_var,daily_sd,midday_mean,midday_var,midday_sd
CLBJ,2021-06-06,4,30.937237548828147,21.85300496419273,26.844038391113305,15.64855584298935,3.9558255577046557,25.675761922200543,24.532232188128898,4.953002340816012
CLBJ,2021-06-07,4,31.953033447265646,22.261180623372418,27.708838907877627,11.346212256725492,3.368413908165903,26.370361667209224,25.584322416914112,5.058094741789057
CLBJ,2021-06-08,4,32.2367370605469,22.11631978352867,27.718986765543644,17.412609877134404,4.172841942505659,26.213070000542558,25.13622933856866,5.013604425816686
CLBJ,2021-06-09,4,31.443704223632835,21.825755818684918,27.26088129679364,15.618571702374853,3.952033869082457,25.866606987847245,28.46696930147577,5.3354446207861415
CLBJ,2021-06-10,4,32.00553385416669,22.09096883138023,27.48742752075198,12.677933822336724,3.5606086308855573,26.238706122504365,26.807123959730596,5.177559652937917
CLBJ,2021-06-11,1,31.853975423177108,31.853975423177108,31.853975423177108,12.827519137472256,3.5815526154828796,NA,NA,NA
DELA,2021-05-07,4,21.115716552734398,11.665025083480366,16.37879358107046,1.1157886646808155,1.0563089816340745,15.880487388692899,16.199391342790527,4.0248467477396614
DELA,2021-05-08,4,25.237378323462725,11.241089654737927,16.39555265365111,2.276165920600135,1.5086967623084948,16.10344914262015,43.367712116070955,6.585416624335241
DELA,2021-05-09,4,28.434449029737927,14.263539763419882,20.08823695028984,2.6119342885871406,1.6161479785549158,19.492417989751367,41.96406631424083,6.477967761130093
DELA,2021-05-10,4,25.17100948210688,19.825152784778247,22.47914202290199,5.0388150283506,2.2447305023878923,21.6990177277596,8.321820557178853,2.884756585429497
DELA,2021-05-11,4,24.06408376386091,16.30391550371726,20.502249736170636,11.951039406058369,3.457027539094586,19.550064382245488,18.32286828059016,4.280521963568247
DELA,2021-05-12,4,21.406308869392664,16.099927151587725,19.0175481488628,9.846272939117124,3.1378771389455524,18.247158715032786,11.756269671975767,3.428741703887268
DELA,2021-05-13,4,24.353086213142664,17.087614785471292,19.739595523957306,9.753179003118026,3.123008005612222,19.62923452725977,18.222642905927426,4.268798766155114
DELA,2021-05-14,4,25.661803017893167,14.162737249558994,19.203733431908415,8.288809742946778,2.8790293056769634,18.376743570963566,34.68986108247866,5.889809936023289
DELA,2021-05-15,4,27.534907974735408,14.8740665558846,19.710411120999268,6.352359083150664,2.5203886770001693,19.123440453314036,41.42567250871676,6.436277845829587
DELA,2021-05-16,4,28.639884505733388,16.65158652028732,21.311567540322603,4.718723050128388,2.1722621964506006,20.736321365192396,35.77820998069827,5.981488943456994
DELA,2021-05-17,4,28.768992565524215,18.173802332724318,22.448137640183994,9.633342370629231,3.1037626150576063,21.79100492744038,29.456554410228957,5.427389281250144
DELA,2021-05-18,4,29.51488155241938,19.1403501449093,23.32045553884201,6.976546474055497,2.6413152924358534,22.81534548523608,26.487640179136168,5.146614438554356
DELA,2021-05-19,4,29.5109319871472,19.36805656186998,23.559649608981246,10.945060026445375,3.308331909957853,22.95166947559646,29.233936774496307,5.406841663531151
DELA,2021-05-20,4,28.97845833070819,19.073487115675427,23.340808548465876,10.840101905956223,3.2924310024594625,22.636697879914337,29.41289238219945,5.423365411089266
DELA,2021-05-21,4,28.673867305632584,18.81552891885083,23.02466169787994,10.812412497765756,3.2882233041212023,22.295958619476668,29.09112659919974,5.393619063226447
DELA,2021-05-22,4,29.777776705834196,18.558174182522706,23.218470222719276,12.325676704798976,3.51079431251661,22.516123256888463,37.534676955741375,6.126555064287056
DELA,2021-05-23,4,29.466069539388045,19.07503865559898,23.351999680713963,11.50221447078083,3.391491481749708,22.72798224555124,33.89051095044738,5.821555715652593
DELA,2021-05-24,4,28.72021179199221,19.116362508138042,23.216655985514343,12.622601399349113,3.552830054949028,22.523443942599847,30.906885989426698,5.5593961892841115
DELA,2021-05-25,4,29.461030069987,19.0728942871094,23.297618357340518,9.540531874132268,3.0887751414002715,22.682491387261308,31.370061150118453,5.600898244935222
DELA,2021-05-26,4,29.935203043619815,18.678966267903668,23.227956899007182,6.963438601565986,2.6388328104610923,22.54568074544273,34.000814566740324,5.8310217429486855
DELA,2021-05-27,4,30.365117390950545,19.39631042480471,23.79832687377932,6.094105997010423,2.468624312650757,23.098894246419295,31.93326606923882,5.650952669173475
DELA,2021-05-28,4,30.96646219889325,20.131093343098982,24.3646189371745,8.088671399067403,2.844058965469493,23.810902913411482,31.95365767036931,5.652756643476642
DELA,2021-05-29,4,30.62773844401044,20.03357543945315,24.381816609700543,8.371682217019215,2.893385943323015,23.748562961154537,30.151487305330186,5.491036997264741
DELA,2021-05-30,4,29.989011637369813,19.91772460937502,24.313286844889348,13.586147923647673,3.685939218658885,23.48289048936634,30.780184847148096,5.547989261628766
DELA,2021-05-31,4,30.465831502278668,19.488780721028668,24.07915751139325,10.787773371685896,3.2844745959872936,23.360735744900197,35.415904768721575,5.951126344543659
DELA,2021-06-01,4,30.98166707356773,20.096250406901063,24.42559967041018,19.605209619817376,4.427777051728935,23.809590996636306,38.59048997901355,6.21212443363891
DELA,2021-06-02,4,30.79855855305992,20.4537790934245,24.71554336547854,18.42713986211831,4.292684458717914,23.993999226888043,33.87237991976625,5.819998274893752
DELA,2021-06-03,4,31.256947835286482,20.29317321777346,24.816709645589217,13.474698492983121,3.6707899004142313,24.154673258463564,34.46272838306561,5.870496434124257
DELA,2021-06-04,4,30.50535583496096,20.56296590169273,24.827836100260438,29.274279149965352,5.410571055809669,24.021116129557313,35.064182112625474,5.921501677161417
DELA,2021-06-05,4,32.334504191080754,21.031233723958355,25.510509999593122,16.458680903843078,4.05692998508023,24.933637491862,37.640159881254135,6.135157690007172
DELA,2021-06-06,4,31.89023844401044,21.44633687337242,25.918538920084657,11.928727484451628,3.4537989930584594,25.018540106879364,33.001238554528335,5.744670447861073
DELA,2021-06-07,4,32.465031941731795,22.007850138346377,26.23400573730471,11.218472574707977,3.349398837807761,25.59847344292537,32.96105630974124,5.7411720327596205
DELA,2021-06-08,4,31.635639444987003,22.086321004231795,26.093569946289087,16.729779981017842,4.09020537149638,25.401292249891515,28.431308330058908,5.332101680393849
DELA,2021-06-09,4,32.175932820638046,21.855756632487,26.312964375813827,13.567696697051883,3.683435447656424,25.45505065917971,31.73729435144034,5.633586277979626
DELA,2021-06-10,4,32.79120076497398,21.31430358886721,26.312344360351585,9.659197707495641,3.1079249842130428,25.43448384602867,35.620691494000134,5.96830725532794
DELA,2021-06-11,1,28.656310017903667,28.656310017903667,28.656310017903667,5.45031388271493,2.3345907313092225,NA,NA,NA
GRSM,2021-05-07,4,11.622165606098813,5.099429025957684,7.732019781297275,0.6374690702425376,0.7984166019331873,7.433174510668706,9.40073824381454,3.066062335278678
GRSM,2021-05-08,4,13.582537054246494,4.476571163054458,8.269746152816303,4.290229093265389,2.071286820617895,8.144308241977509,17.338368122070346,4.163936613599004
GRSM,2021-05-09,4,21.882837898500526,8.205075959236414,12.576141652753298,1.2905126512511282,1.136007328872102,13.479516273416522,37.27406027535492,6.105248584239213
GRSM,2021-05-10,4,17.76455767231605,13.43960157825103,15.50494783463019,2.9147076319101997,1.707251484670668,15.13019960464972,4.865482821196532,2.2057839470801603
GRSM,2021-05-11,4,16.563119999054962,8.510370857484903,12.005879851310507,7.4978990488915995,2.7382291812212505,11.35404472761259,19.94078080379524,4.465510139255675
GRSM,2021-05-12,4,15.456954266948108,7.696532021799418,10.780532393916983,13.913103300791674,3.7300272520172926,10.56726743636595,18.94685206830183,4.352798188326887
GRSM,2021-05-13,4,13.813086528162826,9.175393184538834,10.929514534242713,9.21268242701728,3.035240093801029,10.87762136151716,10.071189499927128,3.1735137466107073
GRSM,2021-05-14,4,17.923416433026738,8.999883639427946,12.148896297331802,9.69462864400158,3.1136198618331012,12.008250049878216,25.845656577994948,5.083862368120812
GRSM,2021-05-15,4,20.688457661290347,7.740055994833692,12.808394204416606,11.60534693193772,3.4066621393877203,12.845804653372838,39.11405075239405,6.254122700458798
GRSM,2021-05-16,4,22.731500244140648,10.16265061901464,15.033099316012498,6.23272245951117,2.4965421004884276,15.040406717279929,36.18230202631409,6.0151726514135975
GRSM,2021-05-17,4,22.58673272901968,12.32054167716736,16.448701230941303,14.220156661170705,3.770962299091666,16.302186174290178,27.792910937065944,5.271898229012577
GRSM,2021-05-18,4,22.854240958921395,13.339192839591757,17.11545567666333,10.136110297123832,3.183725851439447,16.980723194409464,23.307689867621352,4.827803834832289
GRSM,2021-05-19,4,21.597061452557988,14.043764963457685,17.053601960212976,18.988193526379362,4.357544437682692,16.886832419774887,22.010182879060114,4.69150113279962
GRSM,2021-05-20,4,22.287169228830667,13.448469395791353,16.83484039306643,11.434163123785808,3.381443940654023,16.687988084362424,25.527249811323646,5.052449882118935
GRSM,2021-05-21,4,21.83419091009327,12.738801820816555,16.52143495621222,11.947444194367016,3.4565075140041306,16.287570879536315,26.09208718306995,5.108041423390177
GRSM,2021-05-22,4,22.621650745022706,12.470804325226837,16.52387414747671,18.362278748045284,4.285122956000829,16.38461874684982,36.121397479073515,6.010107942381194
GRSM,2021-05-23,4,21.466402180989608,12.953173828125022,16.616186244513422,16.57552696083212,4.071305314126186,16.32098253038197,27.429002359340178,5.237270506603624
GRSM,2021-05-24,4,22.426880900065125,13.202422078450544,16.894071960449242,13.874789252407291,3.72488781742582,16.688109334309917,27.784515007958863,5.271101877971898
GRSM,2021-05-25,4,21.978028361002625,13.354882812500023,16.782199859619162,11.882675366969671,3.4471256674176636,16.627601114908877,25.440269357264253,5.04383478687241
GRSM,2021-05-26,4,23.054202270507837,12.942539469401064,16.954623921712262,8.78408177127291,2.9637951635146633,16.771902804904535,27.132517350495288,5.208888302747074
GRSM,2021-05-27,4,24.036449178059918,13.161919148763044,17.522241719563823,8.170261229914024,2.858366881615099,17.414113362630232,29.807554985390286,5.459629564850557
GRSM,2021-05-28,4,24.440129597981795,13.915156046549502,18.148369089762394,7.047111145669231,2.6546395509878984,18.039903089735265,27.37962402211986,5.232554254101897
GRSM,2021-05-29,4,23.655078125000024,14.356043497721377,18.24215291341148,10.214837703494162,3.1960659729570917,17.971565755208356,22.649415304825716,4.759140185456372
GRSM,2021-05-30,4,23.032009887695335,13.885266113281272,17.648453013102237,18.902386763187703,4.3476875190367235,17.306332736545162,29.555008804330257,5.4364518579980325
GRSM,2021-05-31,4,23.252832031250023,13.555266316731794,17.463159179687523,14.069554478889224,3.7509404792517334,17.24362691243492,32.17097216763879,5.671946065297059
GRSM,2021-06-01,4,23.995000203450545,13.92085367838544,18.014348602294945,13.426902231402781,3.6642737658917874,17.879590182834225,31.645523597050886,5.625435413996937
GRSM,2021-06-02,4,22.68655700683596,14.482991536458355,17.908708953857445,15.592521387643727,3.948736682490202,17.6344424777561,23.423012418749764,4.839732680505171
GRSM,2021-06-03,4,23.687946573893253,14.334899902343773,18.041624959309917,18.324058139445153,4.280660946564812,17.868672010633702,30.058199919779295,5.482535902279099
GRSM,2021-06-04,4,23.609693400065126,14.055361938476585,18.049004618326844,18.706649133131634,4.325118395273317,17.827007717556448,31.379443471035227,5.601735755195458
GRSM,2021-06-05,4,24.831172688802106,14.67550964355471,18.8598457336426,12.682366075054153,3.561230977492776,18.69152764214412,30.117903182420708,5.48797805957902
GRSM,2021-06-06,4,24.281907145182313,15.785046386718772,19.35912348429364,13.754957065688467,3.7087675939169427,19.106652832031273,23.203744518141566,4.817026522466071
GRSM,2021-06-07,4,25.499030558268252,15.493203735351585,19.55783920288088,8.383905196285154,2.8954974004970464,19.40002882215714,26.55875725556879,5.153518919686702
GRSM,2021-06-08,4,24.513640340169292,15.731245930989607,19.561652882893902,13.193915340284036,3.6323429546621884,19.210403103298635,22.63215151905604,4.75732608920768
GRSM,2021-06-09,4,25.523270670572938,15.570130411783877,19.45604934692385,6.49365957209348,2.5482659931988025,19.375274658203146,24.831990929889713,4.983170770693064
GRSM,2021-06-10,4,25.492197672526064,15.140280151367211,19.304509735107445,10.62123262565797,3.259023262521759,19.047815619574674,29.354738465834238,5.418001334979001
GRSM,2021-06-11,1,19.98330993652346,19.98330993652346,19.98330993652346,6.356334852064349,2.521177275017437,NA,NA,NA
HARV,2021-05-07,4,13.37378106886343,5.186526193926434,8.776375358335455,1.2858623880252082,1.13395872412765,8.76543382213964,12.413528605603299,3.523283781588321
HARV,2021-05-08,4,11.979308885143672,3.2991527926537527,7.150390182002921,3.120398483513504,1.766464968096878,7.032479366179458,14.827500460600822,3.8506493557062322
HARV,2021-05-09,4,15.347351861769177,4.217979972593269,8.63904478011595,1.8475858347931056,1.3592592963791366,9.078440807711717,23.238820967416647,4.820666029442057
HARV,2021-05-10,4,12.200042527721797,6.23315114667341,8.925109666393672,14.665135149683763,3.829508473640418,8.85385702809982,12.1104651752299,3.4800093642445704
HARV,2021-05-11,4,11.752794622605869,5.062837465347805,8.083621412707936,4.013986727515215,2.0034936305152593,7.763505964381743,10.453907226220378,3.2332502572829678
HARV,2021-05-12,4,15.078245888986919,4.138467899445588,8.4648871144941,3.514183581129758,1.8746155822273958,8.979740725281442,22.92582329175343,4.788091821566649
HARV,2021-05-13,4,17.98663507276968,5.327006481539842,10.87580531950922,4.914492243029658,2.2168654093177733,11.187621873424922,30.030771778496753,5.480033921290702
HARV,2021-05-14,4,14.591480673513127,8.580204920614943,11.25381523870655,14.627004458264558,3.8245266972874643,11.15986301873322,13.006559147828229,3.6064607509063826
HARV,2021-05-15,4,17.470393814579158,8.53457228137603,12.11307309058407,5.304512623320985,2.303152757270126,12.370322081863263,18.660239260474786,4.319749907167634
HARV,2021-05-16,4,18.053756024760606,8.240070761403752,12.604631780808994,14.114749282870882,3.7569601119616483,12.74266508369038,23.74277551909395,4.872655899927056
HARV,2021-05-17,4,19.490925253591254,9.810866620463733,13.868621137065295,18.340284186048855,4.282555800692952,14.202402553763463,28.11626594788175,5.302477340628789
HARV,2021-05-18,4,18.102626480594783,9.935967033140143,13.634973390640774,25.178623836793967,5.017830590682986,13.448250194262455,26.43099631601052,5.141108471527373
HARV,2021-05-19,4,17.26512667748238,10.366342655304962,13.40150530415199,26.54764680637307,5.152440859085436,13.43962815807714,23.163731515261922,4.812871441796666
HARV,2021-05-20,4,18.460392908896193,8.503308499243975,12.682178177372124,27.05211636750328,5.201164904855765,12.712395583942396,35.81803464310443,5.9848170099932405
HARV,2021-05-21,4,19.76225704070063,9.078480185231877,13.668774069509222,29.380786187890717,5.4204046147765315,13.853162343014976,40.081099365248996,6.330963541614262
HARV,2021-05-22,4,18.76616132182462,9.669515105216757,13.865727627661943,34.89860896037952,5.9075044613084735,13.78289742418517,36.90204559082218,6.074705391278015
HARV,2021-05-23,4,19.05640258789065,10.208167521158877,13.968536475396949,21.785880751175615,4.667534761646197,13.994868977864606,30.244311244191415,5.499482816064745
HARV,2021-05-24,4,19.118547566731795,9.567756144205752,13.79832204182945,29.98541029213082,5.4758935610666155,13.81310967339412,34.932042988971084,5.910333576793367
HARV,2021-05-25,4,21.425030517578147,10.571881103515647,15.026783498128278,30.075814717905274,5.48414211321199,15.342490641276065,39.87000580313668,6.314270013480313
HARV,2021-05-26,4,21.741204833984398,12.047873942057315,16.14720891316734,21.90235377070976,4.679995060970659,16.238237169053843,32.283968074190966,5.6818982808733
HARV,2021-05-27,4,21.316448974609397,12.335249837239607,16.33240712483726,24.185839726917187,4.9179100974821806,16.284112548828148,33.110845457992696,5.754202417189779
HARV,2021-05-28,4,22.015795898437524,11.863152058919294,16.22045110066734,15.841246400573345,3.980106330309951,16.241123792860265,32.38839376374914,5.691080193052031
HARV,2021-05-29,4,20.21640828450523,12.519373575846377,15.987152099609398,21.817629193741528,4.670934509682353,15.816454060872418,23.663118383147115,4.864475139534286
HARV,2021-05-30,4,20.37201334635419,11.633935546875023,15.277786254882836,23.027355207858243,4.798682653380847,15.263223605685786,27.87815716505311,5.279977004216317
HARV,2021-05-31,4,21.4211608886719,10.72159830729169,15.534074910481793,21.265282604997527,4.611429561968558,15.504070027669293,35.44106576960178,5.9532399388569734
HARV,2021-06-01,4,22.344001261393252,11.144188435872419,15.986933135986352,23.011760241492254,4.797057456555243,16.15814615885419,39.1945226993621,6.260552906841544
HARV,2021-06-02,4,21.717556762695335,11.646324666341169,16.127124532063824,25.79556597116371,5.078933546637888,16.004775322808182,37.497146767780265,6.123491387091213
HARV,2021-06-03,4,21.28294372558596,11.938237508138043,16.054625447591167,23.6628907896118,4.864451746046187,16.033672756618948,33.7189413844638,5.806801304028217
HARV,2021-06-04,4,21.67035827636721,11.57769470214846,16.099836985270205,28.07592388594138,5.298671898310121,16.028784518771722,35.99438138458699,5.999531763778486
HARV,2021-06-05,4,22.10017293294273,12.415509033203147,16.63809534708661,21.10855186456579,4.594404408034385,16.653416612413217,27.792866386102975,5.271894003686244
HARV,2021-06-06,4,23.619574991862002,13.021376546223982,17.448039245605493,19.009603450760974,4.360000395729451,17.534652031792557,32.58208241953751,5.708071690118959
HARV,2021-06-07,4,23.558365885416688,13.258870442708355,17.78942108154299,19.3043579671746,4.393672492024707,17.822805786132836,32.032258119016596,5.659704773132305
HARV,2021-06-08,4,22.993305460612003,14.090582275390648,18.072569274902367,16.87937481335803,4.108451632106435,17.945625135633705,25.190865851773623,5.019050293807945
HARV,2021-06-09,4,23.010938517252626,13.910129801432314,17.583799489339214,12.78819348485391,3.576058372685478,17.70894165039065,24.773102485652217,4.97725853112456
