siteID,date,n_obs,daily_max,daily_min,daily_mean,daily_var,daily_sd,midday_mean,midday_var,midday_sd
HARV,2021-04-22,4,5.40014333417341,-0.7683599656627796,2.209659502583188,15.597185649594632,3.9493272401251622,-0.4179236627393926,1.828541864727133,1.3522358761425954
HARV,2021-04-23,4,10.466970923639135,0.25625984438006305,3.829682922363304,2.1886474770403677,1.479407812957728,3.1255766837827847,1.1743155979461246,1.083658432323638
HARV,2021-04-24,4,15.442664164881576,4.051414046749015,8.292643688571092,2.627886853228894,1.6210758320414544,6.815162707913329,1.2809109598298067,1.1317733694648442
HARV,2021-04-25,4,11.198912392893169,6.192502717048914,8.345152135049165,8.484816893927192,2.912870902379162,6.925301631804458,8.484816893927192,2.912870902379162
HARV,2021-04-26,4,13.53049966135335,4.973718261718773,8.180107904249645,13.636875780671835,3.6928140733960375,6.990077652469781,8.466608766276108,2.9097437629929046
HARV,2021-04-27,4,16.72788735666585,5.504728058845789,9.713414395240068,21.023105059606173,4.585095970599326,8.010325573336717,8.44970247558248,2.906837194543664
HARV,2021-04-28,4,19.667906533518167,7.262944178427442,12.019001917685255,23.651790712158927,4.863310674032549,10.354517586000528,10.931368881742399,3.3062620709408983
HARV,2021-04-29,4,17.30739647649952,10.042438925466252,13.289923440256448,31.963342217882715,5.653613200235998,12.23227499684982,14.296047922327954,3.7810114946040505
HARV,2021-04-30,4,15.404677655619983,9.601944265057986,11.995741124306978,28.90554065706749,5.376387323944164,10.727412857547906,15.362089262712466,3.9194501224932643
HARV,2021-05-01,4,14.939106405935002,7.697489879977342,10.619436990061137,20.808421862069316,4.561624914662462,9.17675466229841,6.404597765539763,2.53073067819153
HARV,2021-05-02,4,13.624751724735406,7.628300623739942,10.050171193768923,29.623195702764857,5.442719513512051,8.612288739604358,12.215417740393871,3.4950561855846995
HARV,2021-05-03,4,14.6018743699597,7.6022159699471,10.425021559192311,23.079737245712067,4.804137513197563,9.396142578125023,14.939356889699896,3.8651464253893275
HARV,2021-05-04,4,14.757049363659297,7.361190106791858,10.504602543000274,24.1587388498969,4.9151540006287595,9.404957236013127,12.862744484661567,3.586466852580903
HARV,2021-05-05,2,10.924058286605366,7.794062263734902,9.359060275170133,16.4376752969178,4.054340303541108,NA,NA,NA
SCBI,2021-04-19,3,18.809863478137622,7.527683184223813,11.530887201780937,1.4575366237771608,1.207284814688382,8.255114942981374,0.09144355464846857,0.30239635356344585
SCBI,2021-04-20,4,19.324673363470286,7.578901524697604,11.981527316185758,1.7690859369533036,1.3300698992734568,9.430582157258087,0.2452877337032909,0.495265316475211
SCBI,2021-04-21,4,14.193931136592765,9.744294000441052,11.378093399540093,5.7774592885367015,2.403634599629632,10.732459086756576,1.9164786644139757,1.3843694103865398
SCBI,2021-04-22,4,10.79530462449599,-0.10384462418092484,4.433691012474821,2.570022179743135,1.6031288718450352,2.2401377031880267,1.1027353540363332,1.0501120673701132
SCBI,2021-04-23,4,15.251164393271193,1.614323572958692,6.791860814248385,1.9836262909415108,1.4084126848837704,4.002999385710708,1.3862369061057125,1.1773856233646276
SCBI,2021-04-24,4,16.177822777532786,4.980445911038329,9.501917734453778,7.307983949492055,2.703328309601343,7.163552364226333,1.2104691198015565,1.1002132156093911
SCBI,2021-04-25,4,14.575683396862422,9.065407832976334,11.131523427655644,8.343808716251164,2.888565165657712,9.357562452746999,7.1027227709951095,2.6650933887943045
SCBI,2021-04-26,4,18.376309105657786,7.176946627709196,11.305592986076132,16.168233508079922,4.020974198882644,8.273948226436515,5.050101110769776,2.2472430021628225
SCBI,2021-04-27,4,22.857884363974318,8.520857091103853,13.84163966025078,14.439119190756752,3.7998841022795355,10.792585606728853,9.662844968745384,3.108511696736138
SCBI,2021-04-28,4,22.677908423639135,11.421006528792866,15.917712353121871,27.605887674748576,5.254130534612608,12.869680884576635,11.233207831802147,3.3515978028101983
SCBI,2021-04-29,4,20.799978736139135,13.38759962512603,16.333794427687145,19.667417018944697,4.434796164306167,13.635501787739438,7.2017070628942985,2.6835996465371466
SCBI,2021-04-30,4,19.816614753969276,11.515489935105869,14.790015731319327,22.575361464450996,4.751353645483674,12.025480011970789,15.586423225995274,3.9479644408220387
SCBI,2021-05-01,4,19.258463016633087,9.429748338268672,13.365726151004937,23.547435198529993,4.852569958128372,10.617720868510608,14.955526680461261,3.867237603310826
SCBI,2021-05-02,4,19.44023555632563,10.8653995636971,14.193719728531399,35.22239708485062,5.934846003465517,11.896160298009095,17.86955792331287,4.227239988847672
SCBI,2021-05-03,4,19.31800182711696,11.712858926096294,14.65977925946638,42.62714182652974,6.52894645609303,12.421950604838733,16.910439155585262,4.1122304356134105
SCBI,2021-05-04,4,20.595760025516658,12.274087032195084,15.468069064232633,35.91535369169808,5.99294198968237,13.17011659683722,17.178132252567398,4.144651041109179
SCBI,2021-05-05,2,16.2201851137223,12.225034455330164,14.222609784526233,22.352775054096536,4.727872148662286,NA,NA,NA
STEI,2021-04-19,3,2.0373631631174622,-1.9223063807333443,0.614759350848477,1.3776206595442628,1.1737208609990124,-1.9223063807333443,0.34502295422898505,0.5873865458358618
STEI,2021-04-20,4,3.931124582598309,-4.240453117124473,-1.1109722014396195,2.477782265086889,1.574097285775847,-3.6145789361768927,0.4502795523272887,0.6710287269016795
STEI,2021-04-21,4,4.73523618636595,-3.8428031675276992,-0.23965104626068812,3.030993737017996,1.7409749386530513,-3.3191549977948362,1.287038234356911,1.1344770752892765
STEI,2021-04-22,4,9.59046571793097,-3.8393261324974572,1.265143166818949,2.975234290695078,1.724886747208372,-2.3630875126007838,1.349320555033703,1.161602580504065
STEI,2021-04-23,4,11.309551411290345,1.364286164314539,5.482022488501787,11.14947823439875,3.3390834422635725,1.364286164314539,1.7957747799494574,1.3400652148121215
STEI,2021-04-24,4,7.457138356854862,1.8893607847152445,4.8896602999779715,18.195680929019407,4.265639568578129,1.8893607847152445,18.195680929019407,4.265639568578129
STEI,2021-04-25,4,9.422780486076132,0.08024429813510338,3.8124102192540548,23.88997768590487,4.887737481279541,0.5953052151587929,5.334443239128638,2.309641365911305
STEI,2021-04-26,4,10.69566374747986,4.61265790385587,7.160028568390899,21.580994739575733,4.645534925019478,4.61265790385587,20.8149555487378,4.562341016269805
STEI,2021-04-27,4,12.358531139742967,7.640650398500527,9.557688116258213,39.2642290552357,6.266117542405002,7.640650398500527,35.132412994186325,5.9272601591448915
STEI,2021-04-28,4,11.400318564138127,7.304519948651737,9.205696893507458,36.454246819087416,6.037735239233948,7.304519948651737,29.796645421795148,5.45863036134479
STEI,2021-04-29,4,9.917075667842765,3.983889475176434,6.9401668917748465,35.41010886138726,5.950639365764594,3.983889475176434,20.089322211915846,4.48211135648322
STEI,2021-04-30,4,10.83855393932714,4.113864824848813,6.916306329542613,25.85634677632642,5.084913644923227,4.113864824848813,24.747469095040554,4.974682813510883
STEI,2021-05-01,4,11.28813890026464,3.5532017861643372,6.907017418646066,28.18313505959607,5.3087790554510805,3.5532017861643372,17.025485955170726,4.1261950941722
STEI,2021-05-02,4,12.096363486013127,4.297981311428954,7.50162289527157,24.85231999766322,4.985210125728225,4.402608366935507,20.139979363092653,4.4877588352197195
STEI,2021-05-03,4,10.392194981728853,4.731629205519176,7.482360642956172,17.913067789489943,4.232383228098555,4.731629205519176,12.39814560988978,3.52110005678478
STEI,2021-05-04,4,11.469308963898712,4.838608083417362,7.430086492723056,18.170850650585628,4.262728076078233,4.859473246912825,9.531803973377633,3.0873619764092504
STEI,2021-05-05,2,10.423414464150728,5.925672764931979,8.174543614541353,18.40207824946371,4.2897643582676785,NA,NA,NA
UKFS,2021-04-19,3,8.432443729523712,4.561570493636616,6.484652086483558,1.3244343557625369,1.1508407169380725,4.561570493636616,0.057313146315995725,0.23940164225835153
UKFS,2021-04-20,4,5.455178340788833,-0.23393515309977564,2.6231401997228048,1.7776788147586968,1.3332962216847,-0.23393515309977564,0.352725091991165,0.5939066357527629
UKFS,2021-04-21,4,9.109430916078653,-0.5094754126763885,3.6418021909652447,1.5496671921563565,1.2448562937770595,-0.5094754126763885,0.6844212607911198,0.8272975648405595
UKFS,2021-04-22,4,12.67207956621726,0.8885279501638332,5.947644190634473,2.136029130150314,1.4615160382802215,0.8885279501638332,2.136029130150314,1.4615160382802215
UKFS,2021-04-23,4,11.596329030682986,7.164286754977342,9.419120099467639,8.167012656678356,2.8577985682476568,7.164286754977342,2.644626420850475,1.626230740347284
UKFS,2021-04-24,4,15.174920654296898,8.250647563319076,11.17199908841043,8.89014533427694,2.981634674851522,8.250647563319076,8.89014533427694,2.981634674851522
UKFS,2021-04-25,4,18.043750196887622,8.109820753528249,12.568137679561515,12.993237725298812,3.6046133947066794,8.109820753528249,10.120667046955436,3.181299584596747
UKFS,2021-04-26,4,22.308245062058994,13.628786936113935,17.311158260222427,10.578955377091564,3.25253061124589,13.628786936113935,10.578955377091564,3.25253061124589
UKFS,2021-04-27,4,21.483295859060004,16.13645669260335,18.878253370715747,22.03667442715897,4.6943236389451215,16.13645669260335,21.216250395444373,4.60611011542759
UKFS,2021-04-28,4,18.619673009072603,12.339356256300427,15.667227271295385,28.41602689828323,5.330668522641718,12.339356256300427,27.076756217561023,5.2035330514527365
UKFS,2021-04-29,4,16.81836606917845,9.351629244896696,13.229279352003552,23.416500341071075,4.839059861282053,9.351629244896696,17.806828547994137,4.219813804896389
UKFS,2021-04-30,4,17.87822974420365,10.478055695564539,14.27122502480786,24.45493749291586,4.945193372651453,10.478055695564539,24.45493749291586,4.945193372651453
UKFS,2021-05-01,4,17.810203109249013,11.42771941154236,14.670242851011237,21.19664234302898,4.6039811406030955,11.42771941154236,21.19664234302898,4.6039811406030955
UKFS,2021-05-02,4,16.61055809759327,10.728418953188028,13.989123239824872,25.235593696837864,5.023504125293207,10.728418953188028,19.693013685412947,4.437681115787044
UKFS,2021-05-03,4,17.430904068485408,11.125176017515143,14.367117900233138,23.227277270011523,4.819468567177457,11.125176017515143,19.791383820367596,4.4487508157198015
UKFS,2021-05-04,4,17.504469151650728,10.540118605090749,14.178392521027618,26.059107617633316,5.104812201994635,10.540118605090749,18.799920521392135,4.335887512539057
UKFS,2021-05-05,2,17.04179904076363,12.262771901776736,14.652285471270183,23.618368065341187,4.859873256098474,NA,NA,NA
