siteID,date,n_obs,daily_max,daily_min,daily_mean,daily_var,daily_sd,midday_mean,midday_var,midday_sd
CLBJ,2021-06-04,4,29.974043782552105,20.88953043619794,25.805056254069033,15.764193135328677,3.970414730897602,24.415393744574676,22.956361786275636,4.791279764976747
CLBJ,2021-06-05,4,29.244787597656273,20.76040954589846,25.504905700683615,19.340995047986507,4.397839816089998,24.353149753146724,25.167693533369466,5.016741326136865
CLBJ,2021-06-06,4,29.458291625976585,20.799101765950542,25.570611063639348,26.859945924422735,5.18265819096945,24.36616583930124,29.816334528284038,5.460433547648395
CLBJ,2021-06-07,4,29.618306477864607,20.81601257324221,25.781936136881534,24.995777553508336,4.999577737520274,24.52807549370662,29.449458072015947,5.426735489409443
CLBJ,2021-06-08,4,30.418452962239606,21.693358357747417,26.46529464721682,22.000984411065776,4.690520697221768,25.271002536349847,25.964240705131783,5.095511819742133
CLBJ,2021-06-09,4,31.11029459635419,21.52727966308596,26.71019210815432,13.247794473463477,3.639751979663378,25.469685872395857,27.556830938260877,5.249460061593085
CLBJ,2021-06-10,4,31.672410074869813,22.26964518229169,27.351193745931013,12.16566511453504,3.4879313517520725,26.094973754882837,24.937648217653166,4.993760929164828
CLBJ,2021-06-11,4,32.003955078125024,22.829837036132837,27.957295735677107,14.600435196758173,3.8210515825827547,26.608409288194466,23.027765730000596,4.798725427652701
CLBJ,2021-06-12,4,32.502864583333356,22.961636352539085,28.28826904296877,13.515117375175842,3.676291252767637,26.99844699435766,24.83969654851592,4.9839438749363865
CLBJ,2021-06-13,4,32.7524607340495,23.30301920572919,28.55489908854169,12.939492212668403,3.5971505685289853,27.155711873372418,25.090722821528363,5.009064066422825
CLBJ,2021-06-14,4,33.08174336751304,23.7396423339844,29.047869364420595,10.132491775029392,3.183157516528108,27.703244696723115,20.46166817868668,4.523457546908856
CLBJ,2021-06-15,1,32.67214355468752,32.67214355468752,32.67214355468752,10.909152159531569,3.3029005676119843,NA,NA,NA
DELA,2021-05-11,4,25.3007761309224,16.03357307680194,19.760869229224443,5.449621409269911,2.334442419351977,19.436041522282448,19.612113460538758,4.428556588837807
DELA,2021-05-12,4,20.684145822832683,16.582690626575122,18.2306829144878,6.113976912026203,2.4726457312009344,17.412861945039506,3.376288809744548,1.8374680431900163
DELA,2021-05-13,4,18.7004087386593,11.597934649067563,15.144710220829156,8.27194763294231,2.876099378140872,14.414550584362422,13.491329131228,3.673054468862121
DELA,2021-05-14,4,22.422775563886113,10.156956629599318,15.260014983146444,3.6221724179683514,1.9032005721857987,14.503317031040009,34.98648408698045,5.9149373696583165
DELA,2021-05-15,4,25.03298930506555,12.312901453818068,17.214602119691932,2.268108564765463,1.5060240916949048,16.56204761792257,38.39582605692181,6.196436561195621
DELA,2021-05-16,4,26.956370495211715,14.529597916141656,19.342458958779634,2.161053713282911,1.4700522824998132,18.775249653477847,35.830899085147436,5.985891670014371
DELA,2021-05-17,4,27.589705731791856,16.514663991620488,21.021357923938403,3.493448199045354,1.8690768306962007,20.33968374600977,29.01137452566336,5.386220801792604
DELA,2021-05-18,4,27.7741392074093,18.09465548607613,22.136167267830164,6.442899891263455,2.5382868024050107,21.467490378759262,23.01281179682547,4.797167059507671
DELA,2021-05-19,4,28.31150355185234,18.602713111139135,22.553325825352843,6.254621063224891,2.5009240418743013,21.968576870169713,23.114216897972565,4.807724711126102
DELA,2021-05-20,4,27.159870566091254,18.84417901808218,22.35300253591232,9.54888075814252,3.0901263336864595,21.750654126239102,20.532861332404728,4.53132004303434
DELA,2021-05-21,4,27.923738344254055,18.726012002268167,22.43554618589342,9.51528362209398,3.084685335993605,21.93025827715476,24.93700622907039,4.993696649684519
DELA,2021-05-22,4,28.37174525107109,18.99872692477321,22.75455750496159,9.858931165302714,3.1398934958534364,22.18508267966652,25.84189032249992,5.083491941815185
DELA,2021-05-23,4,28.46683507119458,19.907664440524215,23.32526525682021,11.21037879765274,3.348190376554586,22.832871106875864,23.284383631602203,4.825389479783182
DELA,2021-05-24,4,29.228936767578148,19.78638364730345,23.64523172686179,13.681779788496593,3.6988889938056526,23.068262375042025,28.072332684881548,5.298333010002443
DELA,2021-05-25,4,29.817782297442058,19.83986521074851,23.86503089166459,10.491960559673206,3.2391295990857185,23.249340557795723,29.051863347083746,5.389978046994602
DELA,2021-05-26,4,29.18752835181454,20.12479405556958,24.004983520507835,17.6977198930297,4.2068658040196265,23.28422050886259,28.604603878092004,5.348327203723796
DELA,2021-05-27,4,29.313020833333358,19.250774129231793,23.544565721737463,15.937480195517512,3.992177375257456,22.79092475043405,35.445765236011255,5.953634623993251
DELA,2021-05-28,4,29.73686930338544,18.907839965820337,23.44523391723635,15.015200194880238,3.8749451860484734,22.68570285373266,38.49216520262326,6.204205444907774
DELA,2021-05-29,4,29.991350301106795,20.11425781250002,24.136873118082704,19.873874814646726,4.458012428722774,23.511425781250022,33.77755773826764,5.811846327826265
DELA,2021-05-30,4,30.479981486002625,20.03402506510419,24.26960957845054,11.953781509109312,3.457424114728957,23.643129475911483,34.12594555123301,5.84174165392762
DELA,2021-05-31,4,30.675629679362,20.04319966634117,24.439830271403018,14.765929543553456,3.84264616424066,23.72265285915801,34.19211148978461,5.8474021145962425
DELA,2021-06-01,4,30.2605651855469,20.60999450683596,24.50231882731122,16.84982757505415,4.104854147841815,23.866517469618078,32.41951038563501,5.693813343062364
DELA,2021-06-02,4,30.72291463216148,20.819326782226586,25.007052103678408,12.561521568389116,3.5442236905123687,24.284306504991342,31.117150084195327,5.5782748304646415
DELA,2021-06-03,4,31.00967508951825,21.19522399902346,25.331060028076195,17.750674872157088,4.21315497841666,24.620363362630233,30.521820090979002,5.524655653611273
DELA,2021-06-04,4,30.529619344075545,21.03286336263023,25.09280700683596,16.73920517213664,4.091357375265162,24.402283393012176,28.751251059443632,5.362019308007351
DELA,2021-06-05,4,30.956123860677106,21.230403645833356,25.217238871256534,11.002431882142849,3.3169913901219052,24.55026007758249,28.02169679496286,5.293552379542764
DELA,2021-06-06,4,30.68529459635419,21.17576395670575,25.23436228434247,14.039810754161799,3.7469735459650364,24.466277737087697,30.37621262780264,5.511461931992513
DELA,2021-06-07,4,30.539970906575544,21.132679239908878,25.230019378662135,17.186882672734,4.1457065348060995,24.435297648112,29.878127765589593,5.466088891116718
DELA,2021-06-08,4,30.9464548746745,21.13569030761721,25.178295135498068,12.943023292443062,3.5976413512804557,24.48655938042537,29.421979210722014,5.424203094531215
DELA,2021-06-09,4,31.43196411132815,21.43061218261721,25.43102671305341,7.396780027359211,2.719702194608669,24.81124233669707,28.475551225004203,5.336248797142446
DELA,2021-06-10,4,32.381744384765646,21.911535644531273,25.967527516682964,4.678338102700895,2.16294662502358,25.450085110134573,27.852737866381716,5.277569314218594
DELA,2021-06-11,4,32.43845418294273,22.526502482096376,26.624878438313825,9.9621656375669545,3.1562898532243446,25.99252081976999,26.428923981365273,5.140906922067863
DELA,2021-06-12,4,32.8495310465495,22.511638387044293,26.74443817138674,11.928246535391857,3.4537293662636417,26.096893310546896,29.27672407747236,5.410796990968369
DELA,2021-06-13,4,33.774942016601585,23.129685465494813,27.226147969563826,6.5698274419664395,2.563167462723893,26.742265828450545,29.622572241498556,5.442662238417754
DELA,2021-06-14,4,33.44433390299481,22.999640909830752,27.534870402018253,9.399861735435223,3.0659193948039833,26.737689548068598,28.927243031998668,5.378405249885756
DELA,2021-06-15,1,29.78847351074221,29.78847351074221,29.78847351074221,7.695146483423766,2.7740127042650267,NA,NA,NA
GRSM,2021-05-11,4,19.936258426789337,8.357643176663329,12.493125718639766,0.5593095976138307,0.7478700405911649,12.663997002058155,27.41639465487128,5.236066716044714
GRSM,2021-05-12,4,13.383824305380568,6.327850144909297,8.918505071824619,4.33595977174018,2.082296754005101,7.430065327305971,3.158232835350691,1.7771417600604322
GRSM,2021-05-13,4,13.68750669417845,4.648536731350829,8.049550751716883,14.133670293712006,3.759477396356042,8.2070258027764,21.30040190664441,4.61523584518109
GRSM,2021-05-14,4,15.500195706275225,5.79796063823087,9.19122491651968,4.317032079797198,2.077746875776065,9.439876564600157,21.897206993818862,4.679445158757485
GRSM,2021-05-15,4,19.1749216387349,5.809675450478854,11.079359288369478,3.2763168137200096,1.810059892301912,11.129788437710037,35.73973884084186,5.978272228733136
GRSM,2021-05-16,4,17.654434499432988,8.96881280714468,12.575119559995613,10.337154657033182,3.215144577936299,12.441270856959868,18.648389558072928,4.318378116616576
GRSM,2021-05-17,4,20.698093340473815,10.346934460055467,14.303857421875023,5.742021845118893,2.396251623915755,14.30914483839468,24.141917138722913,4.913442493682298
GRSM,2021-05-18,4,20.45639609059982,12.22690094978581,15.582619747038834,9.537566514231104,3.0882950821174946,15.360608632077476,17.416536362192108,4.173312396908733
GRSM,2021-05-19,4,21.646345372353853,13.011193847656273,16.44614932152535,13.967455087574098,3.737305859516197,16.343740286878383,20.18620736613241,4.4929063384553665
GRSM,2021-05-20,4,21.05341737808722,13.039526957850326,16.31735726633382,14.175287718684363,3.765008329165337,16.109149366809497,21.28822619705376,4.613916578900594
GRSM,2021-05-21,4,21.355994243006574,12.671990966796898,15.948287274760608,11.226405437849461,3.3505828504678794,15.842730581632248,25.505608210614664,5.05030773424894
GRSM,2021-05-22,4,22.12658376386091,12.649289826423914,16.42447642664758,14.182453425933597,3.7659598279766073,16.32594197591148,26.195580986254186,5.118161875737635
GRSM,2021-05-23,4,22.34167165448591,13.043465694304459,16.808812098349318,12.07409073197313,3.4747792349979774,16.620181307228684,23.83760811892186,4.882377301983314
GRSM,2021-05-24,4,22.473452463457683,13.312692752961212,17.04636166480282,17.027260818158187,4.126410161164082,16.80482085853497,27.589199381524086,5.252542182745807
GRSM,2021-05-25,4,23.36294339087704,12.829087583480366,17.164709571100072,14.520791919761768,3.81061568775464,16.953642945648543,33.20432483792839,5.762319397423957
GRSM,2021-05-26,4,22.508496487525225,13.685174560546898,17.335223093340495,16.321510430157023,4.039988914608185,17.07830429897516,28.0472990842584,5.295970079622656
GRSM,2021-05-27,4,22.22435201009117,13.075645955403669,16.916484996836697,21.005172578469132,4.583140034787191,16.583591376410613,35.55084980806247,5.962453338019718
GRSM,2021-05-28,4,23.32420145670575,13.115735880533878,17.314568583170598,17.314710404562238,4.161094856472541,17.17259250217016,35.666191662195956,5.972117854010917
GRSM,2021-05-29,4,23.544682820638045,13.798669433593773,17.712623087565127,17.757074714508764,4.213914417084045,17.513648478190127,32.54869814376253,5.705146636482057
GRSM,2021-05-30,4,23.197976684570335,13.668712361653668,17.56877619425458,19.186483673735296,4.3802378558401704,17.361350165473112,31.65299057617758,5.62609905495607
GRSM,2021-05-31,4,23.63863220214846,13.621463012695335,17.683081309000674,14.917036716110106,3.8622579815582108,17.46887613932294,31.263556049843686,5.591382302243667
GRSM,2021-06-01,4,22.385237630208355,14.067327880859398,17.58115463256838,20.496151906555927,4.52726759829325,17.319408840603323,26.195261319887738,5.118130647012417
GRSM,2021-06-02,4,23.11524861653648,14.024677530924501,17.735219573974632,12.189434237414222,3.49133702718804,17.579084947374156,26.30241621750629,5.1285881310070405
GRSM,2021-06-03,4,23.533340454101584,14.928862508138044,18.448227691650413,13.615450211521239,3.6899119517301817,18.236919826931448,24.703701158146142,4.9702817986655585
GRSM,2021-06-04,4,24.166953531901065,14.91103719075523,18.55097376505536,15.594960517277833,3.949045519777891,18.41472846137155,26.72115222879461,5.169250644802843
GRSM,2021-06-05,4,23.738458251953148,14.880920410156273,18.581240590413433,14.610413108021021,3.822357009493098,18.396595255533878,24.93361591056429,4.99335717834848
GRSM,2021-06-06,4,23.947627766927106,14.904440307617211,18.619361623128277,20.378015736434822,4.514201561343359,18.437055121527802,28.067552590692014,5.2978818966349195
GRSM,2021-06-07,4,23.010304768880232,14.76657409667971,18.21852010091148,17.37356726553762,4.168161137184792,18.008742947048635,24.387192159820902,4.9383390081910035
GRSM,2021-06-08,4,23.409788004557313,14.694200642903668,18.304962158203146,11.341776169626707,3.36775536071531,18.114892578125023,22.926605382703997,4.788173491291225
GRSM,2021-06-09,4,25.289628092447938,15.028485107421897,19.228943634033225,8.561548365725354,2.9260123659556454,19.12846408420141,27.08949154731021,5.204756627097007
GRSM,2021-06-10,4,25.831410725911482,15.832532755533878,19.859527079264346,10.803630968153305,3.286887732818586,19.755417548285614,25.863635128238975,5.085630258703337
GRSM,2021-06-11,4,24.755454508463565,16.28927205403648,19.93137868245445,10.802948018146315,3.286783841104601,19.675965711805578,19.91409322029903,4.462520949003941
GRSM,2021-06-12,4,25.980532836914087,16.322508748372417,20.128353373209656,12.469857015752972,3.5312684712087483,19.994893391927107,25.397731769583032,5.039616232371571
GRSM,2021-06-13,4,27.11194458007815,16.6041697184245,20.83948160807294,5.924601047884288,2.4340503379930927,20.719710286458355,26.354025869305882,5.133617230501889
GRSM,2021-06-14,4,26.674335734049503,17.0857604980469,21.014871215820335,11.584276390235186,3.403568185042748,20.844357638888912,24.86356086914803,4.986337420306414
GRSM,2021-06-15,1,21.94980875651044,21.94980875651044,21.94980875651044,3.997284545192773,1.999321021045088,NA,NA,NA
HARV,2021-05-11,4,13.336258229901736,5.599584567162321,8.607642192225324,1.239280817918079,1.113229903442267,8.701632066952307,11.795781603556078,3.434498741236642
HARV,2021-05-12,4,14.0437442902596,2.6347250661542567,7.75293884277346,1.5295059179066008,1.236731950709854,7.79995543777304,23.571442227296195,4.855042968635416
HARV,2021-05-13,4,17.04556845388107,4.109825675718269,9.551887069209952,1.1532089859667805,1.0738756845961177,9.938205645161313,29.63342335393331,5.443659004193164
HARV,2021-05-14,4,19.106648894279257,6.756025548135104,12.29977249637729,1.0655369268690227,1.0322484811657622,12.663532675466252,26.50487918063128,5.148288956598229
HARV,2021-05-15,4,18.742661802230366,7.91612962292089,12.796214491321217,3.731587765363836,1.9317318047192358,12.90075631090392,22.580834751056795,4.75192958187059
HARV,2021-05-16,4,18.41056361044609,7.8723575715096,12.718425923009095,7.275040468004763,2.697228293638631,12.851484860656104,22.436825109615246,4.736752591134062
HARV,2021-05-17,4,17.793255024571597,7.911452557963733,12.338696682837725,12.3601009527702,3.5156935237261795,12.40323151619206,22.845588740843727,4.779705926188736
HARV,2021-05-18,4,17.13155419134327,8.459485257056475,12.29431329542593,17.666838461190704,4.203193840544438,12.347705603158625,23.320681728927706,4.829149172362323
HARV,2021-05-19,4,16.368922867313533,10.407643767326132,12.811066953597553,22.075036807230084,4.69840790132467,12.854382717993975,18.842724152699603,4.340820677325844
HARV,2021-05-20,4,17.063094403666856,7.810490565146192,11.756065910093268,19.243764035365675,4.3867714820087995,11.766136710874518,28.022023007566265,5.2935831917110985
HARV,2021-05-21,4,17.414061318674417,7.123927750126031,11.863127726893293,22.44531952590351,4.737649156058679,11.818108474567396,33.5759889898291,5.794479181930771
HARV,2021-05-22,4,18.823364060924924,8.539612603956677,12.88068763979022,29.983599872106026,5.475728250388803,13.036697354880735,37.17791207523014,6.09736927496032
HARV,2021-05-23,4,20.12102956464216,9.372502283896193,14.071393708259851,29.599478214814937,5.440540250270642,14.156312150852678,38.92076865418446,6.238651188693311
HARV,2021-05-24,4,20.45087044008319,11.25720884261595,15.111360906785556,23.383774503989404,4.835677253910708,15.196003378591252,36.24605763793255,6.02046988514456
HARV,2021-05-25,4,20.81455727854085,10.719410361013127,15.042693156580793,19.76389718090975,4.445660488713657,15.019234409127208,33.7818841660596,5.812218523598334
HARV,2021-05-26,4,20.17559302545365,10.45162550403228,14.67764360981605,25.785415283310158,5.07793415507824,14.649702305947603,33.51106192711427,5.788873977477336
HARV,2021-05-27,4,20.080022176106795,10.622309366862002,14.882013603948801,33.71400387112972,5.806376139308383,14.845480346679711,36.532651761108276,6.044224661700479
HARV,2021-05-28,4,21.263535563151063,11.14240417480471,15.626319122314476,22.94255788699756,4.7898390251654135,15.67792663574221,36.68892234700387,6.057138131742074
HARV,2021-05-29,4,19.002684529622417,11.635336303710961,15.078205871582053,35.332005850269574,5.944073169996276,14.93964775933162,31.271357222281853,5.592079865513533
HARV,2021-05-30,4,19.03498229980471,11.645378621419294,14.695693461100284,22.154460299294442,4.706852483273131,14.787018161349849,23.54019474270585,4.851823857345385
HARV,2021-05-31,4,19.08996276855471,11.338460286458355,14.824663035074892,25.193179833115046,5.0192808083544245,14.647207980685787,25.238089085099162,5.023752490429755
HARV,2021-06-01,4,19.288233439127627,10.813328043619814,14.623403167724632,22.91450891274338,4.7869101634293685,14.63407389322919,27.780617306054978,5.270732141368501
HARV,2021-06-02,4,20.224913533528667,11.282012939453148,15.229885864257835,28.007731514442284,5.292233131150052,15.315974256727454,30.36234994399897,5.510204165364381
HARV,2021-06-03,4,21.13533833821617,11.993195597330752,15.949644215901715,28.317384882507866,5.321408167253088,16.069030422634572,31.519654069177356,5.614236730774483
HARV,2021-06-04,4,23.14028523763023,12.597703043619815,16.947474416097027,22.18002703361556,4.709567605801573,17.13472866482207,33.49364433943,5.787369379902237
HARV,2021-06-05,4,22.617788696289086,12.960921223958357,17.30674031575523,19.00538153197167,4.359516203889105,17.265261501736134,28.71150431466497,5.358311703761267
HARV,2021-06-06,4,21.532960001627625,13.197771199544293,16.83561045328778,29.176963527698668,5.401570468641381,16.709942626953147,31.35558087658765,5.599605421508524
HARV,2021-06-07,4,22.92330220540367,13.086573282877627,17.221351114908877,19.124191487046364,4.373121480938571,17.29974060058596,32.63423570867188,5.7126382441628385
HARV,2021-06-08,4,23.15312194824221,13.202863566080753,17.6342109680176,33.691211447771636,5.804413101061264,17.600779893663216,38.2005251933624,6.1806573431442065
HARV,2021-06-09,4,22.95963338216148,14.748150634765647,18.15161107381187,22.649239302370912,4.759121694427545,18.141687011718773,31.41858435078953,5.605228304965778
HARV,2021-06-10,4,24.685741170247418,13.71086832682294,18.35185979207359,17.514422144335107,4.1850235536177225,18.46575113932294,34.707351096242334,5.891294517866369
HARV,2021-06-11,4,24.15078531901044,14.07394002278648,18.604128265380883,24.193299357537395,4.918668453711573,18.45152011447485,37.915889243850515,6.15758794040739
HARV,2021-06-12,4,23.15786539713544,13.721841430664085,18.017437744140647,31.083393221768155,5.575248265482727,17.84933810763891,33.27758156147491,5.768672426258481
HARV,2021-06-13,4,25.083609008789086,14.116504923502626,18.794980875651063,24.832843397605906,4.983256304627116,18.865488009982663,37.2271702623025,6.101407236228582
