siteID,date,n_obs,daily_max,daily_min,daily_mean,daily_var,daily_sd,midday_mean,midday_var,midday_sd
BART,2021-05-27,4,17.548297316028247,8.495379835559499,12.514297534573485,26.2027907352534,5.1188661571927625,12.566297436785977,34.90893992503832,5.908378789908304
BART,2021-05-28,4,16.711247762044295,8.585101318359397,12.49405941706834,22.130325260442607,4.704287965297469,12.51865878634985,27.296416565016045,5.224597263427684
BART,2021-05-29,4,17.90214029947919,8.931829833984398,12.832662200927757,31.024869628939992,5.56999727369233,13.025381130642383,34.52065651102943,5.875428198100069
BART,2021-05-30,4,16.91687418619794,8.951917521158878,12.877674102783226,31.089355626582414,5.575782960856925,12.74446953667537,33.01687906184344,5.746031592485673
BART,2021-05-31,4,17.098139444987,9.12812194824221,12.667088063557966,26.635090002307305,5.160919491942042,12.73671095106339,31.048850142733123,5.572149508289698
BART,2021-06-01,4,19.058534749348983,9.295180257161482,13.636123148600284,23.782606644294727,4.876741396085579,13.838123575846376,34.64145294820178,5.885699019504972
BART,2021-06-02,4,17.989160156250023,10.28881022135419,13.922368367513045,32.16499999017808,5.671419574513782,13.842447238498286,30.4064502100187,5.514204404083938
BART,2021-06-03,4,18.38408610026044,10.140986124674502,13.90607579549156,26.676931228484403,5.164971561246432,13.897274441189259,28.404776262677043,5.329613143810444
BART,2021-06-04,4,18.46000162760419,9.212603759765647,13.603484853108746,27.059974141658724,5.201920235995427,13.585783216688391,29.275702973044176,5.410702632102801
BART,2021-06-05,4,18.69680379231773,9.816299438476586,13.993929290771508,26.617212055118262,5.159187150619588,14.09012145996096,28.265650370994354,5.316544965576267
BART,2021-06-06,4,18.745055135091167,10.899733479817732,14.360635630289735,25.58766861003556,5.058425507016542,14.385875447591168,27.14408278444447,5.2099983478351
BART,2021-06-07,4,19.444099934895856,11.204031372070336,15.033726755778018,14.827019327335146,3.8505868808968775,15.03530205620662,25.320181182281726,5.031916253504397
BART,2021-06-08,4,19.11691589355471,11.253719075520856,14.981705220540388,26.954381556998424,5.191760930262335,14.869241672092036,28.273194788133587,5.317254440793066
BART,2021-06-09,4,18.86344197591148,10.189423624674502,14.188677724202497,17.705823455884754,4.207828829204528,14.137758721245682,28.78071198382295,5.364765790211438
BART,2021-06-10,4,19.301026407877625,10.050830078125022,14.248813883463564,20.020143292117435,4.474387476752257,14.334495035807315,27.296565476821716,5.224611514440257
BART,2021-06-11,4,19.476040649414085,10.965892537434918,14.865530649820986,28.408553350353934,5.329967481172276,14.864348347981794,31.333784156096996,5.597658810261393
BART,2021-06-12,4,19.75603942871096,11.564890543619814,15.359071604410829,24.067825941776793,4.905897057804698,15.44373440212676,29.78689874321985,5.457737511388749
BART,2021-06-13,4,21.698755900065127,12.008527628580753,16.318958028157574,14.351499355718193,3.7883372811456733,16.518110487196203,27.442635208521313,5.238571867267005
BART,2021-06-14,4,22.648921712239606,13.267554728190127,17.305893961588566,22.342863439224747,4.726823821470898,17.486933729383704,30.447830355190643,5.517955269408284
BART,2021-06-15,4,20.99966939290367,12.837314860026064,16.740923563639345,18.55713879775213,4.3077997629592915,16.57212083604603,29.003508255475047,5.385490530627182
BART,2021-06-16,1,16.689590454101584,16.689590454101584,16.689590454101584,14.520921003532692,3.8106326251073708,NA,NA,NA
CLBJ,2021-05-12,4,13.600579833984398,10.472317406439036,11.977805402202014,1.5750680427998305,1.2550171484086703,11.68866143995718,2.5685377181488054,1.6026658161166367
CLBJ,2021-05-13,4,19.00934211977069,10.414939437374015,14.309671266617336,2.0321373425384044,1.425530547739474,13.741602875084029,15.768427349928968,3.970947915791514
CLBJ,2021-05-14,4,21.253620566091254,11.154774130544377,16.172339457850324,2.535562831541944,1.5923450730108546,15.06761198966736,21.81920089703419,4.671102749569334
CLBJ,2021-05-15,4,23.088406273626536,15.360142664755568,19.113015008741833,3.69406515443998,1.9219950974026911,18.322313009282617,14.741508318509258,3.839467192008451
CLBJ,2021-05-16,4,23.958333464591757,19.036011529737927,21.65347368794105,3.9825546433147725,1.995633895110717,20.88518709572415,6.2897499847609435,2.5079373964995506
CLBJ,2021-05-17,4,25.571707251764135,20.367892160723308,22.914536556120865,7.14877706656573,2.673719706058533,22.25184004588796,8.995518141965173,2.999252930642091
CLBJ,2021-05-18,4,26.102779068485408,20.041340292653754,23.293486859721547,6.757892181828458,2.599594618748942,22.357056123466926,10.587993657496828,3.253919737408535
CLBJ,2021-05-19,4,25.466643105783792,19.336817390688026,22.5269478090348,11.397282518119981,3.3759861549064416,21.547049376785136,11.826294669935235,3.438938014843425
CLBJ,2021-05-20,4,25.018459984564036,19.35398598947835,22.262867146153628,9.603689456318495,3.098982003225978,21.344336200016823,10.49851592677193,3.2401413436410347
CLBJ,2021-05-21,4,25.891929183467763,19.298001000189036,22.624116270003803,8.950465886973806,2.9917329237373123,21.85776065293181,13.654815229724626,3.6952422423603877
CLBJ,2021-05-22,4,26.236625228389638,19.82621007119458,23.2133489301128,8.31592816219575,2.883735106107312,22.338452214066724,12.109466099891726,3.4798658163629996
CLBJ,2021-05-23,4,27.0414731917843,20.293355437248007,23.89445082141509,9.966779718884537,3.157020702954692,22.979978959278416,15.949433804326615,3.99367422360996
CLBJ,2021-05-24,4,28.208203518775225,20.48608083417341,24.337413221789966,10.057447276743108,3.1713478643540682,23.58039754231773,15.245441649844736,3.9045411574018187
CLBJ,2021-05-25,4,27.9908140120968,20.638496448147706,24.745655232091128,5.301817535448779,2.302567596282198,23.75892799951699,14.545344658735653,3.8138359506847763
CLBJ,2021-05-26,4,29.140952620967763,21.324838749054962,25.486652054325248,5.2291693508584975,2.286737709239627,24.57467992639031,15.508850404324141,3.9381277790752476
CLBJ,2021-05-27,4,29.196681656376033,20.887471648185507,25.51413559452182,9.49201123780741,3.080910780565937,24.434038519090244,19.857107865444526,4.45613149104069
CLBJ,2021-05-28,4,29.06491394042971,20.63629150390627,25.42666940996726,10.922247693851462,3.3048824024239445,24.273213704427107,21.205589456487907,4.6049527094735625
CLBJ,2021-05-29,4,28.890838623046896,20.771839396158878,25.2605781555176,13.863452701664519,3.7233657759699783,24.050491333007834,18.585438255313782,4.311083188169046
CLBJ,2021-05-30,4,28.592874145507835,20.524616495768253,25.037424723307314,16.227617943964514,4.028351765172018,23.92091505262589,23.48381541869365,4.846010257799054
CLBJ,2021-05-31,4,28.298135375976585,20.640539550781273,24.782004547119165,19.329363218974322,4.396517169189075,23.806709459092904,22.921245288358335,4.787613736336541
CLBJ,2021-06-01,4,28.460867309570336,20.23399149576825,24.778123728434267,19.422040829264784,4.407044455104212,23.70945705837676,23.98622974687757,4.897573863340662
CLBJ,2021-06-02,4,28.14816080729169,20.0547058105469,24.600783793131534,22.345819594642553,4.727136511107179,23.418335978190125,25.30614417211749,5.0305212624655
CLBJ,2021-06-03,4,28.805425008138045,19.985748291015646,24.769992574056012,18.562556603350732,4.30842855381759,23.631386650933184,24.479602621768375,4.947686592920815
CLBJ,2021-06-04,4,29.02566324869794,20.488078816731793,24.98531646728518,12.915037137112613,3.593749732120006,23.836892700195335,23.649587302086772,4.863084134794171
CLBJ,2021-06-05,4,29.895139567057313,20.80059509277346,25.642095438639345,8.466830434710129,2.9097818534574253,24.479564412434918,22.147423916654347,4.706104962349899
CLBJ,2021-06-06,4,30.18072001139325,21.199504597981793,26.14038518269859,7.300114501054645,2.701872406508983,24.914430745442733,20.89928563403363,4.571573649634623
CLBJ,2021-06-07,4,29.933433024088565,21.244438680013044,26.093891906738303,11.938748699692132,3.4552494410233443,24.896188693576413,20.355794487756384,4.511739629871873
CLBJ,2021-06-08,4,30.374248250325543,21.887088012695337,26.664790344238305,16.60820418799767,4.0753164524976055,25.502798122829883,22.906699855182872,4.786094426062117
CLBJ,2021-06-09,4,31.21311238606773,21.57707926432294,26.8214299519857,14.174030810513202,3.764841405758442,25.598761325412347,25.427973539158167,5.042615743754244
CLBJ,2021-06-10,4,30.987023925781273,22.128293863932313,27.138479868570986,25.06942874694179,5.0069380610251,25.900937567816865,27.050749265700322,5.201033480540221
CLBJ,2021-06-11,4,31.139368693033877,21.854450480143253,26.975279490153017,26.020767779079875,5.1010555553806585,25.77345920138891,27.256944645963117,5.220818388525224
CLBJ,2021-06-12,4,31.92437235514325,22.666938273112002,27.60098749796552,13.581767871821748,3.6853450139466926,26.4686221652561,25.22877388358565,5.022825288976877
CLBJ,2021-06-13,4,32.27650044759117,22.96038004557294,28.112373860677106,14.995689088419807,3.8724267699234556,26.724331665039085,23.03726644307647,4.799715246040797
CLBJ,2021-06-14,4,31.900920613606793,22.760659790039085,27.92522684733075,16.23145295773879,4.0288277398939245,26.670044623480926,24.50848885461893,4.950604897850255
CLBJ,2021-06-15,4,32.0529978434245,23.2193786621094,28.19258753458661,10.517123994519185,3.243011562501618,27.025674099392383,18.865536331863478,4.343447516876827
CLBJ,2021-06-16,1,31.885926310221375,31.885926310221375,31.885926310221375,7.593147479748118,2.755566634967864,NA,NA,NA
DELA,2021-05-12,4,19.68445198305194,16.036836488785305,18.09312862273188,3.7779202378905747,1.9436872788312873,17.794038965368806,3.8451079891456006,1.9608946909881726
DELA,2021-05-13,4,20.63837536227321,11.885906391759095,15.99079998385524,5.087840677665606,2.2556242323724063,15.455580975932483,17.018323538443504,4.125327082601269
DELA,2021-05-14,4,22.621363289125526,9.86122259324599,15.4299991238502,2.1083428776772912,1.452013387568204,14.48589050949263,35.31596051967564,5.94272332518313
DELA,2021-05-15,4,25.0755071824597,12.034519121723813,17.079387837071597,1.5313404245161881,1.2374734035591182,16.424465187647034,39.16606207834226,6.258279482281233
DELA,2021-05-16,4,26.914157793598815,14.171494810042866,19.257263232815674,2.066649982144916,1.43758477389854,18.60088566605765,36.68821558827977,6.05707979048318
DELA,2021-05-17,4,27.168801387663834,16.610474420362927,21.224940441500777,6.387422898838357,2.52733513781579,20.39710896809898,26.420742548158582,5.140111141615382
DELA,2021-05-18,4,27.552756820186513,18.41714457850305,22.105181097215244,7.579457961950171,2.7530815392846923,21.605765525243637,21.343253387406236,4.619875906061356
DELA,2021-05-19,4,28.16904257497482,18.855530572706677,22.457028838126913,7.8072012755198665,2.7941369464505255,22.04823201497398,21.99164845948985,4.689525398106918
DELA,2021-05-20,4,28.477117526146696,18.84430797946071,22.813755699896067,8.18923025557631,2.861683115856176,22.22627353463124,24.363524818411094,4.93594214090999
DELA,2021-05-21,4,29.033862501575122,19.078645570816555,23.044276379000777,9.424400250763902,3.0699186065372976,22.53356618573591,26.017512540577233,5.100736470410644
DELA,2021-05-22,4,28.758237580330164,19.222987808719783,23.28351056498868,10.025076885940006,3.166240181341271,22.6370549027638,24.349679544403045,4.934539446027668
DELA,2021-05-23,4,28.55599266790577,19.22238730153732,23.065984221427694,16.93342533195291,4.115024341599076,22.491270463184666,26.23568543402936,5.1220782338841095
DELA,2021-05-24,4,29.061428734564036,19.705438232421898,23.445721090993597,12.470422545221624,3.5313485448510495,22.90566865654404,25.88469536472813,5.087700400448923
DELA,2021-05-25,4,30.21823691091232,19.9352730043473,24.015091237714238,9.119817246911266,3.0199035161592938,23.505702980615784,28.944506877855854,5.380009932877062
DELA,2021-05-26,4,30.202560720136113,20.36999688917593,24.48592455464027,9.866512254699664,3.141100484654966,23.785860254431306,26.534417782508076,5.151156936311305
DELA,2021-05-27,4,31.3644230011971,21.006826880670385,25.095829674505442,12.877048888161617,3.5884605178490703,24.538232421875023,30.04081883109377,5.480950540836304
DELA,2021-05-28,4,31.510911051432313,20.81962788899742,25.23118058071344,9.522578903630205,3.0858676095435795,24.53965793185766,32.21156110516685,5.675522980762817
DELA,2021-05-29,4,30.086807250976584,20.150502522786482,24.56124471028648,13.912503067220978,3.729946791473168,23.73715786404082,30.09991473839973,5.486338919388751
DELA,2021-05-30,4,30.53320312500002,19.897952270507837,24.31075668334963,11.250282188838925,3.354144032214318,23.619913058810788,33.3328272860674,5.7734588667511435
DELA,2021-05-31,4,30.724803670247418,20.120534261067732,24.595086161295598,12.704750924575645,3.5643724447054694,23.79604220920141,34.56868194151721,5.879513750431851
DELA,2021-06-01,4,31.017201741536482,20.173991902669293,24.573289744059267,14.24423440062366,3.774153468080446,23.897234768337697,36.07720642205149,6.00643042264301
DELA,2021-06-02,4,31.118491617838565,20.24703776041669,24.799367268880232,14.062653450355276,3.750020459991555,24.034556749131966,37.70655649860905,6.1405664639843325
DELA,2021-06-03,4,30.62742106119794,20.320418294270855,24.8676587422689,9.977918334352388,3.1587843127305146,23.973385959201412,31.007285290166326,5.5684185627668406
DELA,2021-06-04,4,30.908666992187523,20.29141031901044,24.824483998616557,10.062328409827474,3.172117338596962,24.013560316297767,31.463582424450312,5.609240806423835
DELA,2021-06-05,4,31.4884704589844,20.74059244791669,25.12734578450523,11.60835229018382,3.40710321096732,24.446231418185786,31.879674002876534,5.6462088167970315
DELA,2021-06-06,4,32.218057250976585,21.40283813476565,25.82271906534833,7.483236246629907,2.735550446734607,25.10243123372398,30.534381943221174,5.525792426722268
DELA,2021-06-07,4,31.634768676757837,21.684439086914086,26.056143188476586,15.08315952637008,3.883704356200415,25.235523817274327,28.74793126113694,5.361709733017719
DELA,2021-06-08,4,31.062580362955753,21.583755493164084,25.66945673624677,18.331243211344614,4.281500112267266,24.908909437391515,28.279327751527866,5.3178311134830025
DELA,2021-06-09,4,31.92610982259117,21.11040954589846,25.845261383056663,13.623412113282402,3.6909906682735465,25.100870429144987,32.60162601622528,5.709783359832953
DELA,2021-06-10,4,31.23136189778648,21.321625773112,25.62389806111656,22.883916070346515,4.783713627543618,24.803494601779537,31.888742639347168,5.647011832761391
DELA,2021-06-11,4,32.469372558593776,21.51445007324221,26.09878056844078,18.08972801965629,4.253202090149996,25.44834933810766,36.241553717726994,6.02009582296885
DELA,2021-06-12,4,31.228370157877627,21.730275472005232,25.802654774983747,18.724995428419017,4.327238776450754,25.024844699435786,30.632932076369705,5.534702528263801
DELA,2021-06-13,4,32.20041910807294,22.177045694987,26.230872853597027,14.425780283848102,3.7981285238717373,25.5824412027995,31.60407826613028,5.621750462812297
DELA,2021-06-14,4,32.391919962565126,22.429995727539087,26.593894195556665,14.01166040369941,3.743215249447914,25.83271247016061,30.673827007710678,5.538395707035629
DELA,2021-06-15,4,33.24866638183596,22.58271179199221,26.863504536946635,9.912533655746616,3.1484176431576887,26.174563598632837,32.216258386054776,5.6759367848888855
DELA,2021-06-16,1,29.650259399414086,29.650259399414086,29.650259399414086,7.215969139411404,2.686255598302478,NA,NA,NA
GRSM,2021-05-12,4,12.938784494707685,5.50457448651716,8.718126407746368,2.0113142583979875,1.4182081153335668,7.311240378759264,4.062596928737988,2.015588481991795
GRSM,2021-05-13,4,13.864179845010103,3.9424643239667567,7.932171778525098,3.8636981716720005,1.9656292050313051,8.006119397891489,20.35153137613828,4.511267158586186
GRSM,2021-05-14,4,15.43749192760839,5.433155478200628,9.276613592332431,2.5492163209825436,1.5966265439928473,9.3514838762181,21.171482552165124,4.601247934220142
GRSM,2021-05-15,4,19.06582621912805,5.882903855846797,11.067611005229358,1.4851808549475767,1.2186799641200214,11.16424770560318,33.700149078674045,5.805182949629929
GRSM,2021-05-16,4,18.099963575793872,9.042811043031778,12.759280346285935,9.714311817811142,3.1167790774790474,12.602605479250695,19.56879626534219,4.423663217893309
GRSM,2021-05-17,4,20.64106090914821,10.51011391916585,14.466472798009097,6.33157372722222,2.516261855853285,14.433453106623846,23.000425374241395,4.795875871438021
GRSM,2021-05-18,4,19.546303829070084,12.844812996156778,15.513486357658163,11.391250012620723,3.3750925931921816,15.365441894531273,13.371059321474446,3.6566459114158767
GRSM,2021-05-19,4,20.882590804561513,13.04334657730597,16.03985059184415,8.784526014323998,2.9638701075323794,15.979951723160305,16.18896704853276,4.023551546647907
GRSM,2021-05-20,4,21.642273736769177,12.78319997479841,16.242786087528376,5.304761738001659,2.303206837867945,16.1737977386803,19.96975584784845,4.468753276681142
GRSM,2021-05-21,4,22.459666393649215,12.67367140246978,16.643952449675552,7.822815949583967,2.7969297362615255,16.516898009597636,24.168531129797838,4.9161500312539115
GRSM,2021-05-22,4,22.288558270854356,12.80090509230093,16.593750541440926,9.592678049541208,3.0972048769077594,16.481568170362927,25.570155370132774,5.056694114748565
GRSM,2021-05-23,4,23.429861548639135,12.921240825037826,17.075501029722176,7.625494589492358,2.7614298089019678,16.929873690041184,28.202075184095833,5.3105626052326915
GRSM,2021-05-24,4,23.879815673828148,13.498525114982382,17.71128579416585,7.666961824086806,2.76892791962644,17.535452697097636,26.468032683704532,5.144709193307677
GRSM,2021-05-25,4,22.974685964276738,14.279728846396193,17.786057552214615,14.507570737860696,3.808880509790337,17.580432325793872,23.60114722938354,4.858101195877206
GRSM,2021-05-26,4,24.187403328188026,14.55082732169861,18.372861111548662,11.674089778431,3.4167367148246877,18.27801165837116,24.74331010156627,4.974264780001791
GRSM,2021-05-27,4,23.74184274981101,15.229897579070084,18.642039932743216,23.38011759900518,4.83529912197841,18.418662581905263,25.03058758393834,5.00305782336546
GRSM,2021-05-28,4,23.388914998372417,14.688436889648461,18.260762105962304,18.060672416774576,4.249784984769768,17.945659722222246,27.519888999044763,5.245940239751571
GRSM,2021-05-29,4,23.89080810546877,13.770160929362001,17.90116221110028,14.011858415313537,3.7432416987570463,17.65249159071183,33.388412726706314,5.778270738439513
GRSM,2021-05-30,4,23.185206095377627,13.74858601888023,17.72559026082359,12.508965664799058,3.536801615131821,17.41946953667537,28.666909612141335,5.354148822375162
GRSM,2021-05-31,4,24.6778015136719,14.126787312825543,18.28725458780927,15.658398591919706,3.957069444920029,18.232820977105057,33.413645509421734,5.78045374598065
GRSM,2021-06-01,4,23.537532552083356,14.41384684244794,18.253872934977238,24.392863978852315,4.938913238643934,17.91623433430992,32.27648522452545,5.681239761225137
GRSM,2021-06-02,4,23.845160929362002,14.52114461263023,18.358784484863303,17.01195896684631,4.124555608407567,18.10833604600697,31.683516854962587,5.628811318117049
GRSM,2021-06-03,4,24.20708719889325,14.150655110677105,18.220158894856795,12.694454120053514,3.562927745556106,18.0068305121528,30.486547905428058,5.521462478857215
GRSM,2021-06-04,4,23.80799763997398,14.170271809895857,18.209485626220726,11.150729765558893,3.339270843396638,17.888783094618077,26.95490949820499,5.191811774150233
GRSM,2021-06-05,4,24.556138102213563,14.209632364908877,18.541680653889998,12.057641632015677,3.472411500962361,18.26767781575523,29.454529101995938,5.427202695864227
GRSM,2021-06-06,4,25.1273864746094,14.869733683268253,19.07096786499026,9.83251102529466,3.1356835020924323,18.897764078776063,26.641759503888114,5.161565605888209
GRSM,2021-06-07,4,25.162433878580753,15.310694376627627,19.357725016276063,9.451869314734493,3.0743892588178374,19.125855170355926,26.97415051305348,5.193664459035978
GRSM,2021-06-08,4,24.537920125325545,15.560389200846377,19.26220804850263,18.1360130752394,4.258639815156877,18.94402262369794,27.064306163130684,5.202336606096408
GRSM,2021-06-09,4,23.927774047851585,15.186089070638044,18.81034291585289,13.040041688556686,3.6110997893379637,18.512534586588565,24.615005720486298,4.961351199067276
GRSM,2021-06-10,4,24.38202311197919,15.337495930989606,18.956646219889347,17.509209979989233,4.184400791032001,18.784826660156273,27.76964162988693,5.269690847657662
GRSM,2021-06-11,4,23.972706095377628,15.599893188476585,19.09303156534833,17.334117442952877,4.163426166386631,18.840127563476585,25.183364688539147,5.018302968986543
GRSM,2021-06-12,4,24.65837300618492,15.241889444987002,19.195488484700544,23.708904600328626,4.869179047881545,18.940179443359398,31.06487758792518,5.573587497108589
GRSM,2021-06-13,4,25.352751668294292,15.689861043294293,19.59520721435549,14.484381061052668,3.8058351331938525,19.50655415852867,29.076119545668238,5.392227697869243
GRSM,2021-06-14,4,26.59558512369794,16.282885742187524,20.406477355957055,9.636356857337658,3.104248195189563,20.312043931749155,28.379035484706275,5.327197714061895
GRSM,2021-06-15,4,26.509999593098982,16.573650105794293,20.73317159016929,12.900579908395978,3.591737728230721,20.463230726454015,27.949384507820703,5.286717744292833
GRSM,2021-06-16,1,21.577925618489605,21.577925618489605,21.577925618489605,4.065837523182747,2.016392204701939,NA,NA,NA
HARV,2021-05-12,4,13.90702849357361,2.9414759482107082,7.984255193894932,0.7234319791738545,0.8505480463641396,7.93489662088376,21.2666162366708,4.611574160378514
HARV,2021-05-13,4,17.022244164251536,4.071493628717261,9.59676685948528,0.49958950842941,0.7068164602139724,10.006118085307483,29.21829535077531,5.405395022639447
HARV,2021-05-14,4,19.305235635080667,6.875090371408793,12.376936438775854,0.8908635317097588,0.9438556731353364,12.76868870232697,26.63819502171041,5.161220303543573
HARV,2021-05-15,4,19.8045356996598,8.247419591103853,13.61446705479778,1.1722185220389116,1.0826904091377698,13.700807107904929,23.53607604475805,4.851399390357184
HARV,2021-05-16,4,19.148348703692058,8.80732855027724,13.468877533943445,5.331265042734242,2.308953235285254,13.57357341807378,20.45821938996498,4.523076319272645
HARV,2021-05-17,4,18.334285416141658,8.799145901587725,13.135020889774468,10.610454363371897,3.2573692396429204,13.19377592353413,20.98449896571482,4.580884081235283
HARV,2021-05-18,4,15.90468946887603,9.389974089591757,12.345583811113935,20.77126425094502,4.55755024667255,12.200495369203653,17.148370694681912,4.141059127165647
HARV,2021-05-19,4,16.634853043094783,8.699155549080164,12.056464459819201,28.19119575457868,5.30953818656375,12.015007560483893,25.342790328258804,5.034162326371568
HARV,2021-05-20,4,17.64130800308722,8.126427238218268,12.33843211512414,20.004170896409338,4.472602251084858,12.421218839255735,29.307649699075895,5.4136540062212966
HARV,2021-05-21,4,18.54676749936998,8.64302683184226,13.015405273437523,20.14265369719435,4.488056784087558,13.065823922106038,33.054819072613924,5.749332054475017
HARV,2021-05-22,4,19.724046079574116,8.74606598884831,13.526172071887624,25.79036405049064,5.078421413243553,13.506301190776233,42.28624275448532,6.5027873065698
HARV,2021-05-23,4,20.911796126827138,10.32768968151464,14.866627896216631,29.936185698207186,5.471397051778201,15.013097094464069,43.351695708197276,6.584200460815062
HARV,2021-05-24,4,20.330462843371997,11.16626645980345,15.170962475192185,24.43831837769718,4.943512756906487,15.124377310147873,35.75100172870993,5.979214139726887
HARV,2021-05-25,4,18.964363147366456,10.153924560546898,14.121946814752418,30.59346945135784,5.5311363616672695,13.986670512537826,32.72499793841468,5.7205767137950945
HARV,2021-05-26,4,20.273530824722805,10.740828778666858,14.786488982169882,19.901796513297146,4.461142960419129,14.93134444041921,32.42185214458729,5.694018979998863
HARV,2021-05-27,4,20.164421622983895,10.783767995526736,14.859136076896444,28.182987120963872,5.308765122037692,14.926941377373174,35.63261985818996,5.969306480504244
HARV,2021-05-28,4,19.511247762044295,10.851770019531273,14.80992099392801,27.345989441221857,5.229339292991215,14.767548624674502,32.05508697246505,5.661721202290435
HARV,2021-05-29,4,21.094806925455753,11.161163330078148,15.218746185302757,24.038493990710798,4.902906687946529,15.324159071180578,33.43482741412803,5.782285656565925
HARV,2021-05-30,4,19.98120524088544,11.688584391276065,15.577089436848981,33.52937717750754,5.790455696878056,15.498135036892384,33.691248439433295,5.804416287572187
HARV,2021-05-31,4,20.09647115071617,11.467119344075543,15.231920369466168,27.59152219961451,5.252763291793617,15.216931152343772,32.359607897987694,5.68855059729521
HARV,2021-06-01,4,21.485199991862,11.728511555989606,15.910123443603538,24.412668643563173,4.940917793645546,15.938123236762175,35.057613551293905,5.920947014734543
HARV,2021-06-02,4,21.761829630533878,12.81114196777346,16.526868184407576,26.83020500678719,5.1797881237351,16.568669297960092,32.83189888364041,5.7299126418855995
HARV,2021-06-03,4,20.68408610026044,12.235652669270856,16.21640803019208,20.6808018664048,4.547614964616596,16.090496148003496,27.488107667816863,5.242910228853519
HARV,2021-06-04,4,20.951667277018252,11.585937500000023,15.822735341389997,28.170206284900893,5.307561237037298,15.718561469184051,30.352037294024367,5.509268308407602
HARV,2021-06-05,4,21.354805501302106,11.959630330403668,16.096179707845074,30.55621071145281,5.527767244688656,16.101676771375892,30.3658559297737,5.5105222919224
HARV,2021-06-06,4,21.926721191406273,12.519732666015647,16.568801879882834,18.53980949296263,4.305787906174969,16.620874701605924,26.79466405912685,5.176356253111531
HARV,2021-06-07,4,22.879436238606793,13.027366129557315,17.365393829345727,13.302091153189753,3.647203196037993,17.32374708387589,27.50027115162841,5.244070094080399
HARV,2021-06-08,4,22.482917277018252,13.823726399739606,17.683791605631534,23.25474212310202,4.822317090683899,17.576799858940994,28.735399451750922,5.360540966334547
HARV,2021-06-09,4,22.570441691080752,12.899420166015648,17.094759114583354,18.992561133295812,4.358045563471751,17.028979492187524,31.794416589666618,5.638653792321942
HARV,2021-06-10,4,22.583025105794295,12.560827636718773,16.980063374837265,23.1996544987916,4.816601965991335,16.979605102539086,32.61916293432057,5.711318843692809
HARV,2021-06-11,4,23.152705891927106,13.568889363606793,17.573613484700545,19.38814113417148,4.403196694921938,17.608681572808184,31.627905464809174,5.623869260998976
HARV,2021-06-12,4,23.15303649902346,14.152558390299502,18.148570505778018,20.583109342290793,4.536861177321915,18.150844658745683,32.13325070573514,5.668619823707985
HARV,2021-06-13,4,24.089419555664087,14.261192830403669,18.563707224528017,16.706580591494024,4.087368418859991,18.643664550781274,31.546633421855695,5.616638979127615
HARV,2021-06-14,4,25.286584472656273,15.283552042643253,19.498394012451193,29.665865547120056,5.446638004046171,19.549266221788216,35.85947968532679,5.988278524361303
