siteID,date,n_obs,daily_max,daily_min,daily_mean,daily_var,daily_sd,midday_mean,midday_var,midday_sd
CLBJ,2021-05-17,4,26.338760671307988,19.86773169732865,23.45400341403102,8.5825184951286,2.929593571662902,22.492417661605366,12.798701220149564,3.577527249393017
CLBJ,2021-05-18,4,25.72163322202623,19.212381473664337,22.815184611658918,6.636177332288716,2.576077897170176,21.846368408203148,11.371160839056676,3.3721151876910547
CLBJ,2021-05-19,4,25.741582858177946,19.041008537046395,22.68926416212515,10.184768626880983,3.191358429709985,21.808165650726668,16.894874840663498,4.110337557994902
CLBJ,2021-05-20,4,26.159062342489943,18.696089024697603,22.766730573100453,10.369775524955763,3.220213583748097,21.76237484511511,19.27302774559757,4.390105664513961
CLBJ,2021-05-21,4,26.61419854933218,18.613368668094783,23.014250773768296,12.442252382696156,3.5273577055206857,22.00889584120886,22.389039737046595,4.731705795698481
CLBJ,2021-05-22,4,27.42385152180992,19.317803955078148,23.62087797759684,10.640878290996683,3.262035911972258,22.581191677517385,21.69618642980305,4.657916533151174
CLBJ,2021-05-23,4,27.406862386067733,19.40278930664065,23.87362467447919,11.772512780177012,3.4311095552571635,22.87678154839412,21.579036122627006,4.64532411384039
CLBJ,2021-05-24,4,28.036619059244813,20.162996419270858,24.573942820231142,10.128361244508246,3.1825086401309655,23.419717407226585,19.491747703722396,4.4149459457305245
CLBJ,2021-05-25,4,27.483704630533875,19.21824645996096,23.928491719563823,19.211480086841675,4.383090243976466,22.772438897026934,23.8841131961837,4.887137525810349
CLBJ,2021-05-26,4,29.030914306640646,19.775737508138043,24.58941141764325,14.247511788462985,3.7745876315781812,23.628093804253496,27.54829427338253,5.248646899285808
CLBJ,2021-05-27,4,28.66298726399742,20.34368387858075,25.01714350382489,12.600236587064748,3.549681195130733,23.801862250434052,20.157313988671245,4.489689743030274
CLBJ,2021-05-28,4,28.70008748372398,19.902458699544294,24.820227813720727,16.552814071723954,4.068514971303897,23.61957024468318,23.28508906212976,4.825462574938258
CLBJ,2021-05-29,4,28.9952341715495,20.11726277669273,24.87981440226239,16.953560158349145,4.11747011626668,23.825525919596377,22.320925674755962,4.724502690734334
CLBJ,2021-05-30,4,29.70151265462242,20.586670939127625,25.624477895100934,17.306196877314314,4.160071739443241,24.44205220540367,26.443306831191975,5.142305594885623
CLBJ,2021-05-31,4,30.21813964843752,21.23154500325523,26.123434193929057,15.716630635483341,3.964420592657058,24.876284790039087,25.78845668857122,5.078233618943817
CLBJ,2021-06-01,4,30.481741333007836,21.318264770507835,26.37619501749677,20.10314383914844,4.483652957037202,25.007679578993077,23.84213499080078,4.8828408729755655
CLBJ,2021-06-02,4,29.97652282714846,20.80989685058596,26.05459136962893,17.076613370886864,4.132385917467881,24.76783074273006,24.88866074693479,4.988853650582946
CLBJ,2021-06-03,4,31.44352213541669,21.36583658854169,26.640046183268254,12.700825469050256,3.5638217504597867,25.446496582031273,27.99322991663318,5.290862870707686
CLBJ,2021-06-04,4,31.1896677652995,21.649741617838565,26.868228403727237,21.42439805050434,4.628649700561097,25.42774861653648,26.43677010313932,5.141669972211297
CLBJ,2021-06-05,4,30.425945027669293,21.522468058268252,26.57246297200523,23.275039338518532,4.824421140252842,25.287968953450545,27.67114335835252,5.260336810352785
CLBJ,2021-06-06,4,30.673587036132837,21.44059041341148,26.609901173909527,19.659494589526076,4.433902861985824,25.406371731228322,28.613407133982054,5.349150131935171
CLBJ,2021-06-07,4,30.965808105468774,21.6275817871094,26.709739685058615,17.24796271602912,4.153066664048281,25.291050211588566,25.215483574552483,5.021502123324502
CLBJ,2021-06-08,4,31.376023356119813,21.609314982096375,26.955991109212263,15.30127665713622,3.9116846316051888,25.64766811794707,27.666427113712135,5.259888507726389
CLBJ,2021-06-09,4,31.648265584309918,21.47808532714846,27.169618988037133,22.019417504037076,4.69248521617672,25.676736789279538,31.25270835494904,5.590412181132
CLBJ,2021-06-10,1,31.645149739583356,31.645149739583356,31.645149739583356,18.301756456798348,4.278055218998271,NA,NA,NA
DELA,2021-05-06,4,23.160310609879055,11.391080597908289,16.88391782699095,0.8054893560066659,0.8974905882552006,16.089358225176433,26.630266820072087,5.160452191433624
DELA,2021-05-07,4,20.9651310090096,10.742366470829156,16.060898860808365,1.9021693915549305,1.379191571738651,15.034961790679626,20.181678518584558,4.49240231041083
DELA,2021-05-08,4,24.864116840977847,11.922221325289842,16.612804831227972,1.8512399852756531,1.360602802171028,16.404043021253383,37.63715745601498,6.134912994983302
DELA,2021-05-09,4,28.050897216796898,14.329075770224318,19.917207336425804,1.7814933466654952,1.3347259444041295,19.29832028624834,40.322150195775926,6.349972456300573
DELA,2021-05-10,4,26.29145448746222,20.08206157069055,22.81781921386721,4.094722999432074,2.023542191166785,22.208518867082518,10.387779283790112,3.2230078007647007
DELA,2021-05-11,4,25.309023752520183,19.211070202242965,22.254056426017538,16.88227585977524,4.108804675300986,21.55820995043685,16.851617307967345,4.1050721440636515
DELA,2021-05-12,4,24.720919504473308,17.845616297568068,20.969812011718773,17.43768821782082,4.175845808674072,20.442531593897034,19.65570979177135,4.433476039381667
DELA,2021-05-13,4,24.372328038369478,17.311481894216254,20.611232929845034,14.372332441378184,3.7910859184906616,20.025458026188698,21.3077908668553,4.616036272263824
DELA,2021-05-14,4,24.6640081590222,14.585584874306978,19.107207562846543,12.78208659574069,3.5752044131406935,18.37083169260335,30.799315321199114,5.549713084583662
DELA,2021-05-15,4,26.638548623361917,14.525826534148209,19.271106646137877,7.590938605125793,2.7551658035635156,18.639560625630065,39.0445662329168,6.248565133926092
DELA,2021-05-16,4,27.695821257560507,16.231037558278754,20.783916153446345,6.787885665318738,2.6053571089811736,20.166783289755568,34.45285090171702,5.869655092227909
DELA,2021-05-17,4,29.249758615801433,18.30192103232109,22.590693861438403,3.79747029600004,1.9487099055529122,22.03800501669609,29.595335979450255,5.440159554594906
DELA,2021-05-18,4,29.365977428805465,19.00593202652472,23.290587443690168,4.965971816010693,2.228446054094802,22.626582451276903,27.187904969553536,5.214202237116771
DELA,2021-05-19,4,28.679002134261616,19.2532661684098,23.113538237540975,11.778539323866848,3.431987663711344,22.521607232862927,25.81900509916831,5.081240507904375
DELA,2021-05-20,4,28.74035329511091,19.019312507875526,22.998826845230617,14.298382075649677,3.78132014984842,22.446245222194243,27.836201524815436,5.276002418954661
DELA,2021-05-21,4,29.214843553112424,19.08659786101313,23.249411847514516,9.96324658278496,3.156461085263837,22.665346994707683,29.46102979549613,5.4278015619121645
DELA,2021-05-22,4,29.81852213541669,19.48447469075523,23.594997127081783,8.722165006292107,2.9533311711171346,23.021307033962696,30.856330506936686,5.554847478278471
DELA,2021-05-23,4,30.18386433919273,19.299788411458355,23.789124043782575,6.420827433334171,2.5339351675475386,23.100892469618078,31.083852631894036,5.57528946619761
DELA,2021-05-24,4,30.264655558268252,19.51299743652346,23.880191294352237,6.9406426777838375,2.634509950215379,23.258272298177108,31.089654737493294,5.5758097831161075
DELA,2021-05-25,4,30.715366617838566,19.448249308268252,24.171407826741557,8.337134184873523,2.887409597697134,23.454104275173634,34.304389511439,5.8569949215821415
DELA,2021-05-26,4,30.406912231445336,19.452403767903668,24.14341023763023,9.246312086032596,3.0407749153846617,23.29898139105905,34.38278308753087,5.863683406147612
DELA,2021-05-27,4,30.84311726888023,19.840348307291688,24.350893910725933,8.191598242645462,2.8620968262177056,23.67275051540801,33.2141294665937,5.763170088292874
DELA,2021-05-28,4,30.643753051757834,20.002125040690128,24.498725891113303,17.16764517893758,4.143385714477664,23.731123860677105,33.82485928309014,5.81591431187652
DELA,2021-05-29,4,31.366565958658878,20.08393249511721,24.673063913981142,16.591748521443797,4.07329700874412,23.96419338650176,37.93174022619151,6.1588749156149865
DELA,2021-05-30,4,31.092845662434918,20.35767008463544,24.877478027343773,14.127625275190235,3.758673339782301,24.163718668619815,32.43056977259393,5.694784436007558
DELA,2021-05-31,4,31.222139485677108,20.27121276855471,24.868352508544945,11.530423791689435,3.3956477720295775,24.124841986762174,34.287138614824016,5.855522061680241
DELA,2021-06-01,4,31.76786295572919,20.78526306152346,25.318862406412784,14.317459496812916,3.7838418963816283,24.568347167968774,36.174162211842585,6.014496006469917
DELA,2021-06-02,4,32.10052185058596,20.74856669108075,25.570841979980493,10.769785779582914,3.281735178161534,24.76627638075089,35.423804723190145,5.951790043607901
DELA,2021-06-03,4,32.93685607910159,21.096170043945335,25.91946461995445,8.026229674404423,2.8330601254481738,25.230385674370684,36.81077740854652,6.067188591806466
DELA,2021-06-04,4,32.207993570963566,21.10307515462242,25.96147816975914,11.200584933928203,3.346727496215998,25.058192613389778,33.97548744376207,5.828849581500801
DELA,2021-06-05,4,32.091461181640646,21.20380045572919,25.767295837402365,15.676686180845417,3.959379519677978,24.955523342556447,37.10223064365461,6.091160040883396
DELA,2021-06-06,4,32.16825459798179,21.437256876627625,25.93390096028648,15.007330352034762,3.873929574996784,25.198594156901063,36.259797972779765,6.021610911772677
DELA,2021-06-07,4,32.25762634277346,21.344250488281272,25.970490519205754,16.798582897062317,4.098607433880722,25.14060770670575,36.32597032772126,6.027102979684456
DELA,2021-06-08,4,32.680354817708356,21.455982462565128,26.210324350992863,12.056293649787362,3.472217396677138,25.453556993272592,33.65817955429951,5.801566991279124
DELA,2021-06-09,4,32.09743855794273,21.911420694987,26.383286285400413,16.405019089125695,4.0503109867176486,25.546738349066864,30.35332608055591,5.509385272474227
DELA,2021-06-10,1,28.481814575195337,28.481814575195337,28.481814575195337,9.632663907428626,3.1036533162433955,NA,NA,NA
GRSM,2021-05-06,4,16.29256985572079,5.903783785912321,9.76133979059037,0.3930358145185696,0.626925685004666,9.413016173660138,24.231890189312722,4.922589784789377
GRSM,2021-05-07,4,11.597388285975326,5.168175285093269,8.252995694068193,1.3484303933558284,1.1612193562612658,7.559693498508928,9.44669859067573,3.073548208614228
GRSM,2021-05-08,4,11.83508477980093,4.251252992691555,7.69667648807651,8.207652570243164,2.8649000977770873,7.348129895938363,13.957818030609822,3.7360163316840334
GRSM,2021-05-09,4,21.399285888671898,7.605311043031777,12.032530310846168,2.6812664080631508,1.6374572996152146,12.87896643197667,38.84751301820883,6.232777311777538
GRSM,2021-05-10,4,17.685002283896193,13.098189618510608,15.256528595955164,3.2160852760417007,1.7933447175715271,14.881636555989607,5.7071898366675535,2.3889725483285806
GRSM,2021-05-11,4,18.152893853956677,11.046549938571092,14.20607097994899,10.110625944400747,3.179721048205447,13.786810237105197,17.522576613820195,4.185997684402154
GRSM,2021-05-12,4,17.138338938067058,9.781384671118975,12.59820020121915,16.415032754353778,4.051546958181995,12.421779640772032,22.55160544934635,4.748853066725307
GRSM,2021-05-13,4,14.921362895350326,10.209983382686515,12.181878908218899,13.364911385052787,3.655805162348342,11.971265042212725,13.153592858180733,3.62678822902313
GRSM,2021-05-14,4,16.052073620211715,9.192903383316555,11.87051470356605,14.443947110385183,3.8005193211435175,11.604273117229525,21.546180946326825,4.641786396025438
GRSM,2021-05-15,4,19.32951778288813,7.579471514301938,12.034735944194201,10.446566019585777,3.2321147905954355,12.043110312185002,33.704372526334566,5.805546703484054
GRSM,2021-05-16,4,22.30421083511847,9.645103011592765,14.419722821635608,5.309365474056172,2.3042060398445647,14.5299017793389,35.58199519356264,5.965064559043987
GRSM,2021-05-17,4,22.793631079889135,11.959115108366959,16.14214699037616,6.161045024876473,2.4821452465310068,16.085427036080333,28.656858430276248,5.353210105187004
GRSM,2021-05-18,4,22.73275048040577,13.220420394405265,16.978652264994984,6.962369501434507,2.6386302320398185,16.886368093182988,22.706010914176474,4.765082466671115
GRSM,2021-05-19,4,22.736099538495488,12.981904848160305,16.904505378969276,8.93469833763897,2.9890965754955077,16.730315637075794,25.735030100902506,5.072970540117743
GRSM,2021-05-20,4,21.02841954385083,13.16423064201111,16.594554088961715,10.030904496885755,3.167160320679355,16.32732117355513,18.686187935235697,4.32275235645482
GRSM,2021-05-21,4,22.755810940650225,12.827505591607885,16.754331084220663,8.84071205874244,2.973333492688373,16.61921819871474,27.791803373123138,5.271793183834428
GRSM,2021-05-22,4,23.028516642252626,13.251256306966168,17.174783407231835,9.597035037705824,3.09790817128362,17.062527804904537,25.921204633580594,5.091287129359392
GRSM,2021-05-23,4,22.667197672526065,13.360357666015648,17.211540985107444,7.252281877228284,2.693006104194397,16.990002780490475,23.601521317641858,4.8581396972135185
GRSM,2021-05-24,4,23.186657714843772,13.359166463216168,17.341527048746766,8.858305409512129,2.976290545210956,17.135164048936655,26.363553113117,5.134545073627945
GRSM,2021-05-25,4,22.802700805664085,13.215363566080752,17.11224034627281,13.017614385007143,3.6079931243015335,16.86099277072485,28.974314085458907,5.38277940152287
GRSM,2021-05-26,4,23.852915445963564,13.354295857747418,17.611744181315128,11.40091895534839,3.3765246860268014,17.479871283637177,31.517882147020707,5.614078922407549
GRSM,2021-05-27,4,23.87345174153648,13.874786376953148,17.975728098551457,13.819815945698098,3.717501304061385,17.853973049587697,29.18879022045112,5.402665103488381
GRSM,2021-05-28,4,23.877422078450543,13.507826741536482,17.81747767130536,12.64258916485498,3.5556418780376324,17.57301398383249,32.405561419476534,5.692588288246089
GRSM,2021-05-29,4,23.751232910156272,14.531081136067732,18.269480641682964,11.179076868291387,3.343512654124609,18.09208170572919,26.255045514662616,5.123967751134136
GRSM,2021-05-30,4,24.24751180013023,14.093639119466168,18.158311208089216,10.079612878975512,3.1748406068613133,17.91794094509551,29.476851160674542,5.429258803987386
GRSM,2021-05-31,4,23.752139282226587,13.875838216145857,18.002268727620468,23.707268820828276,4.869011072161191,17.72128567165801,32.05882451974702,5.662051264316407
GRSM,2021-06-01,4,24.65952555338544,14.779915364583356,18.68444493611656,14.221900781599441,3.7711935486791766,18.570569186740475,27.995929767925887,5.291118007371021
GRSM,2021-06-02,4,23.391855875651064,14.875408935546897,18.397341410319033,14.345894359035054,3.787597438883263,18.08127610948353,23.96090350271111,4.894987589638109
GRSM,2021-06-03,4,24.310527547200543,14.443797810872418,18.449131520589216,13.253587440856272,3.640547684189327,18.286942545572938,28.070012277008946,5.298114030200647
GRSM,2021-06-04,4,23.48165690104169,14.430842081705752,18.3003112792969,21.99653355004801,4.690046220459667,18.024080064561655,30.0727338334349,5.4838612157343025
GRSM,2021-06-05,4,24.489795939127628,14.808643595377626,18.683880360921247,15.515295737203553,3.9389460185693776,18.523190646701412,30.962901462715923,5.564431818498266
GRSM,2021-06-06,4,24.75192057291669,14.81060485839846,18.898650868733746,16.06123339113319,4.007646864574421,18.707704671223983,31.494614460909467,5.612006277696905
GRSM,2021-06-07,4,25.138295491536482,15.185612996419293,19.25107371012372,11.84893444397155,3.442228122012187,19.13383043077259,27.7113683870232,5.264158848954237
GRSM,2021-06-08,4,24.660019938151063,15.667665608723981,19.397490183512392,16.299996099912228,4.037325364633402,19.14122246636287,24.118354384918767,4.911044123699029
GRSM,2021-06-09,4,24.28410542805992,15.761353556315127,19.305119832356795,13.997557783350562,3.7413310176126573,19.111181979709222,22.53332229280686,4.746927668798721
GRSM,2021-06-10,1,20.069148763020856,20.069148763020856,20.069148763020856,5.403410440499242,2.3245237018579186,NA,NA,NA
HARV,2021-05-06,4,13.647407580960204,6.96849778698339,9.142788105626282,0.8580273182341649,0.9262976401968025,9.64742136309226,8.804795806925107,2.967287617829641
HARV,2021-05-07,4,13.745772626323108,3.7135175151209903,8.12049501480597,1.1148431020157952,1.0558613081346409,8.325283715032786,18.307510562505584,4.278727680339751
HARV,2021-05-08,4,11.31572679088964,2.5964136923513332,6.7224013297788785,3.796840041685569,1.9485481881866737,6.515870256321428,14.979180894840628,3.870294678036884
HARV,2021-05-09,4,15.108962323588733,4.405309664818571,8.516400294150099,3.063112627118025,1.7501750275666788,9.019825071929626,22.133094462841903,4.704582283565875
HARV,2021-05-10,4,12.188227302797403,5.517544457220285,8.787174397130189,20.08093260908399,4.481175360224591,8.651529422883087,16.53224622787448,4.065986501191867
HARV,2021-05-11,4,13.081281895791353,5.796472167968773,8.76607099963775,4.916749913788211,2.2173745542393624,8.76401557512183,12.798588897052163,3.577511550932039
HARV,2021-05-12,4,14.85737245621222,4.562346230783793,8.924085850869478,6.647755844752875,2.578324231890333,9.145003911500359,22.365433652459654,4.729210679644083
HARV,2021-05-13,4,16.619105972782283,4.640304860761112,10.026958883962347,9.722052073598869,3.118020537712808,10.204705154254896,29.214397618647876,5.405034469700251
HARV,2021-05-14,4,13.74691358996978,7.420968135710708,10.385514093214487,16.838517266942528,4.103476241790919,10.30997242261007,15.796733138736863,3.9745104275541743
HARV,2021-05-15,4,15.146291228263632,9.169788778981877,11.444654452416227,17.345076270323368,4.164742041270188,11.57644207041753,16.210058789849395,4.026171728807578
HARV,2021-05-16,4,16.97936696698591,7.842525162235406,11.693835646106374,23.120436652523455,4.80837151773066,11.88775090043265,25.506327459486982,5.050378942167309
HARV,2021-05-17,4,18.678790480090747,8.691374551096294,12.927470594836842,16.388755494382192,4.048302791835387,13.195965641801099,28.017505322565604,5.293156461183214
HARV,2021-05-18,4,18.23662227507563,9.152681215347805,13.07970138057588,20.18288726391251,4.492536840573766,13.100670402280768,28.79727257525896,5.366309027186094
HARV,2021-05-19,4,18.51997011246222,9.714487186554962,13.61402258103896,27.75163781033048,5.267982328209775,13.663112648584532,28.3911030787982,5.328330233647141
HARV,2021-05-20,4,20.419385159400225,10.578426041141656,14.532698649744857,24.547989169301925,4.954592734958336,14.718610669207852,35.98083824795519,5.998402974788806
HARV,2021-05-21,4,18.752265979397706,10.50686232043853,14.253203410487044,17.68544260560465,4.205406354397236,14.112552568989438,27.29510436703413,5.224471683054099
HARV,2021-05-22,4,18.703852335612,8.505586751302106,13.19023639309793,29.26696200973793,5.409894824276894,13.161303710937522,36.88903282685729,6.07363423551808
HARV,2021-05-23,4,17.659864298502626,9.87435506184898,13.59629058837893,37.814132141044645,6.149319648631436,13.515446980794293,32.94064472520389,5.739394107848309
HARV,2021-05-24,4,19.91732381184898,10.345164998372418,14.264692179362001,30.281901685580955,5.502899389011302,14.460717773437523,34.25500277080312,5.852777355307745
HARV,2021-05-25,4,21.473035685221376,12.622028605143251,16.058491261800153,23.510909451716632,4.848804950883943,16.359992811414955,30.387024682352365,5.512442714654943
HARV,2021-05-26,4,21.708246866862,12.634297688802105,16.626828511556013,19.28766385379044,4.3917722907489685,16.53942735460072,31.967776648091448,5.654005363288175
HARV,2021-05-27,4,20.49578552246096,11.714785766601585,15.611144765218121,19.095086819546875,4.3697925373576805,15.488084581163218,28.17001699849442,5.307543405238851
HARV,2021-05-28,4,20.91809082031252,11.43382975260419,15.576561482747419,17.574028622962793,4.192138907880175,15.59801466200089,29.956690622773255,5.4732705599826925
HARV,2021-05-29,4,20.829231770833356,11.220079549153668,15.39806340535484,21.892723760261447,4.67896609949906,15.307747734917557,33.08096873268878,5.751605752543266
HARV,2021-05-30,4,21.484844970703147,11.43996988932294,15.848642985026064,14.69288118631504,3.8331294246757492,15.876494683159745,29.44064350015113,5.425923285501844
HARV,2021-05-31,4,22.04447224934898,11.790836588541689,16.268600972493513,19.159403268487633,4.37714556172029,16.22372979058162,34.53484315108252,5.876635359717541
HARV,2021-06-01,4,23.954195149739608,12.962248738606794,17.588362375895205,31.122100133508788,5.578718502802305,17.70890299479169,45.1745100241573,6.721198555626615
HARV,2021-06-02,4,22.448188273112002,14.062408447265648,17.806590525309268,25.336381284307002,5.033525730967013,17.739941406250022,31.961586630386247,5.6534579356696595
HARV,2021-06-03,4,23.00585632324221,13.494467163085961,17.440798187255883,19.577305802327164,4.424624933520033,17.54783155653214,31.297302845324715,5.594399239000084
HARV,2021-06-04,4,21.575659179687523,12.412843831380231,16.50647888183596,15.874932438302142,3.984335884222381,16.35274861653648,26.69863634738192,5.167072318768329
HARV,2021-06-05,4,21.468793741862,12.32364196777346,16.42312952677411,18.29383006990491,4.2771287179490995,16.339300876193597,27.58663108166128,5.252297695453037
HARV,2021-06-06,4,21.40492146809898,12.275605265299502,16.279817454020204,18.939924615617286,4.352002368521562,16.23481648763023,27.498171760292536,5.243869922136946
HARV,2021-06-07,4,21.92629597981773,12.507944742838564,16.695740509033225,24.388766916336,4.938498447538077,16.668385145399327,30.36322868309645,5.510283902222866
HARV,2021-06-08,4,23.96835632324221,13.170999145507835,17.693740844726584,21.74370998235034,4.663015117105062,17.831779310438392,34.43110158939796,5.867802108915907
