time,siteID,gcc_90,gcc_sd
2017-12-07,STEI,0.34616,8.693816709568297e-5
2017-12-08,STEI,0.34526,3.9649613323897593e-4
2017-12-09,STEI,0.34663,6.613879703675819e-4
2017-12-10,STEI,0.34458,1.1812235786916878e-4
2017-12-11,STEI,0.34477,6.510564413289234e-5
2017-12-12,STEI,0.34634,1.1431213980203995e-4
2017-12-13,STEI,0.34688,3.3013037375176547e-4
2017-12-14,STEI,0.34564,5.4528064296461835e-5
2017-12-15,STEI,0.34562,2.1247907459996519e-4
2017-12-16,STEI,0.34507,1.0075652609643592e-4
2017-12-17,STEI,0.3462,6.720046464854453e-5
2017-12-18,STEI,0.34688,1.7615028833820943e-4
2017-12-19,STEI,0.34639,2.6232083565041575e-4
2017-12-20,STEI,0.34356,3.1746436470435775e-4
2017-12-21,STEI,0.34358,1.1173503826243781e-4
2017-12-22,STEI,0.34402,2.273888156207077e-4
2017-12-23,STEI,0.34567,3.694852812511252e-4
2017-12-24,STEI,0.34457,7.073944556740354e-4
2017-12-25,STEI,0.34468,1.2604766833971612e-4
2017-12-26,STEI,0.34432,1.1718160334824225e-4
2017-12-27,STEI,0.3445,7.172406307851029e-5
2017-12-28,STEI,0.34401,1.9874795442407326e-4
2017-12-29,STEI,0.34391,7.314571422989996e-5
2017-12-30,STEI,0.34516,2.061890394759157e-4
2017-12-31,STEI,0.34473,1.3225257838619012e-4
2018-01-01,STEI,0.34485,1.5756115236533746e-4
2018-01-02,STEI,0.34519,7.32651767379871e-5
2018-01-03,STEI,0.34399,1.902695188303163e-4
2018-01-04,STEI,0.34575,3.2807180896373317e-4
2018-01-05,STEI,0.34474,7.56024942899189e-5
2018-01-06,STEI,0.34528,1.2304785861689594e-4
2018-01-07,STEI,0.34616,1.5075004856668345e-4
2018-01-08,STEI,0.34561,8.521608547973557e-5
2018-01-09,STEI,0.3453,4.3847093124974436e-4
2018-01-10,STEI,0.34634,9.498490750145888e-5
2018-01-11,STEI,0.3486,6.617545401646856e-4
2018-01-12,STEI,0.34683,2.1800477433453046e-4
2018-01-13,STEI,0.34605,1.5561428637001236e-4
2018-01-14,STEI,0.34581,2.3323503517407932e-4
2018-01-15,STEI,0.34632,3.481833466108788e-4
2018-01-16,STEI,0.34649,1.8568200268860173e-4
2018-01-17,STEI,0.34674,2.1435513161334832e-4
2018-01-18,STEI,0.34676,2.741166889915234e-4
2018-01-19,STEI,0.34682,4.8694826444387366e-4
2018-01-20,STEI,0.34562,2.4272855839646592e-4
2018-01-21,STEI,0.34496,9.644095158623073e-5
2018-01-22,STEI,0.35213,5.749865659477654e-4
2018-01-23,STEI,0.34585,8.660542472523598e-5
2018-01-24,STEI,0.34714,1.390442948069652e-4
2018-01-25,STEI,0.34637,1.888089413310372e-5
2018-01-26,STEI,0.34716,6.485593969935015e-4
2018-01-27,STEI,0.34587,1.0850591256344246e-4
2018-01-28,STEI,0.34389,1.1754387109777811e-4
2018-01-29,STEI,0.34587,1.7230949373917543e-4
2018-01-30,STEI,0.34582,1.2041086126344306e-4
2018-01-31,STEI,0.34658,1.7680447981210983e-4
2018-02-01,STEI,0.34501,8.732318812132637e-5
2018-02-02,STEI,0.3453,1.1717564175376931e-4
2018-02-03,STEI,0.34644,1.1029267927673568e-4
2018-02-04,STEI,0.34575,1.4012705604819485e-4
2018-02-05,STEI,0.34544,1.3615981606260845e-4
2018-02-06,STEI,0.34517,5.9705248803550514e-5
2018-02-07,STEI,0.34536,7.425493867997732e-5
2018-02-08,STEI,0.34534,1.1861943262348352e-4
2018-02-09,STEI,0.34528,7.215345325294464e-5
2018-02-10,STEI,0.34558,1.118706322827751e-4
2018-02-11,STEI,0.34544,9.630140609735633e-5
2018-02-12,STEI,0.34514,2.5221468017940373e-5
2018-02-13,STEI,0.34584,3.1962465231478716e-4
2018-02-14,STEI,0.34624,6.783825000149898e-5
2018-02-15,STEI,0.346,3.35346302882769e-4
2018-02-16,STEI,0.34538,8.295560651975378e-5
2018-02-17,STEI,0.34435,1.5324796499631188e-4
2018-02-18,STEI,0.34442,1.8332629547407434e-4
2018-02-19,STEI,0.34821,7.232528843315295e-4
2018-02-20,STEI,0.34615,4.114335317161339e-4
2018-02-21,STEI,0.34549,1.0565268475490288e-4
2018-02-22,STEI,0.34616,8.151327924871107e-5
2018-02-23,STEI,0.34593,1.6371211791134848e-4
2018-02-24,STEI,0.34755,2.5850730775601696e-4
2018-02-25,STEI,0.34622000000000003,1.5148871581873547e-4
2018-02-26,STEI,0.34629,1.0852706612469067e-4
2018-02-27,STEI,0.34635,9.909883954920459e-5
2018-02-28,STEI,0.34628,6.923531009004831e-5
2018-03-01,STEI,0.34701,4.0395805197458295e-4
2018-03-02,STEI,0.34606,5.354351272658858e-5
2018-03-03,STEI,0.34558,9.917617595748353e-5
2018-03-04,STEI,0.34526,1.3845332374899164e-4
2018-03-05,STEI,0.34485,4.102185584713112e-4
2018-03-06,STEI,0.34596,1.3140116018499042e-4
2018-03-07,STEI,0.34515,4.119236485623127e-4
2018-03-08,STEI,0.34385,7.714126982493185e-5
2018-03-09,STEI,0.34549,1.1932172937918664e-4
2018-03-10,STEI,0.34522,2.476959953702267e-5
2018-03-11,STEI,0.34569,3.1535105155094457e-4
2018-03-12,STEI,0.34565,1.361372731578625e-4
2018-03-13,STEI,0.3448,8.92529082587826e-5
2018-03-14,STEI,0.34534,4.9683077232242566e-5
2018-03-15,STEI,0.34514,1.1350128112195678e-4
2018-03-16,STEI,0.34545,3.193887657282919e-5
2018-03-17,STEI,0.34566,1.9342245189733373e-5
2018-03-18,STEI,0.34606,1.2041276798528264e-4
2018-03-19,STEI,0.34556,1.3104354160324032e-4
2018-03-20,STEI,0.34529,7.207508556487138e-5
2018-03-21,STEI,0.34535,7.08225405142864e-5
2018-03-22,STEI,0.34536,5.7856557316266734e-5
2018-03-23,STEI,0.34544,4.71579023611404e-5
2018-03-24,STEI,0.34537,5.49038640326344e-5
2018-03-25,STEI,0.3457,4.571194636872131e-5
2018-03-26,STEI,0.34586,9.279212888856643e-5
2018-03-27,STEI,0.34527,1.0019445583260195e-4
2018-03-28,STEI,0.34622000000000003,6.28184946119077e-5
2018-03-29,STEI,0.34597,1.1289334681504246e-4
2018-03-30,STEI,0.34601,9.628485798686973e-5
2018-03-31,STEI,0.34827,5.393430758518876e-4
2018-04-01,STEI,0.34485,7.146570463359898e-5
2018-04-02,STEI,0.34553,1.1285154416492534e-4
2018-04-03,STEI,0.3482,2.1641796296490158e-4
2018-04-04,STEI,0.34561,2.424585805149237e-4
2018-04-05,STEI,0.345,9.61792544137917e-5
2018-04-06,STEI,0.34515,3.8924874005275006e-4
2018-04-07,STEI,0.34466,8.573809193212824e-5
2018-04-08,STEI,0.34511,5.2196254459406995e-05
2018-04-09,STEI,0.34525,4.84557445889847e-5
2018-04-10,STEI,0.34539,7.40548610759505e-5
2018-04-11,STEI,0.34568,1.1507911032264838e-4
2018-04-12,STEI,0.34565,2.807578781128868e-4
2018-04-13,STEI,0.34654,2.6484663563685837e-4
2018-04-14,STEI,0.34744,7.664769591968069e-4
2018-04-15,STEI,0.35023,6.059561296169864e-4
2018-04-16,STEI,0.34539,6.044007320460901e-5
2018-04-17,STEI,0.34484,1.3294604705884673e-4
2018-04-18,STEI,0.34483,1.0715365469402456e-4
2018-04-19,STEI,0.3455,3.9458497959545737e-5
2018-04-20,STEI,0.34581,8.321789446496888e-5
2018-04-21,STEI,0.34597,8.900175646052968e-5
2018-04-22,STEI,0.34626,4.994324942637997e-5
2018-04-23,STEI,0.34652,8.717704247502402e-5
2018-04-24,STEI,NA,NA
2018-04-25,STEI,NA,NA
2018-04-26,STEI,NA,NA
2018-04-27,STEI,NA,NA
2018-04-28,STEI,NA,NA
2018-04-29,STEI,NA,NA
2018-04-30,STEI,NA,NA
2018-05-01,STEI,NA,NA
2018-05-02,STEI,0.3479,7.259677847465576e-5
2018-05-03,STEI,NA,NA
2018-05-04,STEI,0.34703,5.035074528763607e-4
2018-05-05,STEI,0.34744,4.4262316399643455e-5
2018-05-06,STEI,0.34782,7.017732641570977e-5
2018-05-07,STEI,0.34907,9.439928225253753e-5
2018-05-08,STEI,0.36965,5.946478141363513e-4
2018-05-09,STEI,0.38512,4.5310049162431657e-4
2018-05-10,STEI,0.37049,9.821537358358585e-4
2018-05-11,STEI,0.37062,7.224726973161952e-4
2018-05-12,STEI,0.37512,5.242421862039762e-4
2018-05-13,STEI,0.37661,0.0014929890824812255
2018-05-14,STEI,0.40506,0.0011725045191157864
2018-05-15,STEI,0.39648,0.0023576384123239337
2018-05-16,STEI,0.45063,0.008319318479862857
2018-05-17,STEI,0.42847,0.0016618904186719067
2018-05-18,STEI,0.4269,0.006504642866163106
2018-05-19,STEI,0.45489,0.0016132658725424628
2018-05-20,STEI,0.437,0.0018436745141932546
2018-05-21,STEI,0.45639,0.0018109713708732262
2018-05-22,STEI,0.45775,0.0013026540856799975
2018-05-23,STEI,0.45145,0.0031133296291912292
2018-05-24,STEI,0.46063,0.0019209182434344165
2018-05-25,STEI,0.4582,0.0017100083280618364
2018-05-26,STEI,0.44022,0.00475295932922912
2018-05-27,STEI,0.44427,0.0016417909535327698
2018-05-28,STEI,0.44515,5.92326104335734e-4
2018-05-29,STEI,0.4417,0.0013267456142373078
2018-05-30,STEI,0.44293,3.255269034933454e-4
2018-05-31,STEI,0.44261,6.017495797544787e-4
2018-06-01,STEI,0.44007,0.0017318550988074384
2018-06-02,STEI,0.44122,9.599255447317584e-4
2018-06-03,STEI,0.43625,2.1273760401787115e-4
2018-06-04,STEI,0.43599,0.0020682084464480784
2018-06-05,STEI,0.42061,0.003645174921140876
2018-06-06,STEI,0.43566,7.434640498836351e-4
2018-06-07,STEI,0.42901,9.139600437834551e-4
2018-06-08,STEI,0.43575,8.144561979427484e-4
2018-06-09,STEI,0.43295,0.0013428516518124783
2018-06-10,STEI,0.42705,0.00048612518921758627
2018-06-11,STEI,0.42935,8.206014966635989e-4
2018-06-12,STEI,0.43502,4.5321717279278806e-4
2018-06-13,STEI,0.41868,0.0031046988170335974
2018-06-14,STEI,0.42959,0.002233223961825922
2018-06-15,STEI,0.45192,0.0036828789335496353
2018-06-16,STEI,0.43613,0.0016437161858398372
2018-06-17,STEI,0.43968,0.0012893511103319768
2018-06-18,STEI,0.4355,4.980432585096799e-4
2018-06-19,STEI,0.42975,5.767655187972527e-4
2018-06-20,STEI,0.42707,0.0013105290185918988
2018-06-21,STEI,0.42425,0.0015435124618868442
2018-06-22,STEI,0.41812,7.412122624182568e-4
2018-06-23,STEI,0.41568,0.0022832621217754884
2018-06-24,STEI,0.42794,0.00168917587489478
2018-06-25,STEI,0.42185,8.757659961428098e-4
2018-06-26,STEI,0.43098,6.232817897129262e-4
2018-06-27,STEI,0.42618,7.00896243740675e-4
2018-06-28,STEI,0.42252,0.002679541337845809
2018-06-29,STEI,0.41854,9.27772248618219e-4
2018-06-30,STEI,0.42966,0.001417251769432367
2018-07-01,STEI,0.43,6.334765395201669e-4
2018-07-02,STEI,0.40875,0.0030572370106329177
2018-07-03,STEI,0.41897,5.921492948124996e-4
2018-07-04,STEI,0.42878,5.974845642272332e-4
2018-07-05,STEI,0.42369,0.004174282444752805
2018-07-06,STEI,0.40734,0.0010743917645223615
2018-07-07,STEI,0.40715,0.002211495154128705
2018-07-08,STEI,0.40793,0.0024812138780386213
2018-07-09,STEI,0.42422,4.354122625367178e-4
2018-07-10,STEI,0.42316,0.0012904741738870224
2018-07-11,STEI,0.42406,3.256338271552117e-4
2018-07-12,STEI,0.42977,3.391256464522168e-4
2018-07-13,STEI,0.42819,0.00032238156882545983
2018-07-14,STEI,0.42425,0.0038601211155789893
2018-07-15,STEI,0.42409,0.0012137848662891826
2018-07-16,STEI,0.41844,0.0021710794464637052
2018-07-17,STEI,0.4178,0.0024721034434469036
2018-07-18,STEI,0.40865,0.0027119011044667856
2018-07-19,STEI,0.42236,0.0014418858412453043
2018-07-20,STEI,0.4288,4.396485145278356e-4
2018-07-21,STEI,0.42731,2.8130915595566444e-4
2018-07-22,STEI,0.42619,0.0010163803120759073
2018-07-23,STEI,0.41368,0.002049257516113323
2018-07-24,STEI,0.41435,0.0018569057568427994
2018-07-25,STEI,0.42543,0.0015471271731166392
2018-07-26,STEI,0.42013,3.589889862445589e-4
2018-07-27,STEI,0.41988,1.8263153046056438e-4
2018-07-28,STEI,0.41948,0.001003831651265101
2018-07-29,STEI,0.41879,5.582627824651271e-4
2018-07-30,STEI,0.41582,0.003601893098845408
2018-07-31,STEI,0.41249,0.0043358916755898026
2018-08-01,STEI,0.42372,9.867743335262187e-4
2018-08-02,STEI,0.4214,3.9928548632756734e-4
2018-08-03,STEI,0.42848,0.003601304932654168
2018-08-04,STEI,0.42404,8.570177327720363e-4
2018-08-05,STEI,0.42098,5.112507208717065e-4
2018-08-06,STEI,0.42019,4.555302431770906e-4
2018-08-07,STEI,0.41902,5.185225100893819e-4
2018-08-08,STEI,0.41426,0.0013461963620906537
2018-08-09,STEI,0.42123,3.8861818206123135e-4
2018-08-10,STEI,0.41797,0.003027341924014858
2018-08-11,STEI,0.40725,0.001535426245412667
2018-08-12,STEI,0.40525,7.359200544424782e-4
2018-08-13,STEI,0.40685,0.0014274596959891633
2018-08-14,STEI,0.41712,9.171524031545972e-4
2018-08-15,STEI,0.4185,1.7971885640338141e-4
2018-08-16,STEI,0.41794,9.423330578074507e-4
2018-08-17,STEI,0.4107,7.923042458293387e-4
2018-08-18,STEI,0.41948,5.60546491363197e-4
2018-08-19,STEI,0.41246,0.0010347983544080942
2018-08-20,STEI,0.41904,2.8234798619101e-4
2018-08-21,STEI,0.42022,0.001706278352414518
2018-08-22,STEI,0.39751,0.0038746477127552005
2018-08-23,STEI,0.40169,0.0027116647484073555
2018-08-24,STEI,0.4221,9.651944805613718e-4
2018-08-25,STEI,0.41715,0.001014977917523927
2018-08-26,STEI,0.42102,0.0014659771549296087
2018-08-27,STEI,0.41812,6.179798887157537e-4
2018-08-28,STEI,0.41946,8.588475087378985e-4
2018-08-29,STEI,0.41106,0.0018790097852489334
2018-08-30,STEI,0.40859,9.212162687868393e-4
2018-08-31,STEI,0.4135,6.212005611256677e-4
2018-09-01,STEI,0.41408,0.0010075752184409486
2018-09-02,STEI,0.4164,5.863796530840953e-4
2018-09-03,STEI,0.41179,3.5829010250217324e-4
2018-09-04,STEI,0.41646,4.560273890807883e-4
2018-09-05,STEI,0.41546,5.663840191450037e-4
2018-09-06,STEI,0.3925,0.0018261399611067687
2018-09-07,STEI,0.39436,0.0031815090758946438
2018-09-08,STEI,0.39792,0.0031126509733075862
2018-09-09,STEI,0.38974,0.00306944163000374
2018-09-10,STEI,0.39018,0.0025547607631116313
2018-09-11,STEI,0.3906,0.004772256445245123
2018-09-12,STEI,0.39267,0.002379856265253281
2018-09-13,STEI,0.38513,0.003871721322826914
2018-09-14,STEI,0.39821,6.67256950782336e-4
2018-09-15,STEI,0.40044,0.0012517600312832945
2018-09-16,STEI,0.38707,0.0046957654132989595
2018-09-17,STEI,0.39119,0.001291130358109777
2018-09-18,STEI,0.39789,6.843560285973665e-4
2018-09-19,STEI,0.40033,2.9065646248393437e-4
2018-09-20,STEI,0.40473,3.6899011877705116e-4
2018-09-21,STEI,0.39654,0.0035658199856128336
2018-09-22,STEI,0.37895,0.005265513432957223
2018-09-23,STEI,0.37854,0.003136135650179468
2018-09-24,STEI,0.38114,6.887648145745515e-4
2018-09-25,STEI,0.38312,4.4803606997650275e-4
2018-09-26,STEI,0.36926,0.001183150826205615
2018-09-27,STEI,0.37225,5.527035685554009e-4
2018-09-28,STEI,0.36473,0.0015357925860437437
2018-09-29,STEI,0.36319,3.0263974677251253e-4
2018-09-30,STEI,0.36348,3.6533932563733747e-4
2018-10-01,STEI,0.3674,0.0010248235814330259
2018-10-02,STEI,0.36081,0.0018714101237913062
2018-10-03,STEI,0.36496,0.0016864615898020095
2018-10-04,STEI,0.34847,0.0010218431174767969
2018-10-05,STEI,0.34696,6.104367670206403e-4
2018-10-06,STEI,0.34481,2.562722531900509e-4
2018-10-07,STEI,0.34468,2.5309520996281303e-4
2018-10-08,STEI,0.34357,1.7490766777045574e-4
2018-10-09,STEI,0.34354,3.478009024644717e-4
2018-10-10,STEI,0.34628,4.77190794854508e-4
2018-10-11,STEI,0.34643,1.7890197977480849e-4
2018-10-12,STEI,0.34562,1.348630507180521e-4
2018-10-13,STEI,0.34669,2.1810459576514297e-4
2018-10-14,STEI,0.34672,8.559764444593372e-5
2018-10-15,STEI,0.34609,3.2687062909240235e-4
2018-10-16,STEI,0.34515,3.2048562386173107e-4
2018-10-17,STEI,0.3459,9.992851600121033e-4
2018-10-18,STEI,0.34553,8.496968777638514e-4
2018-10-19,STEI,0.34645,6.271851596536715e-4
2018-10-20,STEI,0.34552,1.8002550839664192e-4
2018-10-21,STEI,0.34605,3.8127605297399704e-4
2018-10-22,STEI,0.34504,6.534836006561982e-5
2018-10-23,STEI,0.34561,3.489110757421078e-4
2018-10-24,STEI,0.34489,6.335137193881964e-4
2018-10-25,STEI,0.34562,1.1895137061601485e-4
2018-10-26,STEI,0.34456,1.4598329370450673e-4
2018-10-27,STEI,0.34535,8.331701200712192e-5
2018-10-28,STEI,0.34481,4.4380026947228325e-4
2018-10-29,STEI,0.34461,5.2676153455401484e-5
2018-10-30,STEI,0.34591,2.4820124816736007e-4
2018-10-31,STEI,0.34501,1.3098282174330461e-4
2018-11-01,STEI,0.3448,1.2615965913015398e-4
2018-11-02,STEI,0.3447,7.304624199359138e-5
2018-11-03,STEI,0.34484,1.1610984243466929e-4
2018-11-04,STEI,0.34925,5.900310112915417e-4
2018-11-05,STEI,0.34432,3.1948817486340564e-4
2018-11-06,STEI,0.33721,9.77389045845474e-5
2018-11-07,STEI,0.34563,1.7259535784898528e-4
2018-11-08,STEI,0.34513,1.531054538545235e-4
2018-11-09,STEI,0.34594,2.870844119624733e-4
2018-11-10,STEI,0.34625,3.422220719512634e-4
2018-11-11,STEI,0.34613,8.973306445865631e-5
2018-11-12,STEI,0.34461,1.3416559369156946e-4
2018-11-13,STEI,0.34516,1.1910757271286452e-4
2018-11-14,STEI,0.3454,1.5338113658864872e-4
2018-11-15,STEI,0.34618,2.337667038667696e-4
2018-11-16,STEI,0.3438,1.179878167352873e-4
2018-11-17,STEI,0.34462,2.2859712712676547e-4
2018-11-18,STEI,0.34465,1.2769821567162496e-4
2018-11-19,STEI,0.34564,2.8854546134934796e-4
2018-11-20,STEI,0.34544,3.7225667905631504e-4
2018-11-21,STEI,0.34507,2.5694939071294493e-4
2018-11-22,STEI,0.34364,4.655400199811663e-5
2018-11-23,STEI,0.3452,1.5147719435005237e-4
2018-11-24,STEI,0.34523,9.28670703484401e-4
2018-11-25,STEI,0.3432,7.001951914448927e-5
2018-11-26,STEI,0.34363,9.785087362607789e-5
2018-11-27,STEI,0.34571,1.556030323402083e-4
2018-11-28,STEI,0.34508,2.2654200493506062e-4
2018-11-29,STEI,0.34651,4.3286645723123157e-4
2018-11-30,STEI,0.34436,9.271033669776326e-5
2018-12-01,STEI,0.34528,1.407187439467924e-4
2018-12-02,STEI,0.34738,5.140738754184611e-4
2018-12-03,STEI,0.34389,3.81787255643028e-4
2018-12-04,STEI,0.34415,1.5570239010919212e-4
2018-12-05,STEI,0.34368,1.355667528924164e-4
2018-12-06,STEI,0.34514,3.795846516326822e-4
2018-12-07,STEI,0.34495,1.944763770345666e-4
2018-12-08,STEI,0.34448,9.559011134921523e-5
2018-12-09,STEI,0.34463,3.0318360840943855e-4
2018-12-10,STEI,0.34501,2.047765491994806e-4
2018-12-11,STEI,0.34381,9.89638338392435e-5
2018-12-12,STEI,0.34412,8.91437751784265e-5
2018-12-13,STEI,0.34498,2.8884981268077753e-4
2018-12-14,STEI,0.34489,9.957706481281097e-5
2018-12-15,STEI,0.34519,2.7320058340990933e-4
2018-12-16,STEI,0.34482,2.3338637842139446e-4
2018-12-17,STEI,0.34472,1.4698829052349556e-4
2018-12-18,STEI,0.34542,1.7663394639878675e-4
2018-12-19,STEI,0.34464,1.1786785405871805e-4
2018-12-20,STEI,0.34524,2.2009396509078388e-4
2018-12-21,STEI,0.34304,1.5242622839275528e-4
2018-12-22,STEI,0.34334,7.365853096331392e-5
2018-12-23,STEI,0.34423,1.9386588673825218e-4
2018-12-24,STEI,0.34369,1.0271339161144828e-4
2018-12-25,STEI,0.34333,2.0902660703599259e-4
2018-12-26,STEI,0.34502,1.7553821143406108e-4
2018-12-27,STEI,0.34277,3.2259733920989546e-4
2018-12-28,STEI,0.34388,3.2198726049079927e-4
2018-12-29,STEI,0.3433,2.6287928167638934e-4
2018-12-30,STEI,0.34507,3.4800672993726546e-4
2018-12-31,STEI,0.34321,5.900437894507663e-5
2019-01-01,STEI,0.34488,2.631312732055497e-4
2019-01-02,STEI,0.34526,2.0921279470766026e-4
2019-01-03,STEI,0.34615,3.310946593791471e-4
2019-01-04,STEI,0.34556,2.3805475617759284e-4
2019-01-05,STEI,0.34539,3.563377805924546e-4
2019-01-06,STEI,0.34482,2.2918748763794825e-4
2019-01-07,STEI,0.34231,1.937185039574512e-4
2019-01-08,STEI,0.34513,4.304756268432769e-4
2019-01-09,STEI,0.34535,3.102026329181988e-4
2019-01-10,STEI,0.34576,3.4436278034915175e-4
2019-01-11,STEI,0.34592,2.0209020010775067e-4
2019-01-12,STEI,0.3434,3.7528356625631e-5
2019-01-13,STEI,0.34496,2.709827353488469e-4
2019-01-14,STEI,0.34437,1.1234803795641179e-4
2019-01-15,STEI,0.34373,1.2958493393152407e-4
2019-01-16,STEI,0.3458,1.8493793774216767e-4
2019-01-17,STEI,0.34381,1.0109118938576041e-4
2019-01-18,STEI,0.34406,2.5084217332492015e-4
2019-01-19,STEI,0.34448,2.0909867312358048e-4
2019-01-20,STEI,0.34423,1.0934130238918462e-4
2019-01-21,STEI,0.34478,2.1156532739345513e-4
2019-01-22,STEI,0.34383,3.520189727029767e-4
2019-01-23,STEI,0.34324,7.990214423319022e-5
2019-01-24,STEI,0.34455,1.2919081915949198e-4
2019-01-25,STEI,0.3439,8.827678179499644e-5
2019-01-26,STEI,0.34399,8.392575922340864e-5
2019-01-27,STEI,0.344,7.15469190996625e-5
2019-01-28,STEI,0.34461,9.100115271752495e-5
2019-01-29,STEI,0.34364,1.4132509345767327e-4
2019-01-30,STEI,0.344,1.0920707908578966e-4
2019-01-31,STEI,0.34402,1.0882820950320433e-4
2019-02-01,STEI,0.34493,2.001407678079947e-4
2019-02-02,STEI,0.34523,1.7023010117760915e-4
2019-02-03,STEI,0.34607,2.3105537458031184e-4
2019-02-04,STEI,0.34374,1.1913868440791719e-4
2019-02-05,STEI,0.34722,5.191225626978999e-4
2019-02-06,STEI,0.34664,1.3766522540464973e-4
2019-02-07,STEI,0.34936,5.926788289501483e-4
2019-02-08,STEI,0.34772,5.320497153385523e-4
2019-02-09,STEI,0.34634,1.1228226821320105e-4
2019-02-10,STEI,0.34669,2.1413842175908556e-4
2019-02-11,STEI,0.34499,4.2601542560946645e-5
2019-02-12,STEI,0.3487,2.911273541365219e-4
2019-02-13,STEI,0.34693,1.3230268326834386e-4
2019-02-14,STEI,0.34595,1.5536249777305304e-4
2019-02-15,STEI,0.34511,3.675622951505201e-5
2019-02-16,STEI,0.34561,1.1342695212950182e-4
2019-02-17,STEI,0.34454,3.630483748055864e-4
2019-02-18,STEI,0.34501,7.520204078863159e-5
2019-02-19,STEI,0.34509,5.246417631030157e-5
2019-02-20,STEI,0.34753,2.189664031633347e-4
2019-02-21,STEI,0.34584,3.7003722923566846e-4
2019-02-22,STEI,0.34572,8.712918862358569e-5
2019-02-23,STEI,0.34773,3.355756680386572e-4
2019-02-24,STEI,0.34936,6.319534344121481e-4
2019-02-25,STEI,0.34451,7.202330971885133e-5
2019-02-26,STEI,0.34488,1.5299285831004496e-4
2019-02-27,STEI,0.34652,3.124583995167544e-4
2019-02-28,STEI,0.34532,3.664243107522154e-5
2019-03-01,STEI,0.34566,1.7768481152001476e-4
2019-03-02,STEI,0.34699,2.4014417438237738e-4
2019-03-03,STEI,0.34404,4.5606569523193725e-5
2019-03-04,STEI,0.3441,7.927569048605409e-5
2019-03-05,STEI,0.34448,1.948704603744024e-4
2019-03-06,STEI,0.34458,1.2434809600309098e-4
2019-03-07,STEI,0.34445,4.370156677711856e-5
2019-03-08,STEI,0.34507,1.2093490237414258e-4
2019-03-09,STEI,0.34494,1.1424974612573712e-4
2019-03-10,STEI,0.34516,1.9884466709634005e-4
2019-03-11,STEI,0.34447,3.7357757438272485e-5
2019-03-12,STEI,0.34476,5.6204437329365666e-5
2019-03-13,STEI,0.3458,2.451883907096221e-4
2019-03-14,STEI,0.34592,1.5062214515882227e-4
2019-03-15,STEI,0.34407,6.0540423331388444e-5
2019-03-16,STEI,0.34499,1.0088303997749948e-4
2019-03-17,STEI,0.34511,6.25965376886892e-5
2019-03-18,STEI,0.34558,1.8949247467691375e-4
2019-03-19,STEI,0.34553,1.2381289372704013e-4
2019-03-20,STEI,0.34536,1.622791547970089e-4
2019-03-21,STEI,0.34554,1.0595757526058723e-4
2019-03-22,STEI,0.34514,5.370091398910677e-5
2019-03-23,STEI,0.34544,6.208887967737003e-5
2019-03-24,STEI,0.34566,1.7193340072747918e-4
2019-03-25,STEI,0.34526,9.09621046908914e-5
2019-03-26,STEI,0.3458,5.484748426877134e-5
2019-03-27,STEI,0.34662,2.0911283547211243e-4
2019-03-28,STEI,0.3459,9.337329076653742e-5
2019-03-29,STEI,0.34542,9.934088087109572e-5
2019-03-30,STEI,0.3446,1.0478226988203649e-4
2019-03-31,STEI,0.34513,1.945097196039557e-4
2019-04-01,STEI,0.3449,5.459740967167807e-5
