time,siteID,gcc_90,gcc_sd
2017-03-20,HARV,0.33001,1.8368098342906936e-4
2017-03-21,HARV,NA,0.009988755853887482
2017-03-22,HARV,NA,NA
2017-03-23,HARV,NA,NA
2017-03-24,HARV,NA,NA
2017-03-25,HARV,NA,NA
2017-03-26,HARV,NA,NA
2017-03-27,HARV,0.33019,7.229320751676064e-4
2017-03-28,HARV,0.33111,2.698501662865919e-4
2017-03-29,HARV,0.32971,1.0399096507066001e-4
2017-03-30,HARV,0.32914,2.0285352210048038e-4
2017-03-31,HARV,0.33041,7.671169455586972e-5
2017-04-01,HARV,0.3312,1.4321017094196274e-4
2017-04-02,HARV,0.33022,1.5142797304463582e-4
2017-04-03,HARV,0.33073,1.7937981139107105e-4
2017-04-04,HARV,0.32785,2.6047930702410073e-4
2017-04-05,HARV,0.32974,1.5700737666278324e-4
2017-04-06,HARV,0.32919,5.059235809842406e-4
2017-04-07,HARV,0.32811,2.4818480688257885e-4
2017-04-08,HARV,0.32665,1.764335811897167e-4
2017-04-09,HARV,0.32791,2.5274985617388095e-4
2017-04-10,HARV,0.32837,1.6983172944574787e-4
2017-04-11,HARV,0.32869,1.0053933944237154e-4
2017-04-12,HARV,0.33074,5.523928907166514e-4
2017-04-13,HARV,0.32742,1.332600587772004e-4
2017-04-14,HARV,0.328,2.3445120374776773e-4
2017-04-15,HARV,0.32806,8.646348999458892e-5
2017-04-16,HARV,0.32952,2.424603615826225e-4
2017-04-17,HARV,0.32853,1.4832056292961293e-4
2017-04-18,HARV,0.32826,1.6854335843772994e-4
2017-04-19,HARV,0.32849,1.554711916355277e-4
2017-04-20,HARV,0.32897,1.8427023633783572e-4
2017-04-21,HARV,0.32434,3.414908395102123e-4
2017-04-22,HARV,0.32998,1.5282961567893247e-4
2017-04-23,HARV,0.32887,1.3421940003940547e-4
2017-04-24,HARV,0.3293,1.3817036068357352e-4
2017-04-25,HARV,0.33032,1.5149089822460524e-4
2017-04-26,HARV,0.33239,3.3481478279118523e-4
2017-04-27,HARV,0.33182,1.3781080790530015e-4
2017-04-28,HARV,0.33216,2.7458651660641054e-4
2017-04-29,HARV,0.33397,2.4289520710103359e-4
2017-04-30,HARV,0.33392,3.8278296936077196e-4
2017-05-01,HARV,0.33509,2.987767277771552e-4
2017-05-02,HARV,0.33334,3.9374170545199367e-4
2017-05-03,HARV,0.33259,2.3254457549431732e-4
2017-05-04,HARV,0.33339,3.7474093146370297e-4
2017-05-05,HARV,0.33966,6.001809251027136e-4
2017-05-06,HARV,0.33969,9.258737860826909e-4
2017-05-07,HARV,0.33792,5.709423131087367e-4
2017-05-08,HARV,0.33599,1.2780587320029385e-4
2017-05-09,HARV,0.33639,9.104481067595099e-5
2017-05-10,HARV,0.33718,3.1474251478350447e-4
2017-05-11,HARV,0.33945,2.3027233211736655e-4
2017-05-12,HARV,0.34002,1.6981803466639795e-4
2017-05-13,HARV,0.34461,0.001195110599612481
2017-05-14,HARV,0.34965,5.717910693065986e-4
2017-05-15,HARV,0.35202,6.469995098253807e-4
2017-05-16,HARV,0.34827,4.965893207363491e-4
2017-05-17,HARV,0.36057,0.00119802449363398
2017-05-18,HARV,0.38374,0.0030742962902101665
2017-05-19,HARV,0.40377,0.004557693245581188
2017-05-20,HARV,0.40754,0.0012106333299524825
2017-05-21,HARV,0.41523,0.0019225156669832213
2017-05-22,HARV,0.44194,0.0012593555736234024
2017-05-23,HARV,0.42215,6.420701010745523e-4
2017-05-24,HARV,0.4276,4.586700988639156e-4
2017-05-25,HARV,0.43784,9.863952604285532e-4
2017-05-26,HARV,0.43584,0.0011216110162782453
2017-05-27,HARV,0.43866,0.0019298276991927083
2017-05-28,HARV,0.45201,0.002398715676765208
2017-05-29,HARV,0.44909,8.551202087593007e-4
2017-05-30,HARV,0.45148,0.003928062741092508
2017-05-31,HARV,0.45377,0.0022022551057996006
2017-06-01,HARV,0.43025,0.004560473588010213
2017-06-02,HARV,0.44249,0.0021335463339669262
2017-06-03,HARV,0.43906,0.0017806433714605899
2017-06-04,HARV,0.45667,0.0022159704282267716
2017-06-05,HARV,0.45312,8.570229439931074e-4
2017-06-06,HARV,0.45458,0.00156712918342778
2017-06-07,HARV,0.43706,0.001420823503666598
2017-06-08,HARV,0.44323,2.6731934582641435e-4
2017-06-09,HARV,0.44148,9.3968079686668e-4
2017-06-10,HARV,0.44195,0.0038298003478094774
2017-06-11,HARV,0.4386,0.0011576800164156637
2017-06-12,HARV,0.42355,8.299412568344402e-4
2017-06-13,HARV,0.43484,0.003548052493457023
2017-06-14,HARV,0.41789,5.242430504244818e-4
2017-06-15,HARV,0.43321,0.0014022178205708765
2017-06-16,HARV,0.44686,8.209113603993081e-4
2017-06-17,HARV,0.44276,8.741919531890151e-4
2017-06-18,HARV,0.43842,0.0015068180016856983
2017-06-19,HARV,0.44568,4.350429038189996e-4
2017-06-20,HARV,0.43528,5.907534531841312e-4
2017-06-21,HARV,0.42503,0.0013479550189309808
2017-06-22,HARV,0.42257,0.0013501802909090302
2017-06-23,HARV,0.43627,0.0017777515934919897
2017-06-24,HARV,0.43893,0.0012456100487188556
2017-06-25,HARV,0.4208,0.0017560455097305745
2017-06-26,HARV,0.42242,0.0017122899735352642
2017-06-27,HARV,0.43173,0.002300696698473615
2017-06-28,HARV,0.42098,7.194104264136393e-4
2017-06-29,HARV,0.42268,5.896242885369054e-4
2017-06-30,HARV,0.43266,0.0018530525537444411
2017-07-01,HARV,0.4293,0.002138218518834247
2017-07-02,HARV,0.42355,0.001153561494163328
2017-07-03,HARV,0.41099,4.944797146124991e-4
2017-07-04,HARV,0.41677,0.0016049841386462694
2017-07-05,HARV,0.41904,0.0018039025875324227
2017-07-06,HARV,0.42144,5.735003688413901e-4
2017-07-07,HARV,0.43417,0.0016414218450689034
2017-07-08,HARV,0.42473,0.001279237480146759
2017-07-09,HARV,0.41416,0.0029783349751983596
2017-07-10,HARV,0.41781,8.594414788164548e-4
2017-07-11,HARV,0.43396,0.0017705318929862983
2017-07-12,HARV,0.42706,0.0010628498571178873
2017-07-13,HARV,0.43216,6.302009060932971e-4
2017-07-14,HARV,0.42762,4.7815172384967135e-4
2017-07-15,HARV,0.4279,0.0024243452417979997
2017-07-16,HARV,0.41905,0.003162075675881274
2017-07-17,HARV,0.41927,7.231730605534315e-4
2017-07-18,HARV,0.42074,0.0010383010211938693
2017-07-19,HARV,0.41912,7.913586983080137e-4
2017-07-20,HARV,0.41755,5.784285047454351e-4
2017-07-21,HARV,0.41059,6.822462647125937e-4
2017-07-22,HARV,0.4177,4.7906014960417417e-4
2017-07-23,HARV,0.41707,5.81292613096719e-4
2017-07-24,HARV,0.43157,7.563074733768723e-4
2017-07-25,HARV,0.42184,0.0014044212998053458
2017-07-26,HARV,0.41435,0.0018265437530025528
2017-07-27,HARV,0.4239,8.725491427596465e-4
2017-07-28,HARV,0.41428,8.505320457315633e-4
2017-07-29,HARV,0.41294,5.349436396023524e-4
2017-07-30,HARV,0.40221,3.926608553789656e-4
2017-07-31,HARV,0.40558,5.072821941383178e-4
2017-08-01,HARV,0.41448,0.0035392985171456403
2017-08-02,HARV,0.42102,0.004037501296189849
2017-08-03,HARV,0.40602,0.004179635395679428
2017-08-04,HARV,0.4207,0.0013156400203951386
2017-08-05,HARV,0.4324,0.0010924958132829698
2017-08-06,HARV,0.41013,0.0011141357774581346
2017-08-07,HARV,0.41494,5.132096778797024e-4
2017-08-08,HARV,0.42591,0.0012349357952409227
2017-08-09,HARV,0.40447,0.0023076749961281656
2017-08-10,HARV,0.41304,7.141316908223078e-4
2017-08-11,HARV,0.41032,4.804201392573786e-4
2017-08-12,HARV,0.4141,0.0016176780537901436
2017-08-13,HARV,0.40505,0.0021584572585860596
2017-08-14,HARV,0.41031,2.7703851054777524e-4
2017-08-15,HARV,0.4225,0.0011672748876187283
2017-08-16,HARV,0.40841,8.664316615184494e-4
2017-08-17,HARV,0.40373,0.0013407302189478742
2017-08-18,HARV,0.42861,0.001005289398884828
2017-08-19,HARV,0.41469,6.640786285508318e-4
2017-08-20,HARV,0.41409,0.0017268608296263988
2017-08-21,HARV,0.41323,0.0010814477524247281
2017-08-22,HARV,0.41321,0.001009108069291973
2017-08-23,HARV,0.40758,0.0027737140093589733
2017-08-24,HARV,0.40746,0.0015660759233035388
2017-08-25,HARV,0.40912,7.99679827767823e-4
2017-08-26,HARV,0.40165,0.0015051377672383828
2017-08-27,HARV,0.40516,0.003113332250440468
2017-08-28,HARV,0.40236,0.0011891533961570378
2017-08-29,HARV,0.40906,0.0012434916838302882
2017-08-30,HARV,0.41161,0.001165555398835715
2017-08-31,HARV,0.40861,9.315382056423831e-4
2017-09-01,HARV,0.39607,8.6571277699067e-4
2017-09-02,HARV,0.40002,5.89361501620049e-4
2017-09-03,HARV,0.41908,7.004575763931233e-4
2017-09-04,HARV,0.40766,0.0025974501546944893
2017-09-05,HARV,0.41061,8.425963492415062e-4
2017-09-06,HARV,0.4265,0.0028677334931536324
2017-09-07,HARV,0.41351,0.001761854376062041
2017-09-08,HARV,0.40571,0.0010057344348630799
2017-09-09,HARV,0.40412,6.569748803945115e-4
2017-09-10,HARV,0.4048,0.0019310785908609855
2017-09-11,HARV,0.39711,6.364169355998974e-4
2017-09-12,HARV,0.39589,0.002146028153190378
2017-09-13,HARV,0.40251,0.0022991989834971337
2017-09-14,HARV,0.41104,5.968460998773185e-4
2017-09-15,HARV,0.41185,0.0012288454659491051
2017-09-16,HARV,0.41354,0.001264978058856262
2017-09-17,HARV,0.4106,0.0015190813550515667
2017-09-18,HARV,0.41338,0.0013366264454565736
2017-09-19,HARV,0.41465,8.800666292030096e-4
2017-09-20,HARV,0.42585,0.001383897705314783
2017-09-21,HARV,0.41228,5.472384534167544e-4
2017-09-22,HARV,0.41367,0.0013295133060712058
2017-09-23,HARV,0.3977,0.0060497780605269155
2017-09-24,HARV,0.3989,0.003189876684968588
2017-09-25,HARV,0.40118,0.001418019691438069
2017-09-26,HARV,0.39869,0.003054923964049271
2017-09-27,HARV,0.39746,0.00397657094615397
2017-09-28,HARV,0.39896,0.003975991618066971
2017-09-29,HARV,0.394,0.003698185015404629
2017-09-30,HARV,0.41432,8.364030190070284e-4
2017-10-01,HARV,0.39081,0.0017046262928769212
2017-10-02,HARV,0.38996,5.526845444865293e-4
2017-10-03,HARV,0.38922,0.001513278234799652
2017-10-04,HARV,0.3871,0.0035677115045922737
2017-10-05,HARV,0.40046,0.0017270626601964766
2017-10-06,HARV,0.40503,0.0013638195555131162
2017-10-07,HARV,0.40249,0.0010533730087249206
2017-10-08,HARV,0.41693,0.0028480079761554243
2017-10-09,HARV,0.41893,0.0010441183371825318
2017-10-10,HARV,0.40155,0.0037714944434182394
2017-10-11,HARV,0.40279,5.352802371140787e-4
2017-10-12,HARV,0.38784,0.008058740654641761
2017-10-13,HARV,0.38536,0.006370615816066657
2017-10-14,HARV,0.40441,0.0013834848097379056
2017-10-15,HARV,0.40444,0.00153915069344845
2017-10-16,HARV,0.39619,8.976760656136088e-4
2017-10-17,HARV,0.38114,8.84385747630664e-4
2017-10-18,HARV,0.38095,9.14551046543972e-4
2017-10-19,HARV,0.3802,0.002695584083463245
2017-10-20,HARV,0.37724,2.389621266208958e-4
2017-10-21,HARV,0.37589,0.001184961895538226
2017-10-22,HARV,0.3773,0.0015818024980563034
2017-10-23,HARV,0.37952,0.0014767436454191
2017-10-24,HARV,0.38336,0.001004327452902221
2017-10-25,HARV,0.37812,0.0021529900992217576
2017-10-26,HARV,0.37951,9.03384588248942e-4
2017-10-27,HARV,0.36082,7.635688493876008e-4
2017-10-28,HARV,0.36306,7.322007486519919e-4
2017-10-29,HARV,0.36749,5.15043768300621e-4
2017-10-30,HARV,0.35423,0.004789021089695796
2017-10-31,HARV,0.35059,0.0019822118838946187
2017-11-01,HARV,0.3475,9.922366932895612e-4
2017-11-02,HARV,0.34592,0.0016007776559139831
2017-11-03,HARV,0.32848,0.0032725047614751536
2017-11-04,HARV,0.31455,4.992242210241212e-4
2017-11-05,HARV,0.31231,0.0016842488855782112
2017-11-06,HARV,0.30335,5.472564134304921e-4
2017-11-07,HARV,0.2981,8.46827738066714e-4
2017-11-08,HARV,0.30065,0.0013462814849557686
2017-11-09,HARV,0.29872,3.2225857028547777e-4
2017-11-10,HARV,0.30899,0.0014660611346776226
2017-11-11,HARV,0.30978,9.2031589607669e-4
2017-11-12,HARV,0.31414,0.0011963428013606016
2017-11-13,HARV,0.31432,2.9198109318157657e-4
2017-11-14,HARV,0.31658,7.51355251447379e-4
2017-11-15,HARV,0.31201,6.978773557534793e-4
2017-11-16,HARV,0.31165,6.788459126055228e-4
2017-11-17,HARV,0.32145,0.001428101219187522
2017-11-18,HARV,0.32099,2.0302488437003754e-4
2017-11-19,HARV,0.32697,3.202031013629457e-4
2017-11-20,HARV,0.32638,6.272691496657828e-4
2017-11-21,HARV,0.32939,2.0872769488556686e-4
2017-11-22,HARV,0.32766,4.1241778698354945e-4
2017-11-23,HARV,0.32899,4.88726124214577e-4
2017-11-24,HARV,0.32932,0.0016255384751785236
2017-11-25,HARV,0.33016,2.9404741322529895e-4
2017-11-26,HARV,0.32955,5.02475179608359e-4
2017-11-27,HARV,0.32952,3.721524024002057e-4
2017-11-28,HARV,0.3303,6.290691617017037e-4
2017-11-29,HARV,0.32985,2.1304622474371316e-4
2017-11-30,HARV,0.32873,3.148553927874599e-4
2017-12-01,HARV,0.32999,1.4430494921293394e-4
2017-12-02,HARV,0.3286,2.1674832579443554e-4
2017-12-03,HARV,0.32823,1.9135022383908162e-4
2017-12-04,HARV,0.32956,5.120012579704014e-4
2017-12-05,HARV,0.33078,3.417097019520512e-4
2017-12-06,HARV,0.33016,6.943117573010953e-4
2017-12-07,HARV,0.32898,3.027765391391149e-4
2017-12-08,HARV,0.32877,2.279444302133753e-4
2017-12-09,HARV,0.32953,1.4860607425714912e-4
2017-12-10,HARV,0.32895,2.1040548219753138e-4
2017-12-11,HARV,0.32976,2.797390183141219e-4
2017-12-12,HARV,0.33174,3.6039983465080243e-4
2017-12-13,HARV,0.33003,6.137485079577834e-4
2017-12-14,HARV,0.32992,1.9116307388281263e-4
2017-12-15,HARV,0.32986,7.434908286219706e-5
2017-12-16,HARV,0.33038,2.7995751572737563e-4
2017-12-17,HARV,0.33028,3.5008338132158314e-4
2017-12-18,HARV,0.33144,2.072210699632959e-4
2017-12-19,HARV,0.33216,1.6435158431029356e-4
2017-12-20,HARV,0.3307,3.20810628863569e-4
2017-12-21,HARV,0.33019,1.5036706652017133e-4
2017-12-22,HARV,0.33182,2.480909510643263e-4
2017-12-23,HARV,0.3312,2.374136147945133e-4
2017-12-24,HARV,0.33113,5.242482664711089e-4
2017-12-25,HARV,0.33069,6.047317759274181e-4
2017-12-26,HARV,0.33012,8.007643379284282e-4
2017-12-27,HARV,0.32974,1.1194616782095168e-4
2017-12-28,HARV,0.32932,3.1049974530863886e-4
2017-12-29,HARV,NA,NA
2017-12-30,HARV,NA,NA
2017-12-31,HARV,0.32907,2.4429039260348735e-4
2018-01-01,HARV,0.32904,2.576567088042535e-4
2018-01-02,HARV,0.32954,2.2282884435716627e-4
2018-01-03,HARV,0.32986,1.8626741803226578e-4
2018-01-04,HARV,0.3321,2.51678548622516e-4
2018-01-05,HARV,0.32925,2.0906080064743218e-4
2018-01-06,HARV,0.32918,3.4556916966131765e-4
2018-01-07,HARV,0.32964,2.5468509968194325e-4
2018-01-08,HARV,0.33096,9.225768039484658e-5
2018-01-09,HARV,0.3315,4.645789074253014e-4
2018-01-10,HARV,0.33064,3.1563470231602437e-4
2018-01-11,HARV,0.33342,2.781151758182255e-4
2018-01-12,HARV,0.33365,4.27014182721014e-4
2018-01-13,HARV,0.33101,6.683348177159664e-4
2018-01-14,HARV,0.32956,3.218741774707121e-4
2018-01-15,HARV,0.32874,1.4252088998330812e-4
2018-01-16,HARV,0.33096,3.158951647335548e-4
2018-01-17,HARV,0.32894,2.2918533628343076e-4
2018-01-18,HARV,0.32766,2.295591658205823e-4
2018-01-19,HARV,0.33014,2.3104659835679634e-4
2018-01-20,HARV,0.33153,2.737110796113944e-4
2018-01-21,HARV,0.33076,1.7324054292884957e-4
2018-01-22,HARV,0.33022,2.1869680437742116e-4
2018-01-23,HARV,0.33173,1.4239114854398317e-4
2018-01-24,HARV,0.33087,1.4203983919440028e-4
2018-01-25,HARV,0.32978,1.6639140480156878e-4
2018-01-26,HARV,0.33008,1.4281771455892518e-4
2018-01-27,HARV,0.33024,2.38032346455655e-4
2018-01-28,HARV,0.33029,2.761204033440123e-4
2018-01-29,HARV,0.32927,2.2288989136672155e-4
2018-01-30,HARV,0.32756,6.250993716919695e-5
2018-01-31,HARV,0.32835,1.5704963988418894e-4
2018-02-01,HARV,0.33039,1.2706842765267088e-4
2018-02-02,HARV,0.33069,4.181929561475471e-4
2018-02-03,HARV,0.32992,1.9145456539931921e-4
2018-02-04,HARV,0.33091,1.0694237242742877e-4
2018-02-05,HARV,0.33095,2.5218975686848764e-4
2018-02-06,HARV,0.33073,1.823099670386434e-4
2018-02-07,HARV,0.3316,1.6201514668420742e-4
2018-02-08,HARV,0.32762,5.14016399325453e-4
2018-02-09,HARV,0.32998,8.448674573021378e-5
2018-02-10,HARV,0.3317,1.2153164700805943e-4
2018-02-11,HARV,0.33064,1.3601431647335268e-4
2018-02-12,HARV,0.33105,1.1552980709120904e-4
2018-02-13,HARV,0.33001,1.5910154503541646e-4
2018-02-14,HARV,0.33157,2.754384260240544e-4
2018-02-15,HARV,0.33173,1.5845233623125134e-4
2018-02-16,HARV,0.33068,1.9434085352014016e-4
2018-02-17,HARV,0.32922,2.703987229773057e-4
2018-02-18,HARV,0.33031,1.4250470812129704e-4
2018-02-19,HARV,0.33153,1.1880785379110452e-4
2018-02-20,HARV,0.3312,2.711953885587143e-4
2018-02-21,HARV,0.33147,2.2250237329621926e-4
2018-02-22,HARV,0.32988,2.880231885506163e-4
2018-02-23,HARV,0.33043,0.00012262830681638733
2018-02-24,HARV,0.32893,1.4134905268121966e-4
2018-02-25,HARV,0.331,5.351749117087316e-4
2018-02-26,HARV,0.33003,1.4639575799586598e-4
2018-02-27,HARV,0.32909,1.6320856320071103e-4
2018-02-28,HARV,0.32897,4.0479714446035967e-4
2018-03-01,HARV,0.329,1.5830473841323465e-4
2018-03-02,HARV,0.33195,4.8446477936891255e-4
2018-03-03,HARV,0.33061,7.71777275685976e-5
2018-03-04,HARV,0.32933,9.688123594149228e-5
2018-03-05,HARV,0.33039,1.7152113691368975e-4
2018-03-06,HARV,0.32886,1.5105023492000292e-4
2018-03-07,HARV,0.33098,1.6162038667121435e-4
2018-03-08,HARV,0.32937,1.720667597065663e-4
2018-03-09,HARV,0.32955,2.855158196410558e-4
2018-03-10,HARV,0.33023,2.723600288333821e-4
2018-03-11,HARV,0.33095,2.7002031367272873e-4
2018-03-12,HARV,0.33035,1.64500798335633e-4
2018-03-13,HARV,0.33034,1.0546185305114026e-4
2018-03-14,HARV,0.32892,1.2224232207432346e-4
2018-03-15,HARV,0.33021,1.3745708050003398e-4
2018-03-16,HARV,0.33027,1.1007367662486404e-4
2018-03-17,HARV,0.33066,4.7846160786847134e-4
2018-03-18,HARV,0.32989,1.6993888457265317e-4
2018-03-19,HARV,0.33003,1.9369758040063098e-4
2018-03-20,HARV,0.33042,1.2570927912108445e-4
2018-03-21,HARV,0.32966,5.323365515175027e-5
2018-03-22,HARV,0.33067,9.636960313378982e-5
2018-03-23,HARV,0.33073,1.3362588653034757e-4
2018-03-24,HARV,0.33089,3.0006561255287916e-4
2018-03-25,HARV,0.33056,2.631627423850026e-4
2018-03-26,HARV,0.32907,1.8783673327479132e-4
2018-03-27,HARV,0.33014,9.626499353134167e-5
2018-03-28,HARV,0.33124,7.345866253914513e-5
2018-03-29,HARV,0.33182,1.4906342164819407e-4
2018-03-30,HARV,0.33003,3.3911954667753183e-4
2018-03-31,HARV,0.3292,2.684689804602852e-4
2018-04-01,HARV,0.32875,1.7558128415904532e-4
2018-04-02,HARV,0.32852,1.8737924002363923e-4
2018-04-03,HARV,0.32868000000000003,1.989720737250581e-4
2018-04-04,HARV,0.32876,6.595628595625163e-4
2018-04-05,HARV,0.32801,2.3366407074940798e-4
2018-04-06,HARV,0.33008,2.0859599561772878e-4
2018-04-07,HARV,0.32969,2.0269029859087162e-4
2018-04-08,HARV,0.32874,2.3372385939175887e-4
2018-04-09,HARV,0.32816,1.5052615204335471e-4
2018-04-10,HARV,0.32756,1.0999090871522425e-4
2018-04-11,HARV,0.3279,1.8221639971892942e-4
2018-04-12,HARV,0.32823,6.827943784663361e-5
2018-04-13,HARV,0.32983,0.00019371099976142094
2018-04-14,HARV,0.32949,2.1111413007747753e-4
2018-04-15,HARV,0.3294,1.7850277080111419e-4
2018-04-16,HARV,0.33293,4.955473778292845e-4
2018-04-17,HARV,0.33076,3.4649494150679406e-4
2018-04-18,HARV,0.32849,2.2345023278262722e-4
2018-04-19,HARV,0.32849,2.027984824642349e-4
2018-04-20,HARV,0.32844,1.3392525481607882e-4
2018-04-21,HARV,0.32846,2.004289929737946e-4
2018-04-22,HARV,0.32862,2.0777584468039155e-4
2018-04-23,HARV,0.32928,1.306311601418188e-4
2018-04-24,HARV,0.32892,9.016108034048376e-5
2018-04-25,HARV,0.32627,1.2780611751191494e-4
2018-04-26,HARV,0.32972,1.704743011334546e-4
2018-04-27,HARV,0.33017,1.3855358353432072e-4
2018-04-28,HARV,0.33027,2.4745013432930476e-4
2018-04-29,HARV,0.32938,3.3409177280061794e-4
2018-04-30,HARV,0.3299,2.7164773107080374e-4
2018-05-01,HARV,0.33063,1.2610163701214246e-4
2018-05-02,HARV,0.33102,1.1613753985367907e-4
2018-05-03,HARV,0.33388,1.9229497430472197e-4
2018-05-04,HARV,0.33432,1.9728227471917185e-4
2018-05-05,HARV,0.33163,7.344425624588089e-5
2018-05-06,HARV,0.33585,3.4303671725888576e-4
2018-05-07,HARV,0.33389,3.162852135755496e-4
2018-05-08,HARV,0.3353,3.600440449246636e-4
2018-05-09,HARV,0.34102,6.419315508045785e-4
2018-05-10,HARV,0.3466,4.4308742584142267e-4
2018-05-11,HARV,0.34752,9.021860761053426e-4
2018-05-12,HARV,0.36504,6.628565270933064e-4
2018-05-13,HARV,0.35199,2.8528829958052995e-4
2018-05-14,HARV,0.35901,0.0011286073549435368
2018-05-15,HARV,0.41241,0.005823117895325246
2018-05-16,HARV,0.38529,0.0025410413240662373
2018-05-17,HARV,0.39265,6.801275942716846e-4
2018-05-18,HARV,0.3963,4.0596258800183353e-4
