time,siteID,gcc_90,gcc_sd
2017-03-16,BART,0.34343,3.004813145740716e-4
2017-03-17,BART,0.34248,7.738491360117491e-4
2017-03-18,BART,0.34261,7.06431747501171e-4
2017-03-19,BART,0.34335,5.496060184443026e-4
2017-03-20,BART,0.34413,7.082915680043948e-4
2017-03-21,BART,NA,0.020467716721855485
2017-03-22,BART,NA,NA
2017-03-23,BART,NA,NA
2017-03-24,BART,NA,NA
2017-03-25,BART,NA,NA
2017-03-26,BART,NA,NA
2017-03-27,BART,0.34497,2.818476328856816e-4
2017-03-28,BART,0.34493,2.5519779923561045e-4
2017-03-29,BART,0.34467,1.6890351792472818e-4
2017-03-30,BART,0.34296,4.185407229107984e-4
2017-03-31,BART,0.3459,4.2047521026688546e-4
2017-04-01,BART,0.34889,3.547922622997193e-4
2017-04-02,BART,0.34281,0.0013029348635966113
2017-04-03,BART,0.3434,2.2113045738584179e-4
2017-04-04,BART,0.34975,3.3771280154375546e-4
2017-04-05,BART,0.34521,4.990466012348782e-4
2017-04-06,BART,0.34546,4.0130913322296774e-4
2017-04-07,BART,0.34739,0.0012860534314605356
2017-04-08,BART,0.34442,1.0678148582167122e-4
2017-04-09,BART,0.34422,5.661732625842562e-4
2017-04-10,BART,0.34583,3.355764969513254e-4
2017-04-11,BART,0.34682,1.5325191878814035e-4
2017-04-12,BART,0.35028,6.852243178071509e-4
2017-04-13,BART,0.34439,2.6258539990810757e-4
2017-04-14,BART,0.34322,2.487319678624818e-4
2017-04-15,BART,0.34556,2.3834574440830195e-4
2017-04-16,BART,0.34634,3.372663871754282e-4
2017-04-17,BART,0.34339,4.760669975144756e-4
2017-04-18,BART,0.34301,2.568969109529132e-4
2017-04-19,BART,0.34436,2.1050390853902178e-4
2017-04-20,BART,0.34316,9.536298858486291e-5
2017-04-21,BART,0.33819,3.6117338535074513e-4
2017-04-22,BART,0.34187,1.6816231711640726e-4
2017-04-23,BART,0.34106,5.948157306842034e-4
2017-04-24,BART,0.34177,5.647388473571635e-4
2017-04-25,BART,0.34165,3.393401159393247e-4
2017-04-26,BART,0.34146,7.774554717874533e-4
2017-04-27,BART,0.34338,1.1681316671663042e-4
2017-04-28,BART,0.34471,8.959056072728008e-4
2017-04-29,BART,0.34623,3.660531911833401e-4
2017-04-30,BART,0.34765,2.053254261221557e-4
2017-05-01,BART,0.34853,1.818295636140655e-4
2017-05-02,BART,0.34793,4.060303718407545e-4
2017-05-03,BART,0.34847,5.121637827962467e-4
2017-05-04,BART,0.35104,4.2682253445475e-4
2017-05-05,BART,0.3571,5.438675168810532e-4
2017-05-06,BART,0.35867,7.094864782764688e-4
2017-05-07,BART,0.36406,0.0010309518019573918
2017-05-08,BART,0.36191,0.001187826888369967
2017-05-09,BART,0.36052,2.479802362105111e-4
2017-05-10,BART,0.36191,3.9777657763408176e-4
2017-05-11,BART,0.36649,5.35356819403314e-4
2017-05-12,BART,0.37334,0.002352095294820856
2017-05-13,BART,0.3811,6.744244034125512e-4
2017-05-14,BART,0.38851,0.0013748881388264663
2017-05-15,BART,0.39281,9.948736324226226e-4
2017-05-16,BART,0.39816,0.002256525927986085
2017-05-17,BART,0.40713,0.0041602899587428206
2017-05-18,BART,0.42914,0.004145159560652076
2017-05-19,BART,0.44404,9.383802840805041e-4
2017-05-20,BART,0.41617,0.010120837173487428
2017-05-21,BART,0.44072,8.485403794223502e-4
2017-05-22,BART,0.45595,9.86199801960918e-4
2017-05-23,BART,0.42852,0.002435662211760067
2017-05-24,BART,0.4487,0.0017275702810358763
2017-05-25,BART,0.46644,0.0027226917245510547
2017-05-26,BART,0.45762,0.003292333160727283
2017-05-27,BART,0.44521,0.0016866115403860163
2017-05-28,BART,0.44634,0.004195526096270863
2017-05-29,BART,0.46076,5.113542918923528e-4
2017-05-30,BART,0.45908,0.002576429763554713
2017-05-31,BART,0.45045,6.735521433385198e-4
2017-06-01,BART,0.45089,0.0020372523412775408
2017-06-02,BART,0.44786,0.0015386052523142482
2017-06-03,BART,0.44918,0.002712719206302946
2017-06-04,BART,0.45019,8.111790521789142e-4
2017-06-05,BART,0.46124,9.352440694213207e-4
2017-06-06,BART,0.45834,6.403732648755369e-4
2017-06-07,BART,0.44856,0.004761621830761412
2017-06-08,BART,0.44439,0.0024032070409418906
2017-06-09,BART,0.45373,5.736643760305555e-4
2017-06-10,BART,0.4515,0.00143571517213903
2017-06-11,BART,0.44344,0.0024081107791997392
2017-06-12,BART,0.45729,0.002342613728557164
2017-06-13,BART,0.45579,0.0010949508700188759
2017-06-14,BART,0.42305,0.0043922645762471
2017-06-15,BART,0.4463,0.004842812297516748
2017-06-16,BART,0.46481,0.0012371426070603526
2017-06-17,BART,0.45699,0.0034023652238898013
2017-06-18,BART,0.45562,0.001026405278590469
2017-06-19,BART,0.46376,0.002072422049837591
2017-06-20,BART,0.44539,0.0018928445804434891
2017-06-21,BART,0.44863,5.672255153870615e-4
2017-06-22,BART,0.44497,0.0015093915519648485
2017-06-23,BART,0.45626,8.237188939963283e-4
2017-06-24,BART,0.4583,0.0018737031869143653
2017-06-25,BART,0.44629,0.0013905664752326022
2017-06-26,BART,0.4447,0.0018074497198527911
2017-06-27,BART,0.44309,0.0011694443885705568
2017-06-28,BART,0.44059,0.0014649433351164266
2017-06-29,BART,0.45086,0.0011977820150220187
2017-06-30,BART,0.44689,8.689468587119131e-4
2017-07-01,BART,0.4569,0.0024133526805703957
2017-07-02,BART,0.43915,0.002949185157888558
2017-07-03,BART,0.44266,5.87453897452949e-4
2017-07-04,BART,0.44075,8.157428889155602e-4
2017-07-05,BART,0.43269,0.004273686014843555
2017-07-06,BART,0.44171,4.80048405722535e-4
2017-07-07,BART,0.44109,0.0015906770988019783
2017-07-08,BART,0.43959,0.001211002624072381
2017-07-09,BART,0.43801,0.002234615916867677
2017-07-10,BART,0.43869,2.914185880642989e-4
2017-07-11,BART,0.43806,0.001263813686862919
2017-07-12,BART,0.44225,3.542311737972854e-4
2017-07-13,BART,0.44951,8.805659228529088e-4
2017-07-14,BART,0.44834,7.849519636934086e-4
2017-07-15,BART,0.44166,0.0014680715437440522
2017-07-16,BART,0.44304,8.21331948602941e-4
2017-07-17,BART,0.44121,0.0018117579240920047
2017-07-18,BART,0.44179,9.153542481421266e-4
2017-07-19,BART,0.43943,0.0020659836026770914
2017-07-20,BART,0.4379,0.0015591579941148495
2017-07-21,BART,0.42539,0.004762469556772366
2017-07-22,BART,0.43863,5.368306828422021e-4
2017-07-23,BART,0.43665,7.858436934990643e-4
2017-07-24,BART,0.44731,7.704696420935378e-4
2017-07-25,BART,0.44343,0.0011837234101920717
2017-07-26,BART,0.42296,0.0026666831829760744
2017-07-27,BART,0.44272,8.926602699521335e-4
2017-07-28,BART,0.43227,0.0019687322891979524
2017-07-29,BART,0.42971,6.119268743827364e-4
2017-07-30,BART,0.41274,0.006914017504390655
2017-07-31,BART,0.43601,9.129941994138002e-4
2017-08-01,BART,0.41419,0.005831170324826978
2017-08-02,BART,0.43397,0.0013329605351109512
2017-08-03,BART,0.44023,0.002693473304952143
2017-08-04,BART,0.43552,0.002329360089407056
2017-08-05,BART,0.44845,0.0010037061534378395
2017-08-06,BART,0.43386,8.325712677713432e-4
2017-08-07,BART,0.43587,9.990747319395161e-4
2017-08-08,BART,0.43458,0.0011500972274782128
2017-08-09,BART,0.43196,0.00262775000488313
2017-08-10,BART,0.43431,3.45405188857678e-4
2017-08-11,BART,0.43383,0.002075848395628325
2017-08-12,BART,0.43549,8.321156159857375e-4
2017-08-13,BART,0.43086,3.816367949573353e-4
2017-08-14,BART,0.41742,0.004578784707134168
2017-08-15,BART,0.43504,0.0017517417123933442
2017-08-16,BART,0.43349,0.0024033722909652636
2017-08-17,BART,0.42851,0.0016932466218625632
2017-08-18,BART,0.44072,0.0013192537630905474
2017-08-19,BART,0.42927,8.805179931872627e-4
2017-08-20,BART,0.42749,0.001101307149319787
2017-08-21,BART,0.42012,0.003992380298641352
2017-08-22,BART,0.42916,6.558048490214105e-4
2017-08-23,BART,0.42579,0.002435148719340596
2017-08-24,BART,0.42445,0.0019144994794292043
2017-08-25,BART,0.42251,7.363142907032895e-4
2017-08-26,BART,0.42227,0.0018873702793645421
2017-08-27,BART,0.41943,0.0025784800458678683
2017-08-28,BART,0.40448,0.00585442304796038
2017-08-29,BART,0.41646,2.6898923125398804e-4
2017-08-30,BART,0.41815,0.0011470299357337584
2017-08-31,BART,0.41792,9.164068833866061e-4
2017-09-01,BART,0.41381,0.001147692215727198
2017-09-02,BART,0.39353,0.00595877035952478
2017-09-03,BART,0.42157,7.898629757167723e-4
2017-09-04,BART,0.41678,9.9031027914467e-4
2017-09-05,BART,0.41497,7.944688576113551e-4
2017-09-06,BART,0.42281,0.001325688904313675
2017-09-07,BART,0.41763,0.001024169967558592
2017-09-08,BART,0.4112,0.001901981821840637
2017-09-09,BART,0.40634,0.003066489943148127
2017-09-10,BART,0.40486,0.003801518481998943
2017-09-11,BART,0.38728,0.005548648302542355
2017-09-12,BART,0.38312,0.008855196853410598
2017-09-13,BART,0.38073,0.00961015267775679
2017-09-14,BART,0.40128,8.434288898567031e-4
2017-09-15,BART,0.40598,9.642219409599459e-4
2017-09-16,BART,0.39778,0.003537043697202274
2017-09-17,BART,0.4047,0.0011679975601036879
2017-09-18,BART,0.39954,0.0037679271246581613
2017-09-19,BART,0.40276,7.808205022504846e-4
2017-09-20,BART,0.39969,1.6138797972587262e-4
2017-09-21,BART,0.39086,0.003139679077841678
2017-09-22,BART,0.39564,0.0037010820445388883
2017-09-23,BART,0.37595,0.012924324824334067
2017-09-24,BART,0.37538,0.01356693732735912
2017-09-25,BART,0.39287,0.0013143342034533554
2017-09-26,BART,0.38322,0.0032074832208828334
2017-09-27,BART,0.37541,0.0050817516883492845
2017-09-28,BART,0.39402,0.004038929036923788
2017-09-29,BART,0.37347,0.008492614811513267
2017-09-30,BART,0.3877,0.0010039757164312594
2017-10-01,BART,0.36523,0.012500765259905714
2017-10-02,BART,0.35959,0.011013348482711006
2017-10-03,BART,0.35802,0.009691866974922412
2017-10-04,BART,0.35582,0.009833517926449105
2017-10-05,BART,0.35419,0.008328781042106161
2017-10-06,BART,0.3554,6.996901716663785e-4
2017-10-07,BART,0.35283,0.0010011659602683198
2017-10-08,BART,0.35221,0.0017048100326273743
2017-10-09,BART,0.35077,9.022800289335163e-4
2017-10-10,BART,0.33841,0.009243503847457367
2017-10-11,BART,0.3402,6.357578633539176e-4
2017-10-12,BART,0.33303,0.009067889545072354
2017-10-13,BART,0.33345,0.00855727813000639
2017-10-14,BART,0.33869,0.0012712329865616477
2017-10-15,BART,0.34478,0.0033109922148097356
2017-10-16,BART,0.34166,0.002189602517278753
2017-10-17,BART,0.3339,0.011105109774958441
2017-10-18,BART,0.33212,0.007743187556708637
2017-10-19,BART,0.33613,0.0026353750536630203
2017-10-20,BART,0.32998,0.00943114315792662
2017-10-21,BART,0.32567,0.0028403249484263223
2017-10-22,BART,0.32068,0.002298508513744318
2017-10-23,BART,0.33421,0.001865964936127464
2017-10-24,BART,0.32767,4.4542119484408e-4
2017-10-25,BART,0.3295,6.155312621580504e-4
2017-10-26,BART,0.33667,0.0035731138552317315
2017-10-27,BART,0.33786,0.0036447227119970295
2017-10-28,BART,0.33757,0.0021389079758090622
2017-10-29,BART,0.3375,0.0017276352028960545
2017-10-30,BART,0.34502,0.003174326674803235
2017-10-31,BART,0.34455,0.001533443410719007
2017-11-01,BART,0.34501,5.21353843568925e-4
2017-11-02,BART,0.34907,4.912114404039037e-4
2017-11-03,BART,0.34737,3.2942900507962835e-4
2017-11-04,BART,0.34478,1.4253087885987908e-4
2017-11-05,BART,0.34669,1.9562281073953066e-4
2017-11-06,BART,0.34771,2.6361522980995587e-4
2017-11-07,BART,0.34568,0.0022706090942246184
2017-11-08,BART,0.34359,0.0034267250649884892
2017-11-09,BART,0.34483,0.002626751532728957
2017-11-10,BART,0.34477,3.7742355138870796e-4
2017-11-11,BART,0.34332,0.002397441720599996
2017-11-12,BART,0.34616,2.0345184858800756e-4
2017-11-13,BART,0.34847,4.761108102883961e-4
2017-11-14,BART,0.3461,3.3155553294821153e-4
2017-11-15,BART,0.34369,0.0013413541229911326
2017-11-16,BART,0.34923,3.619526386877946e-4
2017-11-17,BART,0.34621,2.235144299774877e-4
2017-11-18,BART,0.34664,3.198211234743738e-4
2017-11-19,BART,0.34761,8.018433059812547e-4
2017-11-20,BART,0.34547,2.685884493086714e-4
2017-11-21,BART,0.3448,0.0026329846279498975
2017-11-22,BART,0.34621,5.270017716734367e-4
2017-11-23,BART,0.34618,0.0013933684336300738
2017-11-24,BART,0.34489,8.789924296764951e-4
2017-11-25,BART,0.3473,0.0012714798776165008
2017-11-26,BART,0.34612,4.224934265881555e-4
2017-11-27,BART,0.34715,4.917416863785723e-4
2017-11-28,BART,0.34573,0.00165318122517324
2017-11-29,BART,0.34549,0.0010335979680668034
2017-11-30,BART,NA,NA
2017-12-01,BART,NA,NA
2017-12-02,BART,NA,NA
2017-12-03,BART,NA,NA
2017-12-04,BART,NA,NA
2017-12-05,BART,0.34726,3.1204262921751506e-4
2017-12-06,BART,0.3434,0.0023255738286825207
2017-12-07,BART,0.34536,2.4965686165500934e-4
2017-12-08,BART,0.34434,4.7939214275017814e-4
2017-12-09,BART,0.34401,8.571482142690722e-5
2017-12-10,BART,0.34502,4.291859998287184e-4
2017-12-11,BART,0.3459,1.7856472673138265e-4
2017-12-12,BART,0.35064,3.282116514739626e-4
2017-12-13,BART,0.34468,3.577679649363375e-4
2017-12-14,BART,0.3441,7.291443226586259e-4
2017-12-15,BART,0.34374,6.085721113342843e-4
2017-12-16,BART,0.34509,2.8779834493432614e-4
2017-12-17,BART,0.34311,8.043128044156284e-4
2017-12-18,BART,0.34687,1.9390608288445322e-4
2017-12-19,BART,0.34595,2.500825341313331e-4
2017-12-20,BART,0.34618,4.8349581599185424e-4
2017-12-21,BART,0.34325,0.001306545483482367
2017-12-22,BART,0.34815,4.374153791049821e-4
2017-12-23,BART,0.34754,4.260361506171218e-4
2017-12-24,BART,0.34456,2.983363394368321e-4
2017-12-25,BART,0.3502,0.0011903866120393182
2017-12-26,BART,0.34573,3.4737383027393326e-4
2017-12-27,BART,0.34265,1.1946794292928767e-4
2017-12-28,BART,0.34277,1.481617373283769e-4
2017-12-29,BART,0.345,2.9356769271171444e-4
2017-12-30,BART,0.344,1.8670902386289996e-4
2017-12-31,BART,0.34242,1.5412438125734807e-4
2018-01-01,BART,0.34268,1.4786352781244949e-4
2018-01-02,BART,0.34329,2.503761382645089e-4
2018-01-03,BART,0.34551,4.797240175988968e-4
2018-01-04,BART,0.35132,1.4665633853554609e-4
2018-01-05,BART,0.34472,9.528416147803075e-5
2018-01-06,BART,0.3439,2.3707735756369746e-4
2018-01-07,BART,0.34419,4.8659190670772586e-4
2018-01-08,BART,0.34613,3.6466232633067675e-4
2018-01-09,BART,0.34606,1.9521950910371394e-4
2018-01-10,BART,0.34449,0.0022152710273214424
2018-01-11,BART,0.34732,2.1416571497180983e-4
2018-01-12,BART,0.34971,3.444740000851932e-4
2018-01-13,BART,0.34635,6.148328128484225e-4
2018-01-14,BART,0.34417,0.0017185007377694917
2018-01-15,BART,0.34564,0.0010987870910365502
2018-01-16,BART,0.34703,3.321348539742374e-4
2018-01-17,BART,0.3467,2.1092468914234337e-4
2018-01-18,BART,0.34422,0.001031819545210098
2018-01-19,BART,0.34548,2.2793674740226682e-4
2018-01-20,BART,0.34593,0.0017383350049365567
2018-01-21,BART,0.34767,4.3086832118883236e-4
2018-01-22,BART,0.34841,1.1912384911752062e-4
2018-01-23,BART,0.35029,4.270287358299029e-4
2018-01-24,BART,0.34452,1.1737427316068136e-4
2018-01-25,BART,0.34348,2.5294074485571373e-4
2018-01-26,BART,0.34413,0.001319735434835019
2018-01-27,BART,0.34671,1.73945916999555e-4
2018-01-28,BART,0.34645,4.1478633004455955e-4
2018-01-29,BART,0.34601,3.662399993759039e-4
2018-01-30,BART,0.34402,1.6057343160926513e-4
2018-01-31,BART,0.34504,2.389205691591824e-4
2018-02-01,BART,0.34772,5.622254976467047e-4
2018-02-02,BART,0.34439,1.0550915232570394e-4
2018-02-03,BART,0.34437,3.8672613312370726e-4
2018-02-04,BART,0.34733,4.942843336066617e-4
2018-02-05,BART,0.34518,4.8203737004763966e-4
2018-02-06,BART,0.3463,2.905021802580623e-4
2018-02-07,BART,0.34961,1.6539681905979498e-4
2018-02-08,BART,0.34443,2.0575468353337324e-4
2018-02-09,BART,0.34518,3.650833424559132e-4
2018-02-10,BART,0.34789,3.4382204462097583e-4
2018-02-11,BART,0.34877,3.9928809301616576e-4
2018-02-12,BART,0.34437,0.0011560557929124892
2018-02-13,BART,0.34416,0.0010390489371908983
2018-02-14,BART,0.34557,0.0017391106805444208
2018-02-15,BART,0.3465,3.164551746314503e-4
2018-02-16,BART,0.34622000000000003,1.7244235949133741e-4
2018-02-17,BART,0.34549,1.0337646674920701e-4
2018-02-18,BART,0.34519,1.6246943951249779e-4
2018-02-19,BART,0.34612,6.32587688525057e-4
2018-02-20,BART,0.35027,5.020717084323385e-4
2018-02-21,BART,0.3484,3.376485916282981e-4
2018-02-22,BART,0.34551,7.277474332009092e-5
2018-02-23,BART,0.34634,1.6229509655977587e-4
2018-02-24,BART,0.34611,1.4924085587139082e-4
2018-02-25,BART,0.35188,1.4162315041931932e-4
2018-02-26,BART,0.34911,7.988550224782851e-4
2018-02-27,BART,0.34472,7.999644114532882e-4
2018-02-28,BART,0.34749,4.747486570248863e-4
2018-03-01,BART,0.34559,1.8300150105326563e-4
2018-03-02,BART,0.3448,1.7714654834864266e-4
2018-03-03,BART,0.34552,2.6621982323958424e-4
2018-03-04,BART,0.3459,2.3427331326064798e-4
2018-03-05,BART,0.34494,1.2224717182989813e-4
2018-03-06,BART,0.34436,5.884179064687488e-4
2018-03-07,BART,0.34746,6.459295785208787e-4
2018-03-08,BART,0.34841,3.0566655768958013e-4
2018-03-09,BART,0.34242,6.322310350123268e-5
2018-03-10,BART,0.34587,4.1740407672339144e-4
2018-03-11,BART,0.34424,9.271227380604014e-5
2018-03-12,BART,0.34485,1.5105776702835496e-4
2018-03-13,BART,0.35123,3.949915524800732e-4
2018-03-14,BART,0.34529,1.0393600857042874e-4
2018-03-15,BART,0.34475,1.6028434555056428e-4
2018-03-16,BART,0.34514,1.2475543421970944e-4
2018-03-17,BART,0.34402,2.3463390937495223e-4
2018-03-18,BART,0.34289,9.64599948799756e-5
2018-03-19,BART,0.34297,3.2012151774358095e-4
2018-03-20,BART,0.34344,4.5494281497563576e-4
2018-03-21,BART,0.34477,5.477689070312358e-5
2018-03-22,BART,0.34566,1.3813212988339493e-4
2018-03-23,BART,0.34492,1.161724544962006e-4
2018-03-24,BART,0.34518,1.0255391016336626e-4
2018-03-25,BART,0.34471,2.1934163177237664e-4
2018-03-26,BART,0.34381,7.49667193915172e-4
2018-03-27,BART,0.34536,1.69236003551126e-4
2018-03-28,BART,0.34494,1.607429231628557e-4
2018-03-29,BART,0.34614,1.4395537290338983e-4
2018-03-30,BART,0.34546,1.8347725655640658e-4
2018-03-31,BART,0.3441,8.00022958854144e-5
2018-04-01,BART,0.34559,1.6851956102773133e-4
2018-04-02,BART,0.3439,8.232398911419176e-4
2018-04-03,BART,0.34552,1.1346429088538724e-4
2018-04-04,BART,0.34566,8.126284963384102e-4
2018-04-05,BART,0.34275,4.116745792293658e-4
2018-04-06,BART,0.34966,0.0012354859409172121
2018-04-07,BART,0.34364,1.059526270730069e-4
2018-04-08,BART,0.34414,2.3854148657273096e-4
2018-04-09,BART,0.34299,8.162032559982916e-5
2018-04-10,BART,0.34452,4.8015303682839306e-5
2018-04-11,BART,0.34455,8.394671779510111e-5
2018-04-12,BART,0.34499,6.144558236225165e-5
2018-04-13,BART,0.34578,1.5203831955215946e-4
2018-04-14,BART,0.34708,2.8057848405443593e-4
2018-04-15,BART,0.34618,1.865837055685009e-4
2018-04-16,BART,0.34981,1.898677047475974e-4
2018-04-17,BART,0.34499,2.7079030218068653e-4
2018-04-18,BART,0.34533,7.893892239820358e-5
2018-04-19,BART,0.34507,9.363432128471116e-5
2018-04-20,BART,0.34569,2.747597837666838e-4
2018-04-21,BART,0.34343,7.772772110753962e-4
2018-04-22,BART,0.34315,3.178010570100964e-4
2018-04-23,BART,0.34366,0.0012438814931413629
2018-04-24,BART,0.34449,1.7945177738926235e-4
2018-04-25,BART,0.34535,2.3596232490697902e-4
2018-04-26,BART,0.34427,1.8336002724649952e-4
2018-04-27,BART,0.34467,1.219374479989224e-4
2018-04-28,BART,0.34408,7.366498561815168e-4
2018-04-29,BART,0.34178,8.395751841234495e-4
2018-04-30,BART,0.34237,2.3994897756968723e-4
2018-05-01,BART,0.34255,7.687337736133801e-4
2018-05-02,BART,0.34491,3.4886598561391586e-4
2018-05-03,BART,0.34748,5.616365300055941e-4
2018-05-04,BART,0.34783,1.1877884783865027e-4
2018-05-05,BART,0.34523,8.861109941071476e-4
2018-05-06,BART,0.34886,1.9065526106412127e-4
2018-05-07,BART,0.34667,8.04165802784068e-4
2018-05-08,BART,0.35133,8.307211364414769e-4
2018-05-09,BART,0.36075,0.0013788958783263214
2018-05-10,BART,0.37738,9.058745365216746e-4
2018-05-11,BART,0.37637,0.001083823348811313
2018-05-12,BART,0.38332,9.349244378503487e-4
2018-05-13,BART,0.38128,1.6977584742050052e-4
2018-05-14,BART,0.39383,0.0043570895442171685
2018-05-15,BART,0.42939,0.001840913537638645
2018-05-16,BART,0.41544,0.0016213536677475275
2018-05-17,BART,0.42931,0.0014782779700498506
2018-05-18,BART,0.40881,0.005979166634170992
2018-05-19,BART,0.44777,0.0014056413285364788
2018-05-20,BART,0.4396,0.0013513128293837608
2018-05-21,BART,0.41912,0.008622157896219902
2018-05-22,BART,0.45859,0.0016186879166252362
2018-05-23,BART,0.45189,0.0028182506442610044
2018-05-24,BART,0.44324,0.0027595535279224754
2018-05-25,BART,0.46139,8.873794485530291e-4
2018-05-26,BART,0.46626,0.0018169424742390547
2018-05-27,BART,0.46354,0.0015307331043440252
2018-05-28,BART,0.45949,8.266035745070024e-4
2018-05-29,BART,0.43206,0.005503643398657996
2018-05-30,BART,0.44236,0.0030425980842104005
2018-05-31,BART,0.44284,0.002094952295886663
2018-06-01,BART,0.46096,7.101185000277282e-4
2018-06-02,BART,0.45931,9.759090999824522e-4
2018-06-03,BART,0.42733,0.004573036156803114
2018-06-04,BART,0.46228,0.0016159266178529578
2018-06-05,BART,0.45579,6.962811172835937e-4
2018-06-06,BART,0.45072,7.028833862696435e-4
2018-06-07,BART,0.45145,0.0011913493094566551
2018-06-08,BART,0.45032,0.005703875019525522
2018-06-09,BART,0.44859,9.211995161589203e-4
2018-06-10,BART,0.43116,0.00279822987458508
2018-06-11,BART,0.43481,0.00545387152883722
2018-06-12,BART,0.42432,0.002249348148296505
2018-06-13,BART,0.44735,0.001293345858695227
2018-06-14,BART,0.44814,4.5564527018822083e-4
2018-06-15,BART,0.44724,9.683329803411277e-4
2018-06-16,BART,0.43739,0.0016899356640332267
2018-06-17,BART,0.44222,0.0015673699280733223
2018-06-18,BART,0.45433,0.0027553629265748046
2018-06-19,BART,0.44847,0.0012173873825466087
2018-06-20,BART,0.44108,0.0014815647045868616
2018-06-21,BART,0.45069,0.003200000669642786
