time,siteID,gcc_90,gcc_sd
2017-03-08,SCBI,0.32689,8.487284135693904e-4
2017-03-09,SCBI,0.32686,0.0018471618600282025
2017-03-10,SCBI,0.32603,0.001904670606907221
2017-03-11,SCBI,0.32527,1.7890825376518435e-4
2017-03-12,SCBI,0.32645,2.934743071882019e-4
2017-03-13,SCBI,0.32584,0.0012352125364503415
2017-03-14,SCBI,0.32922,3.552358227937059e-4
2017-03-15,SCBI,0.32704,3.472574178987625e-4
2017-03-16,SCBI,0.32704,1.9526384557249046e-4
2017-03-17,SCBI,0.32889,2.1493532487133936e-4
2017-03-18,SCBI,0.32792,9.844925140416123e-5
2017-03-19,SCBI,0.32658,3.2368408634825155e-4
2017-03-20,SCBI,0.32723,0.001683261778300012
2017-03-21,SCBI,NA,NA
2017-03-22,SCBI,NA,NA
2017-03-23,SCBI,NA,NA
2017-03-24,SCBI,NA,NA
2017-03-25,SCBI,NA,NA
2017-03-26,SCBI,NA,NA
2017-03-27,SCBI,0.3301,2.1277195227159648e-4
2017-03-28,SCBI,0.33029,3.613576305308266e-4
2017-03-29,SCBI,0.32977,1.5553035139188867e-4
2017-03-30,SCBI,0.33001,5.88925864153825e-5
2017-03-31,SCBI,0.33559,3.4359519608909795e-4
2017-04-01,SCBI,0.33032,6.378114736490386e-4
2017-04-02,SCBI,0.33036,3.966234301023128e-4
2017-04-03,SCBI,0.3327,2.9379067655841996e-4
2017-04-04,SCBI,0.33497,4.852229380314143e-4
2017-04-05,SCBI,0.33793,0.0017989899134156985
2017-04-06,SCBI,0.34427,8.53338294761296e-4
2017-04-07,SCBI,0.33954,3.156493145817295e-4
2017-04-08,SCBI,0.33988,0.0017142886209499145
2017-04-09,SCBI,0.34362,0.0012940916600031854
2017-04-10,SCBI,0.35392,0.0016516234037319457
2017-04-11,SCBI,0.36446,0.0031565249880208526
2017-04-12,SCBI,0.38175,0.0011239421148577975
2017-04-13,SCBI,0.38068,0.002807812868059551
2017-04-14,SCBI,0.38668,0.002270074789741612
2017-04-15,SCBI,0.39229,0.0017672549450535795
2017-04-16,SCBI,0.40572,0.0025818378598769236
2017-04-17,SCBI,0.42672,0.0017634683010985983
2017-04-18,SCBI,0.40827,0.002394939413063492
2017-04-19,SCBI,0.4218,0.0018026928814687021
2017-04-20,SCBI,0.42886,0.0014337143889141916
2017-04-21,SCBI,0.43414,0.0014577817904512975
2017-04-22,SCBI,0.44781,0.001454551152312586
2017-04-23,SCBI,0.43286,0.0014663265116526777
2017-04-24,SCBI,0.44065,7.929262541307373e-4
2017-04-25,SCBI,0.40557,0.005173334574724582
2017-04-26,SCBI,0.43718,0.0010632757424533664
2017-04-27,SCBI,0.4304,0.002379970034453789
2017-04-28,SCBI,0.43726,0.0034820763660172002
2017-04-29,SCBI,0.45359,9.822373720756268e-4
2017-04-30,SCBI,0.4374,0.001677207823516603
2017-05-01,SCBI,0.43248,7.104967911286248e-4
2017-05-02,SCBI,0.44102,0.002987168773816653
2017-05-03,SCBI,0.44038,0.0011089163353362242
2017-05-04,SCBI,0.44159,4.6076372093579803e-4
2017-05-05,SCBI,0.43945,0.0018806082837036222
2017-05-06,SCBI,0.44226,8.789567331646656e-4
2017-05-07,SCBI,0.4351,0.001562056886261958
2017-05-08,SCBI,0.42972,0.0012599541138389066
2017-05-09,SCBI,0.41508,0.003651464475566832
2017-05-10,SCBI,0.43233,9.493387870792247e-4
2017-05-11,SCBI,0.43875,0.0013682114088048247
2017-05-12,SCBI,0.43505,5.226367997852727e-4
2017-05-13,SCBI,0.43011,6.14256552463948e-4
2017-05-14,SCBI,0.42155,0.003418811453337161
2017-05-15,SCBI,0.41675,8.900809467889587e-4
2017-05-16,SCBI,0.41537,0.0022388604722683586
2017-05-17,SCBI,0.41789,0.003121363747283734
2017-05-18,SCBI,0.42507,0.0015009714167423568
2017-05-19,SCBI,0.42453,0.0024119903506085146
2017-05-20,SCBI,0.43227,8.24274058843074e-4
2017-05-21,SCBI,0.427,6.886483288416007e-4
2017-05-22,SCBI,0.42263,0.0012494516472338882
2017-05-23,SCBI,0.43118,7.14560097299775e-4
2017-05-24,SCBI,0.42787,0.0012845486285788055
2017-05-25,SCBI,0.42791,0.0027077393010496885
2017-05-26,SCBI,0.43069,8.363771485961837e-4
2017-05-27,SCBI,0.43143,8.0155146091177e-4
2017-05-28,SCBI,0.42959,9.854510466310018e-4
2017-05-29,SCBI,0.42936,0.0012680211362752609
2017-05-30,SCBI,0.41938,0.0011141824501601544
2017-05-31,SCBI,0.42208,9.000816173876766e-4
2017-06-01,SCBI,0.41719,0.002357322794950207
2017-06-02,SCBI,0.41691,0.0038590077969787692
2017-06-03,SCBI,0.42837,0.001464382941023001
2017-06-04,SCBI,0.41464,0.0010890435751481256
2017-06-05,SCBI,0.43039,5.329006661658355e-4
2017-06-06,SCBI,0.42882,4.334978115896994e-4
2017-06-07,SCBI,0.42863,9.245170706252769e-4
2017-06-08,SCBI,0.42404,8.740725230266574e-4
2017-06-09,SCBI,0.42322,0.0021306176166950813
2017-06-10,SCBI,0.41642,0.0012781094130929192
2017-06-11,SCBI,0.4155,0.0012658054891358898
2017-06-12,SCBI,0.41744,0.003021931103092307
2017-06-13,SCBI,0.42138,0.0024356318330409476
2017-06-14,SCBI,0.42892,5.711606571942243e-4
2017-06-15,SCBI,0.4192,0.0016302383729544178
2017-06-16,SCBI,0.41793,5.012481221910069e-4
2017-06-17,SCBI,0.41721,0.001022351735470919
2017-06-18,SCBI,0.40588,0.003055108098291268
2017-06-19,SCBI,0.42099,0.0011042960236073822
2017-06-20,SCBI,0.41385,0.0016458981291163082
2017-06-21,SCBI,0.42029,8.377787355835215e-4
2017-06-22,SCBI,0.42279,7.945571745780731e-4
2017-06-23,SCBI,0.41971,7.862438734714733e-4
2017-06-24,SCBI,0.41963,0.0018502180209094066
2017-06-25,SCBI,0.41957,0.001326598427465949
2017-06-26,SCBI,0.41813,0.00289103400046363
2017-06-27,SCBI,0.42006,0.0021694856330099787
2017-06-28,SCBI,0.41067,0.0036959952955178156
2017-06-29,SCBI,0.41179,9.661507120358464e-4
2017-06-30,SCBI,0.4089,0.0027280592731755565
2017-07-01,SCBI,0.41122,0.0015706854081669521
2017-07-02,SCBI,0.42222,0.001560322604528974
2017-07-03,SCBI,0.41799,8.08956874307787e-4
2017-07-04,SCBI,0.42123,1.6235737854297327e-4
2017-07-05,SCBI,0.41987,3.163289143293965e-4
2017-07-06,SCBI,0.41965,0.0011351351982769944
2017-07-07,SCBI,0.42436,8.228416675132168e-4
2017-07-08,SCBI,0.41698,0.002004313552398063
2017-07-09,SCBI,0.4187,0.0023795661854675043
2017-07-10,SCBI,0.4107,0.00231100893241768
2017-07-11,SCBI,0.41967,9.006941169147798e-4
2017-07-12,SCBI,0.41763,9.851065414254322e-4
2017-07-13,SCBI,0.41637,0.0011154403695219106
2017-07-14,SCBI,0.41615,7.436533107104571e-4
2017-07-15,SCBI,0.4207,6.332057292146105e-4
2017-07-16,SCBI,0.41654,0.0020420874657955316
2017-07-17,SCBI,0.41352,0.0012002385211928163
2017-07-18,SCBI,0.41337,0.0023127086425458166
2017-07-19,SCBI,0.41323,0.0025142251408287906
2017-07-20,SCBI,0.41106,0.0013970236256456965
2017-07-21,SCBI,0.42058,7.238942351431331e-4
2017-07-22,SCBI,0.42204,9.548269200996414e-4
2017-07-23,SCBI,0.42093,0.0012302425843412066
2017-07-24,SCBI,0.41866,0.0014580559850397524
2017-07-25,SCBI,0.4201,6.686481079348792e-4
2017-07-26,SCBI,0.41727,0.001390373833887555
2017-07-27,SCBI,0.41775,8.60316149767639e-4
2017-07-28,SCBI,0.42242,7.308828600412279e-4
2017-07-29,SCBI,0.42351,0.001058265832118076
2017-07-30,SCBI,0.40557,0.002158253897889468
2017-07-31,SCBI,0.40697,0.0015349908595087775
2017-08-01,SCBI,0.41466,7.798733544490413e-4
2017-08-02,SCBI,0.41566,6.667697102677961e-4
2017-08-03,SCBI,0.41545,4.373900346932697e-4
2017-08-04,SCBI,0.40359,0.003279660764002699
2017-08-05,SCBI,0.41472,0.0011852919041144222
2017-08-06,SCBI,0.41974,5.137955584844711e-4
2017-08-07,SCBI,0.41745,6.619021248320208e-4
2017-08-08,SCBI,0.4178,4.039096686242621e-4
2017-08-09,SCBI,0.40429,0.0029058744894732555
2017-08-10,SCBI,0.41346,6.203817537679302e-4
2017-08-11,SCBI,0.41606,7.910313497747983e-4
2017-08-12,SCBI,0.41446,0.0011052790608932035
2017-08-13,SCBI,0.41127,0.0017747331683313848
2017-08-14,SCBI,0.42032,0.0010193657123477205
2017-08-15,SCBI,0.4178,4.1436928418195915e-4
2017-08-16,SCBI,0.41825,5.94779329341771e-4
2017-08-17,SCBI,0.40882,0.0025489343434751256
2017-08-18,SCBI,0.4156,0.0014968641643551507
2017-08-19,SCBI,0.40631,0.0035333207295629577
2017-08-20,SCBI,0.4049,0.0023353761943163643
2017-08-21,SCBI,0.40405,0.0035583345375645157
2017-08-22,SCBI,0.40492,0.0033784767972250044
2017-08-23,SCBI,0.41901,6.597809160189913e-4
2017-08-24,SCBI,0.4147,7.086594415384831e-4
2017-08-25,SCBI,0.41607,4.1326578886341134e-4
2017-08-26,SCBI,0.41427,0.0010673776563262358
2017-08-27,SCBI,0.41023,0.0010468204336982307
2017-08-28,SCBI,0.41033,1.780287754773279e-4
2017-08-29,SCBI,0.39182,0.008601909434443451
2017-08-30,SCBI,0.41325,6.483794555407741e-4
2017-08-31,SCBI,0.41379,5.311452716459434e-4
2017-09-01,SCBI,0.41945,3.666053035233252e-4
2017-09-02,SCBI,0.40993,0.0015041437165377646
2017-09-03,SCBI,0.41443,3.8040417603236245e-4
2017-09-04,SCBI,0.40427,0.0034945835946504455
2017-09-05,SCBI,0.41055,0.0019776178929743387
2017-09-06,SCBI,0.41537,4.3994972625592077e-4
2017-09-07,SCBI,0.41106,0.0010161618029604915
2017-09-08,SCBI,0.4103,0.003568467201039952
2017-09-09,SCBI,0.40971,0.0026190859668274737
2017-09-10,SCBI,0.41077,0.001886629287639614
2017-09-11,SCBI,0.41127,4.847845391385286e-4
2017-09-12,SCBI,0.41447,4.938129287204044e-4
2017-09-13,SCBI,0.41263,8.604490057107249e-4
2017-09-14,SCBI,0.41629,6.545391598955138e-4
2017-09-15,SCBI,0.41186,0.0011464374677002454
2017-09-16,SCBI,0.41341,0.002469532640325414
2017-09-17,SCBI,0.41579,4.2768832634267577e-4
2017-09-18,SCBI,0.41249,3.893622708470633e-4
2017-09-19,SCBI,0.41347,4.3566323073246165e-4
2017-09-20,SCBI,0.40022,0.005625379008546541
2017-09-21,SCBI,0.40446,0.002725701424423089
2017-09-22,SCBI,0.40425,0.002896906928967873
2017-09-23,SCBI,0.38238,6.237487474937363e-4
2017-09-24,SCBI,0.38314,4.1629066572210395e-4
2017-09-25,SCBI,0.38431,7.132618447552534e-4
2017-09-26,SCBI,0.38516,4.531551633169573e-4
2017-09-27,SCBI,0.38246,0.0018583476250449522
2017-09-28,SCBI,0.39634,0.001313924664072166
2017-09-29,SCBI,0.39671,0.006441020345205176
2017-09-30,SCBI,0.40848,0.0016423648599081888
2017-10-01,SCBI,0.39047,0.00847364636071925
2017-10-02,SCBI,0.38884,0.005116917140910023
2017-10-03,SCBI,0.38754,0.006263941051798635
2017-10-04,SCBI,0.38637,0.0075132708956233115
2017-10-05,SCBI,0.40442,0.0011206352637168394
2017-10-06,SCBI,0.39851,0.0025969158250603733
2017-10-07,SCBI,0.38548,0.004217893357338185
2017-10-08,SCBI,0.4065,3.7165045899805843e-4
2017-10-09,SCBI,0.40346,0.0012909877250084285
2017-10-10,SCBI,0.40456,0.0027229820463032504
2017-10-11,SCBI,0.41115,0.0011873305500584195
2017-10-12,SCBI,0.40434,0.0016807759354851956
2017-10-13,SCBI,0.40445,0.0020329975680843126
2017-10-14,SCBI,0.40611,3.9039346766029976e-4
2017-10-15,SCBI,0.38499,0.005114127599311613
2017-10-16,SCBI,0.40896,0.0019352896096091774
2017-10-17,SCBI,0.38523,0.007533086947918354
2017-10-18,SCBI,0.38288,0.006686418510194325
2017-10-19,SCBI,0.38231,0.0099049671114846
2017-10-20,SCBI,0.38441,0.008256514141264342
2017-10-21,SCBI,0.38762,0.00471264408213669
2017-10-22,SCBI,0.37658,0.0059398586666344
2017-10-23,SCBI,0.3966,0.0017967259225647955
2017-10-24,SCBI,0.38187,0.005944044829808695
2017-10-25,SCBI,0.3872,0.002851763142409998
2017-10-26,SCBI,0.38004,0.003329128120216513
2017-10-27,SCBI,0.36933,0.009124888646544501
2017-10-28,SCBI,0.37386,0.005727705174974411
2017-10-29,SCBI,0.38935,0.002296229792685467
2017-10-30,SCBI,0.38134,0.0018607128408001021
2017-10-31,SCBI,0.36529,0.008202995374786913
2017-11-01,SCBI,0.37864,0.0014532778994608125
2017-11-02,SCBI,0.3722,0.003509110071729038
2017-11-03,SCBI,0.35912,0.002867369508017785
2017-11-04,SCBI,0.35065,0.0011336264230066132
2017-11-05,SCBI,0.34644,0.001792122991406143
2017-11-06,SCBI,0.34394,0.001963022700441592
2017-11-07,SCBI,0.33776,7.400377442111578e-4
2017-11-08,SCBI,0.33067,0.004937902789563974
2017-11-09,SCBI,0.33388,0.0020581455449218368
2017-11-10,SCBI,0.32721,4.5058098549515614e-4
2017-11-11,SCBI,0.32126,0.0060245867784793775
2017-11-12,SCBI,0.31582,7.034273981654424e-4
2017-11-13,SCBI,0.31754,0.002634564007921751
2017-11-14,SCBI,0.31777,3.5454955383197964e-4
2017-11-15,SCBI,0.31816,0.0036210728608059304
2017-11-16,SCBI,0.32041,0.003987002570547335
2017-11-17,SCBI,0.32064,0.004520129582935713
2017-11-18,SCBI,0.32095,7.00544278196844e-5
2017-11-19,SCBI,0.32165,7.988107458935994e-4
2017-11-20,SCBI,0.32198,0.005149383517054664
2017-11-21,SCBI,0.3215,0.003477083462105704
2017-11-22,SCBI,0.32192,0.0014209665644000372
2017-11-23,SCBI,0.32089,0.0032640799309940987
2017-11-24,SCBI,0.32234,0.005741386991496248
2017-11-25,SCBI,0.3228,9.850134560357169e-4
2017-11-26,SCBI,0.32162,0.0020556862180154847
2017-11-27,SCBI,0.32285,0.002964374395644208
2017-11-28,SCBI,0.32372,0.0045278147148306224
2017-11-29,SCBI,0.32368,0.007112940747794307
2017-11-30,SCBI,NA,NA
2017-12-01,SCBI,NA,NA
2017-12-02,SCBI,NA,NA
2017-12-03,SCBI,NA,NA
2017-12-04,SCBI,NA,NA
2017-12-05,SCBI,0.32506,6.340668863192765e-5
2017-12-06,SCBI,0.32234,8.107256512733825e-5
2017-12-07,SCBI,0.32329,7.028393679517732e-4
2017-12-08,SCBI,0.32266,6.418744552687349e-5
2017-12-09,SCBI,0.33218,2.7883725412095495e-4
2017-12-10,SCBI,0.3261,2.4894831854447306e-4
2017-12-11,SCBI,0.323,0.0014301399103812595
2017-12-12,SCBI,0.32345,7.276668053386869e-5
2017-12-13,SCBI,0.32323,3.124904733241776e-4
2017-12-14,SCBI,0.32529,7.591586105145395e-4
2017-12-15,SCBI,0.32453,2.1346569288955615e-4
2017-12-16,SCBI,0.32334,0.0012147196703565044
2017-12-17,SCBI,0.32422,6.123257769707518e-5
2017-12-18,SCBI,0.32484,2.4053021788183538e-4
2017-12-19,SCBI,0.32437,0.002477891928265491
2017-12-20,SCBI,0.32475,8.060002278826829e-4
2017-12-21,SCBI,0.32404,0.003884251119690429
2017-12-22,SCBI,0.32441,1.1570656940762459e-4
2017-12-23,SCBI,0.32439,2.587611971352359e-4
2017-12-24,SCBI,0.32296,7.946382824908688e-5
2017-12-25,SCBI,0.32265,9.564886943654755e-4
2017-12-26,SCBI,0.32435,2.1895150520755024e-4
2017-12-27,SCBI,0.32594,4.517274327173341e-4
2017-12-28,SCBI,0.32353,0.001083723324130885
2017-12-29,SCBI,0.32396,0.0019267137300468468
2017-12-30,SCBI,0.32577,2.2299592748179566e-4
2017-12-31,SCBI,0.32549,9.604279964299979e-4
2018-01-01,SCBI,0.32452,0.0024880991265770554
2018-01-02,SCBI,0.32332,0.002190910269867809
2018-01-03,SCBI,0.32325,2.8857461101498345e-4
2018-01-04,SCBI,0.32306,9.629740497064053e-5
2018-01-05,SCBI,0.32411,0.0022423749032065613
2018-01-06,SCBI,0.32359,0.002126743640557802
2018-01-07,SCBI,0.32429,0.0019617676947496247
2018-01-08,SCBI,0.32437,2.2669020486026803e-4
2018-01-09,SCBI,0.3239,0.004276309568412706
2018-01-10,SCBI,0.3241,0.001409961340329744
2018-01-11,SCBI,0.32516,7.965230565349633e-5
2018-01-12,SCBI,0.32652,2.984442408523906e-4
2018-01-13,SCBI,0.3251,3.367850910462333e-4
2018-01-14,SCBI,0.32523,0.0027676973770664366
2018-01-15,SCBI,0.32501,0.002817585611469365
2018-01-16,SCBI,0.32488,8.402491370092511e-5
2018-01-17,SCBI,0.32549,6.210073777864963e-5
2018-01-18,SCBI,0.325,0.0010983016863711599
2018-01-19,SCBI,0.32575,6.734997428904276e-4
2018-01-20,SCBI,0.32617,0.002668210171708396
2018-01-21,SCBI,0.32673,0.0015741842493877335
2018-01-22,SCBI,0.32564,9.089188239723671e-5
2018-01-23,SCBI,NA,NA
2018-01-24,SCBI,0.32413,1.5191901709497697e-4
2018-01-25,SCBI,0.32555,5.490836079973864e-4
2018-01-26,SCBI,0.32429,0.0036160678342133834
2018-01-27,SCBI,0.32568,0.0013115029155709337
2018-01-28,SCBI,0.32336,9.944733051690576e-4
2018-01-29,SCBI,0.3249,5.7873274647001674e-5
2018-01-30,SCBI,0.32674,1.9830203308722735e-4
2018-01-31,SCBI,NA,NA
2018-02-01,SCBI,NA,NA
2018-02-02,SCBI,NA,NA
2018-02-03,SCBI,NA,NA
2018-02-04,SCBI,NA,NA
2018-02-05,SCBI,0.32466,9.025776240007914e-5
2018-02-06,SCBI,0.32489,7.358939863755687e-5
2018-02-07,SCBI,0.32299,4.3834497457447273e-4
2018-02-08,SCBI,0.32593,9.044041630842365e-4
2018-02-09,SCBI,0.32439,7.140952889024725e-5
2018-02-10,SCBI,0.32511,2.102574748119227e-4
2018-02-11,SCBI,0.32718,1.5686937761288377e-4
2018-02-12,SCBI,0.32538,2.1336229607818436e-4
2018-02-13,SCBI,0.32555,0.0010817934655195614
2018-02-14,SCBI,0.32625,7.917715605411244e-5
2018-02-15,SCBI,0.32753,4.907091494844539e-4
2018-02-16,SCBI,0.32656,1.1443632932503419e-4
2018-02-17,SCBI,0.33518,9.924034729187632e-4
2018-02-18,SCBI,0.32854,0.001041567519635272
2018-02-19,SCBI,0.3263,3.0829193691588074e-4
2018-02-20,SCBI,0.32628,8.550049767130485e-4
2018-02-21,SCBI,0.32898,0.0022735414755892434
2018-02-22,SCBI,0.33304,0.002294125187766108
2018-02-23,SCBI,0.32829,9.635373993779393e-4
2018-02-24,SCBI,0.3362,2.639728348732631e-4
2018-02-25,SCBI,0.32763,4.7819658710446835e-4
2018-02-26,SCBI,0.32684,1.454290050512791e-4
2018-02-27,SCBI,0.32675,5.731177661506814e-4
2018-02-28,SCBI,0.32787,1.384487881448333e-4
2018-03-01,SCBI,0.32787,8.829020793003733e-5
2018-03-02,SCBI,0.32631,8.96890228307029e-5
2018-03-03,SCBI,NA,NA
2018-03-04,SCBI,0.3265,0.0011710772575988782
2018-03-05,SCBI,0.32696,0.001198274879200284
2018-03-06,SCBI,0.32777,7.91722508592482e-5
2018-03-07,SCBI,0.33312,3.2891606087578044e-4
2018-03-08,SCBI,0.3267,0.0014534957995067242
2018-03-09,SCBI,0.32668,6.900367928670205e-4
2018-03-10,SCBI,0.32738,4.2165651220598093e-4
2018-03-11,SCBI,0.32645,0.0012865297828036624
2018-03-12,SCBI,0.32703,8.19538670626927e-5
2018-03-13,SCBI,0.32691,2.085978701438965e-4
2018-03-14,SCBI,0.32606,0.0012315048410255617
2018-03-15,SCBI,0.32724,0.0012764164127648558
2018-03-16,SCBI,0.32623,2.7502729808852365e-4
2018-03-17,SCBI,0.32835,1.9354332953673263e-4
2018-03-18,SCBI,0.32749,0.0010721814545255643
2018-03-19,SCBI,0.32811,4.111827638728582e-4
2018-03-20,SCBI,0.33253,4.801767956722322e-4
2018-03-21,SCBI,0.33418,2.4484222324940935e-4
2018-03-22,SCBI,0.32828,1.7918605653661427e-4
2018-03-23,SCBI,0.32898,7.246749689428061e-4
2018-03-24,SCBI,0.32875,1.0141549211445177e-4
2018-03-25,SCBI,0.32776,0.0015261358695230604
2018-03-26,SCBI,0.32632,0.0013841485994307513
2018-03-27,SCBI,0.32624,3.32982625029334e-4
2018-03-28,SCBI,0.32968,8.856186584322199e-4
2018-03-29,SCBI,NA,1.8300688511638534e-4
2018-03-30,SCBI,0.32925,9.135144684577376e-4
2018-03-31,SCBI,0.32716,6.497649006544278e-4
2018-04-01,SCBI,0.32889,6.340148713893704e-5
2018-04-02,SCBI,0.3331,0.0012212659935242477
2018-04-03,SCBI,0.32927,2.9108130570446115e-4
2018-04-04,SCBI,0.32938,2.8377740342365985e-4
2018-04-05,SCBI,0.32777,1.7754194675383294e-4
2018-04-06,SCBI,0.32947,2.236556244929904e-4
2018-04-07,SCBI,0.32908,1.0134466549597575e-4
2018-04-08,SCBI,0.32822,4.142314526041442e-4
2018-04-09,SCBI,0.32995,1.0813397585724373e-4
2018-04-10,SCBI,0.32826,8.55302381187681e-4
2018-04-11,SCBI,0.33001,3.860191387874516e-4
2018-04-12,SCBI,0.33088,3.5442215114816046e-4
2018-04-13,SCBI,0.33411,2.7524008073101546e-4
2018-04-14,SCBI,0.33895,7.947371789928156e-4
2018-04-15,SCBI,0.34622000000000003,0.0011275365960846818
2018-04-16,SCBI,0.3465,2.5594993132825475e-4
2018-04-17,SCBI,0.34289,1.007393079352168e-4
2018-04-18,SCBI,0.34442,0.0015089745132482056
2018-04-19,SCBI,0.34679,3.804852910884925e-4
2018-04-20,SCBI,0.34486,0.0010152340146438138
2018-04-21,SCBI,0.3479,7.709819524608882e-4
2018-04-22,SCBI,0.3511,5.862260746608375e-4
2018-04-23,SCBI,0.35691,2.993358505568043e-4
2018-04-24,SCBI,0.36711,4.5580409146465364e-4
2018-04-25,SCBI,0.3653,6.603761710926209e-4
2018-04-26,SCBI,0.36747,8.690181003727724e-4
2018-04-27,SCBI,0.37859,0.0010681093920893025
2018-04-28,SCBI,0.38251,0.0017487319646194033
2018-04-29,SCBI,0.37451,0.0032269812650999605
2018-04-30,SCBI,0.37808,0.0014455376989839027
2018-05-01,SCBI,0.38842,0.0018824431412395913
2018-05-02,SCBI,0.4011,0.0031595301860128685
2018-05-03,SCBI,0.41492,0.002995721077994894
2018-05-04,SCBI,0.43571,0.0016709075744783051
2018-05-05,SCBI,0.44014,0.0014478210149837505
2018-05-06,SCBI,0.44319,0.0010061280447582128
2018-05-07,SCBI,0.438,0.0021948680927312736
2018-05-08,SCBI,0.43527,0.0025966144554407954
2018-05-09,SCBI,0.42531,0.005677505396577196
