time,siteID,gcc_90,gcc_sd
2018-12-23,UKFS,0.33218,1.4037907862030053e-4
2018-12-24,UKFS,0.33153,1.53919174390003e-4
2018-12-25,UKFS,0.33228,2.90899098854366e-4
2018-12-26,UKFS,0.33442,3.839216841907225e-4
2018-12-27,UKFS,0.33362000000000003,4.0362662075189414e-4
2018-12-28,UKFS,0.33013,2.910641979820615e-4
2018-12-29,UKFS,0.331,3.81510010032639e-4
2018-12-30,UKFS,0.3314,1.0336486791152705e-4
2018-12-31,UKFS,0.33336,6.582522002877652e-4
2019-01-01,UKFS,0.32905,1.394339870142566e-4
2019-01-02,UKFS,0.33133,3.203471331450952e-4
2019-01-03,UKFS,0.33233,8.946125600801045e-5
2019-01-04,UKFS,0.33321,1.9542013870694987e-4
2019-01-05,UKFS,0.33364,2.2836349917424118e-4
2019-01-06,UKFS,0.33158,2.707930876638745e-4
2019-01-07,UKFS,0.33241,8.093540291428741e-4
2019-01-08,UKFS,0.33177,2.1984688549357397e-4
2019-01-09,UKFS,0.33113,2.0138236146743552e-4
2019-01-10,UKFS,0.33172,3.221122253412417e-4
2019-01-11,UKFS,0.33317,5.515752713818876e-4
2019-01-12,UKFS,0.33097,1.9139946900315928e-4
2019-01-13,UKFS,0.32604,2.88741381353838e-4
2019-01-14,UKFS,0.32363,1.2196085688549403e-4
2019-01-15,UKFS,0.32624,5.17303785536725e-4
2019-01-16,UKFS,0.33149,2.8696955395644705e-4
2019-01-17,UKFS,0.3294,5.86835482977669e-4
2019-01-18,UKFS,0.32833,2.861692834241828e-4
2019-01-19,UKFS,0.32998,4.133701725957412e-4
2019-01-20,UKFS,0.33215,1.9834262254585567e-4
2019-01-21,UKFS,NA,5.716146325657369e-4
2019-01-22,UKFS,0.33427,4.0116622082958303e-4
2019-01-23,UKFS,0.33245,2.1625311039405261e-4
2019-01-24,UKFS,0.33154,9.085966753006207e-5
2019-01-25,UKFS,0.33071,1.3693236972152305e-4
2019-01-26,UKFS,0.33199,1.4811035047683588e-4
2019-01-27,UKFS,0.33225,2.6935525134767036e-4
2019-01-28,UKFS,0.33044,6.86232756669716e-4
2019-01-29,UKFS,0.3302,2.606660511153629e-4
2019-01-30,UKFS,0.32864,6.045067478227804e-5
2019-01-31,UKFS,0.3313,6.513620266764134e-5
2019-02-01,UKFS,0.33169,9.921117448583422e-5
2019-02-02,UKFS,0.33381,1.1736634430495546e-4
2019-02-03,UKFS,0.33358,5.900951151281149e-5
2019-02-04,UKFS,0.33024,2.8749688481009546e-4
2019-02-05,UKFS,0.33009,2.1602030894698218e-4
2019-02-06,UKFS,0.32867,7.20854537110973e-4
2019-02-07,UKFS,0.3289,4.2538607146440117e-4
2019-02-08,UKFS,0.33054,2.9637751987239823e-4
2019-02-09,UKFS,0.33096,1.8446257404820037e-4
2019-02-10,UKFS,0.3326,2.555067162342692e-4
2019-02-11,UKFS,0.3338,2.006376569534003e-4
2019-02-12,UKFS,0.33099,7.429938335778791e-5
2019-02-13,UKFS,0.33195,1.510125011719391e-4
2019-02-14,UKFS,0.33205,2.474791271346912e-4
2019-02-15,UKFS,0.32937,3.257691457558997e-4
2019-02-16,UKFS,NA,0.010832695030907736
2019-02-17,UKFS,0.32925,1.4495826281790802e-4
2019-02-18,UKFS,0.33003,2.2144691168286392e-4
2019-02-19,UKFS,0.33,2.3484021923731165e-4
2019-02-20,UKFS,0.33067,2.816156513797454e-4
2019-02-21,UKFS,0.33163,1.242622572281271e-4
2019-02-22,UKFS,0.33114,1.7239086580282158e-4
2019-02-23,UKFS,0.33223,4.978273157697638e-4
2019-02-24,UKFS,0.3312,1.91039450995686e-4
2019-02-25,UKFS,0.33161,1.1581432888685669e-4
2019-02-26,UKFS,0.33111,3.994415305479996e-4
2019-02-27,UKFS,0.32981,2.8399740154028293e-4
2019-02-28,UKFS,0.33118,1.2947489552584952e-4
2019-03-01,UKFS,0.33129,2.842832763714527e-4
2019-03-02,UKFS,0.33104,1.3497276520447522e-4
2019-03-03,UKFS,0.32947,1.4047813977663366e-4
2019-03-04,UKFS,0.32971,1.8915677549136142e-4
2019-03-05,UKFS,0.33016,1.0648368659191e-4
2019-03-06,UKFS,0.33107,1.3567885853389938e-4
2019-03-07,UKFS,0.33149,1.1208911177983133e-4
2019-03-08,UKFS,0.33146,5.9720604587070035e-5
2019-03-09,UKFS,0.3359,6.155764990010881e-4
2019-03-10,UKFS,0.33197,1.409547618846558e-4
2019-03-11,UKFS,0.33213,1.6092607505514278e-4
2019-03-12,UKFS,0.33799,3.6070097061705454e-4
2019-03-13,UKFS,0.33828,7.941561549011305e-4
2019-03-14,UKFS,0.3319,3.728216518412482e-4
2019-03-15,UKFS,0.3324,1.830412733650541e-4
2019-03-16,UKFS,0.33285,1.704918646691686e-4
2019-03-17,UKFS,0.33303,2.2785711240483924e-4
2019-03-18,UKFS,0.33217,1.575748931104615e-4
2019-03-19,UKFS,0.3325,1.247013804483133e-4
2019-03-20,UKFS,0.33359,2.6885426140857454e-4
2019-03-21,UKFS,0.33234,2.978670406029351e-4
2019-03-22,UKFS,0.33346,9.53100718492883e-5
2019-03-23,UKFS,0.33368,2.678867290326939e-4
2019-03-24,UKFS,0.33493,6.518257385754192e-4
2019-03-25,UKFS,0.33356,2.4887741101652604e-4
2019-03-26,UKFS,0.33391,1.6548277424380183e-4
2019-03-27,UKFS,0.33461,4.0963943528275786e-4
2019-03-28,UKFS,0.34608,0.0015052100218228479
2019-03-29,UKFS,NA,0.0016064314951380432
2019-03-30,UKFS,0.33677,5.36542773082386e-4
2019-03-31,UKFS,0.33333,6.57865720434189e-5
2019-04-01,UKFS,0.33402,9.833043832933854e-5
2019-04-02,UKFS,0.3344,8.83150667802978e-5
2019-04-03,UKFS,0.33509,1.025734500397732e-4
2019-04-04,UKFS,0.33901,2.2534402180502533e-4
2019-04-05,UKFS,0.33716,5.889706953660811e-4
2019-04-06,UKFS,0.33757,3.901129511998775e-4
2019-04-07,UKFS,0.34287,0.0018380000360862451
2019-04-08,UKFS,0.33841,0.0018070731433193683
2019-04-09,UKFS,0.34001,3.353814307346775e-4
2019-04-10,UKFS,0.34108,1.449945938471526e-4
2019-04-11,UKFS,0.33944,1.1757146155181458e-4
2019-04-12,UKFS,0.3385,1.0677069841868872e-4
2019-04-13,UKFS,0.33927,7.820309769947794e-5
2019-04-14,UKFS,0.33879,2.5719219844073645e-4
2019-04-15,UKFS,0.34103,2.5177443743743644e-4
2019-04-16,UKFS,0.34344,1.6462447185851636e-4
2019-04-17,UKFS,0.34983,4.040223089415336e-4
2019-04-18,UKFS,0.3481,1.2194599172567397e-4
2019-04-19,UKFS,0.34789,1.6146038118956696e-4
2019-04-20,UKFS,0.35242,4.33799958129857e-4
2019-04-21,UKFS,0.35999,0.0010372853977216288
2019-04-22,UKFS,0.37134,4.2976067568746925e-4
2019-04-23,UKFS,0.37882,5.222762190446649e-4
2019-04-24,UKFS,0.37774,2.547857715567293e-4
2019-04-25,UKFS,0.37977,2.9580457972747744e-4
2019-04-26,UKFS,0.38308,7.437575378455292e-4
2019-04-27,UKFS,0.38849,6.740141402259123e-4
2019-04-28,UKFS,NA,0.0036301411748001864
2019-04-29,UKFS,0.39588,0.0010171921183897866
2019-04-30,UKFS,0.43482,0.002958757500943222
2019-05-01,UKFS,0.41005,0.003014326696810096
2019-05-02,UKFS,0.4009,0.007085039175096568
2019-05-03,UKFS,0.40832,0.002152739469719861
2019-05-04,UKFS,0.4027,2.8635236178882375e-4
2019-05-05,UKFS,0.40771,6.304053622997937e-4
2019-05-06,UKFS,0.41496,0.002106914750268264
2019-05-07,UKFS,0.43139,0.001027158248245513
2019-05-08,UKFS,0.42316,0.0017014602151309512
2019-05-09,UKFS,0.41928,0.0018587240604945213
2019-05-10,UKFS,0.41754,7.691604582999867e-4
2019-05-11,UKFS,0.42525,5.759418919102432e-4
2019-05-12,UKFS,0.42458,0.001159826590838606
2019-05-13,UKFS,0.42064,4.3680221321484175e-4
2019-05-14,UKFS,0.42551,6.478183875634419e-4
2019-05-15,UKFS,0.42771,0.0010408895136333363
2019-05-16,UKFS,0.42846,0.0014357864635730498
2019-05-17,UKFS,0.43071,0.001204680430145482
2019-05-18,UKFS,0.44756,0.004059884894115763
2019-05-19,UKFS,0.4301,0.001525171291283411
2019-05-20,UKFS,0.44864,0.005076378380583657
2019-05-21,UKFS,0.40956,0.0022212761211813877
2019-05-22,UKFS,0.42693,8.431803980605037e-4
2019-05-23,UKFS,0.4283,9.514524072518289e-4
2019-05-24,UKFS,0.43399,0.0024613831465835853
2019-05-25,UKFS,0.42892,0.0012043535144446267
2019-05-26,UKFS,0.43382,0.0015683951938467685
2019-05-27,UKFS,0.42625999999999997,6.458713718532473e-4
2019-05-28,UKFS,0.4286,0.002217232000785243
2019-05-29,UKFS,0.41845,9.822564601311627e-4
2019-05-30,UKFS,0.42758,0.0011627745453291077
2019-05-31,UKFS,0.42623,0.0013574180015825555
2019-06-01,UKFS,0.42949,0.0010457553028645806
2019-06-02,UKFS,0.42934,6.800440937084488e-4
2019-06-03,UKFS,0.42671,8.499941598838952e-4
2019-06-04,UKFS,0.42587,0.0016262077905234635
2019-06-05,UKFS,0.42791,5.283088907842077e-4
2019-06-06,UKFS,0.42315,7.595323168951849e-4
2019-06-07,UKFS,0.4284,5.437946040818816e-4
2019-06-08,UKFS,0.42429,2.5106844663947564e-4
2019-06-09,UKFS,0.42169,0.0010559416063013968
2019-06-10,UKFS,0.42048,3.2185206133836247e-4
2019-06-11,UKFS,0.4181,0.0011868422861715535
2019-06-12,UKFS,0.42267,0.001394840112262152
2019-06-13,UKFS,0.41957,3.881245329288256e-4
2019-06-14,UKFS,0.42068,0.001218528696118938
2019-06-15,UKFS,0.42048,0.0010124997910808428
2019-06-16,UKFS,0.42218,5.372709193845564e-4
2019-06-17,UKFS,0.42058,0.0012216571588942449
2019-06-18,UKFS,0.42131,0.0010347215263745379
2019-06-19,UKFS,0.42033,0.0015580412350782347
2019-06-20,UKFS,0.41978,5.391410871346499e-4
2019-06-21,UKFS,0.38092,0.03067980892890107
2019-06-22,UKFS,NA,NA
2019-06-23,UKFS,NA,NA
2019-06-24,UKFS,NA,NA
2019-06-25,UKFS,NA,NA
2019-06-26,UKFS,NA,NA
2019-06-27,UKFS,NA,NA
2019-06-28,UKFS,NA,NA
2019-06-29,UKFS,NA,NA
2019-06-30,UKFS,NA,NA
2019-07-01,UKFS,0.4183,8.156675545783653e-4
2019-07-02,UKFS,0.41668,5.915526453705391e-4
2019-07-03,UKFS,0.41737,0.0010272418716432597
2019-07-04,UKFS,0.41878,7.0171009305402e-4
2019-07-05,UKFS,0.41659,0.0039038978231861537
2019-07-06,UKFS,0.41915,0.0012597859546083867
2019-07-07,UKFS,0.41677,0.0010373259216635345
2019-07-08,UKFS,0.41647,7.565377894981685e-4
2019-07-09,UKFS,0.41802,7.942873024136244e-4
2019-07-10,UKFS,0.42115,0.0017706923009065821
2019-07-11,UKFS,0.41618,6.135161042744335e-4
2019-07-12,UKFS,0.41483,8.862954738340842e-4
2019-07-13,UKFS,0.41351,4.40537948051553e-4
2019-07-14,UKFS,0.41354,0.001193070690893626
2019-07-15,UKFS,0.41301,0.0011298812391989977
2019-07-16,UKFS,0.41352,1.7815100336512104e-4
2019-07-17,UKFS,0.41443,8.199065424591693e-4
2019-07-18,UKFS,0.41451,8.715245204788595e-4
2019-07-19,UKFS,0.41238,7.026006779480482e-4
2019-07-20,UKFS,0.41103,5.729683768030565e-4
2019-07-21,UKFS,0.41323,0.0010115287956799876
2019-07-22,UKFS,0.41408,5.625932463301752e-4
2019-07-23,UKFS,0.41097,5.26527011536499e-4
2019-07-24,UKFS,0.40124,0.0011247926800353992
2019-07-25,UKFS,0.40952,0.001026694179770932
2019-07-26,UKFS,0.41151,9.081591059019632e-4
2019-07-27,UKFS,0.41212,5.287820526300761e-4
2019-07-28,UKFS,0.40997,9.545288184785881e-4
2019-07-29,UKFS,0.41105,4.915323914420473e-4
2019-07-30,UKFS,0.41023,6.619619956413486e-4
2019-07-31,UKFS,0.41108,5.85149861844233e-4
2019-08-01,UKFS,0.41375,0.0013998619850338232
2019-08-02,UKFS,0.41006,7.460234104769054e-4
2019-08-03,UKFS,0.4132,5.08885418320847e-4
2019-08-04,UKFS,0.40403,0.0012168062036096111
2019-08-05,UKFS,0.40969,4.4300630851914303e-4
2019-08-06,UKFS,0.41236,6.236089944501957e-4
2019-08-07,UKFS,0.41373,0.0012848651546813372
2019-08-08,UKFS,0.41112,6.648211080540976e-4
2019-08-09,UKFS,0.41062,5.201817284490454e-4
2019-08-10,UKFS,0.41196,8.684692834674831e-4
2019-08-11,UKFS,0.41697,0.0017670447234560502
2019-08-12,UKFS,0.41104,3.94350667527765e-4
2019-08-13,UKFS,0.40998,3.045672741608956e-4
2019-08-14,UKFS,0.40869,5.951506411945497e-4
2019-08-15,UKFS,0.40738,7.764717690703705e-4
2019-08-16,UKFS,0.4062,4.474541572688178e-4
2019-08-17,UKFS,0.39493,0.0028477161292258545
2019-08-18,UKFS,0.40716,5.682117182307107e-4
2019-08-19,UKFS,0.4082,4.489009963118812e-4
2019-08-20,UKFS,0.40712,3.032608421266197e-4
2019-08-21,UKFS,0.40892,8.079838854727758e-4
2019-08-22,UKFS,0.40634,0.0011437229022551064
2019-08-23,UKFS,0.40516,5.00928700372761e-4
2019-08-24,UKFS,0.40943,0.002323865319431645
2019-08-25,UKFS,0.4139,6.316224424416131e-4
2019-08-26,UKFS,0.43093,0.006639589920610875
2019-08-27,UKFS,0.40377,4.229712201335044e-4
2019-08-28,UKFS,0.4021,4.015471858312335e-4
2019-08-29,UKFS,0.40417,7.550672966358637e-4
2019-08-30,UKFS,0.40245,5.292441313914032e-4
2019-08-31,UKFS,0.40275,3.971240699564541e-4
2019-09-01,UKFS,0.39987,3.893886029169791e-4
2019-09-02,UKFS,0.40122,0.0011358610507146588
2019-09-03,UKFS,0.40046,3.6846311586792325e-4
2019-09-04,UKFS,0.39965,4.5590028268811805e-4
2019-09-05,UKFS,0.39726,7.733125893300424e-4
2019-09-06,UKFS,0.39879,3.050302253340611e-4
2019-09-07,UKFS,0.39569,4.4332634314985257e-4
2019-09-08,UKFS,0.39649,5.575079477789779e-4
2019-09-09,UKFS,0.39612000000000003,4.3327880263904273e-4
2019-09-10,UKFS,0.39622,7.258406909036115e-4
2019-09-11,UKFS,0.39304,3.08395187765198e-4
2019-09-12,UKFS,0.40362,0.001577995266540585
2019-09-13,UKFS,0.39336,6.893503919322469e-4
2019-09-14,UKFS,0.3933,3.6255789910589716e-4
2019-09-15,UKFS,0.39298,3.3966778487461483e-4
2019-09-16,UKFS,0.3918,2.865154025848576e-4
2019-09-17,UKFS,0.39131,3.023200763618351e-4
2019-09-18,UKFS,0.3887,3.722619222745101e-4
2019-09-19,UKFS,0.38933,3.8262851169140256e-4
2019-09-20,UKFS,0.38887,0.0012161629428960013
2019-09-21,UKFS,0.39499,9.442686888458659e-4
2019-09-22,UKFS,0.39118000000000003,9.764905926587348e-4
2019-09-23,UKFS,0.38296,9.105984898932755e-4
2019-09-24,UKFS,0.38589,6.44778062117313e-4
2019-09-25,UKFS,0.38349,4.537564302124945e-4
2019-09-26,UKFS,0.38116,6.266990294147502e-4
2019-09-27,UKFS,0.38127,3.865227632761269e-4
2019-09-28,UKFS,0.39306,0.00513436431377153
2019-09-29,UKFS,0.38431,2.559778338617797e-4
2019-09-30,UKFS,0.3829,3.479876352483082e-4
2019-10-01,UKFS,0.38079,2.717309000478463e-4
2019-10-02,UKFS,0.38186,8.07659991353201e-4
2019-10-03,UKFS,0.37611,5.455893409695535e-4
2019-10-04,UKFS,0.37877,0.0023158858666495054
2019-10-05,UKFS,0.38719,0.002047140376431557
2019-10-06,UKFS,0.37466,4.5391032153940184e-4
2019-10-07,UKFS,0.37365,3.347330559946469e-4
2019-10-08,UKFS,0.37123,4.7321405649589933e-4
2019-10-09,UKFS,0.37715,7.160556018201176e-4
2019-10-10,UKFS,0.38014,0.001447563617297161
2019-10-11,UKFS,0.36786,2.1531090856466258e-4
2019-10-12,UKFS,0.36644,2.3876936527937988e-4
2019-10-13,UKFS,0.36464,2.3517790400165052e-4
2019-10-14,UKFS,0.36327,2.1000058308956137e-4
2019-10-15,UKFS,0.36374,8.934958102068202e-4
2019-10-16,UKFS,0.36129,4.190842514291329e-4
2019-10-17,UKFS,0.35731,3.589238728903444e-4
2019-10-18,UKFS,0.35511,2.4983088892534163e-4
2019-10-19,UKFS,0.35761,4.690094538014218e-4
2019-10-20,UKFS,0.35245,3.8325602941328095e-4
2019-10-21,UKFS,0.35095,3.302117619878152e-4
2019-10-22,UKFS,0.34711,1.9472639098730123e-4
2019-10-23,UKFS,0.34744,3.1913377656860313e-4
2019-10-24,UKFS,0.34597,1.4985721094919018e-4
2019-10-25,UKFS,0.34304,8.446428782845085e-4
2019-10-26,UKFS,0.3413,2.6229411751244253e-4
2019-10-27,UKFS,0.34105,1.8107040010977864e-4
2019-10-28,UKFS,0.34401,6.932244681669205e-4
2019-10-29,UKFS,0.34053,1.2413004372470937e-4
2019-10-30,UKFS,0.33965,7.88017118844389e-5
2019-10-31,UKFS,0.33587,9.198209453087522e-5
2019-11-01,UKFS,0.33603,1.5097613813353265e-4
2019-11-02,UKFS,0.33533,1.321251169559097e-4
2019-11-03,UKFS,0.3366,2.2723671376262625e-4
2019-11-04,UKFS,0.33726,8.051572542563198e-5
2019-11-05,UKFS,0.33595,1.309578916589317e-4
2019-11-06,UKFS,0.33583,0.00012839455134983871
2019-11-07,UKFS,0.33495,8.621595098403178e-5
2019-11-08,UKFS,0.33512,4.0245768239959175e-4
2019-11-09,UKFS,0.33684,1.4312452691305334e-4
2019-11-10,UKFS,0.33572,1.339227983517567e-4
2019-11-11,UKFS,0.33306,6.425724017016046e-4
2019-11-12,UKFS,0.3328,5.248527101452507e-5
2019-11-13,UKFS,0.33376,1.2427191384794387e-4
2019-11-14,UKFS,0.33453,1.838500986551608e-4
2019-11-15,UKFS,0.33536,1.1756823290223683e-4
2019-11-16,UKFS,0.33554,1.1880581996325421e-4
2019-11-17,UKFS,0.33518,3.6077623569866397e-4
2019-11-18,UKFS,0.33604,2.900033750683251e-4
2019-11-19,UKFS,0.33597,7.250772231919423e-5
2019-11-20,UKFS,0.33512,1.408856186806196e-4
2019-11-21,UKFS,0.33468,2.624730306845609e-4
2019-11-22,UKFS,0.33339,4.1238858433496667e-4
2019-11-23,UKFS,0.33405,9.437394356754156e-5
2019-11-24,UKFS,0.33476,2.3693588213880447e-5
2019-11-25,UKFS,0.33427,7.296754660218972e-5
2019-11-26,UKFS,0.33292,8.82932590396227e-5
2019-11-27,UKFS,0.3335,4.799564606103873e-5
2019-11-28,UKFS,0.33431,1.6885922647977703e-4
2019-11-29,UKFS,0.33848,5.286218122705092e-4
2019-11-30,UKFS,0.33605,5.089772955122166e-4
2019-12-01,UKFS,0.33181,1.2686440777138862e-4
2019-12-02,UKFS,0.33377,1.0148082356298213e-4
2019-12-03,UKFS,0.33421,6.0043807137036516e-5
2019-12-04,UKFS,0.33464,3.545724093459474e-4
2019-12-05,UKFS,0.3356,1.983557554352498e-4
2019-12-06,UKFS,0.33245,8.281137652298589e-5
2019-12-07,UKFS,0.33295,1.0558544271956241e-4
2019-12-08,UKFS,0.33409,5.523696248428003e-4
2019-12-09,UKFS,0.33199,1.833840666971097e-4
2019-12-10,UKFS,0.33156,1.4974614710044104e-4
2019-12-11,UKFS,0.33294,1.9502205108183173e-4
2019-12-12,UKFS,0.33271,3.878173439196559e-4
2019-12-13,UKFS,0.33368,3.435177540491033e-4
2019-12-14,UKFS,0.33202,2.8680696487714126e-4
2019-12-15,UKFS,0.32884,1.596717244593911e-4
2019-12-16,UKFS,0.3276,2.101086832463377e-4
2019-12-17,UKFS,0.33023,1.8241061551636141e-4
2019-12-18,UKFS,0.33172,9.194169625476491e-5
2019-12-19,UKFS,0.33233,1.4487239282928214e-4
2019-12-20,UKFS,0.33221,2.3314944405961152e-4
2019-12-21,UKFS,0.3318,1.3816863402585662e-4
2019-12-22,UKFS,0.33233,2.4535904553223126e-4
2019-12-23,UKFS,0.3329,1.6292381592608943e-4
2019-12-24,UKFS,0.33291,1.0297736030164533e-4
2019-12-25,UKFS,0.33396,2.5212907692007965e-4
2019-12-26,UKFS,0.33095,2.825972832314484e-4
2019-12-27,UKFS,0.33206,3.9322299847620735e-4
2019-12-28,UKFS,0.33708,7.350670106895653e-4
2019-12-29,UKFS,0.33084,3.172992696660532e-4
2019-12-30,UKFS,0.32956,8.762285835397771e-5
2019-12-31,UKFS,0.33135,1.7745030922739752e-4
2020-01-01,UKFS,0.33256,2.60306432451275e-4
2020-01-02,UKFS,0.33275,2.521912944167446e-4
2020-01-03,UKFS,0.33127,3.644686017102836e-4
2020-01-04,UKFS,0.3323,1.216385159866264e-4
2020-01-05,UKFS,0.33203,3.468912668552106e-4
2020-01-06,UKFS,0.33194,2.4812290897694426e-4
2020-01-07,UKFS,0.33156,3.0392817693444764e-4
2020-01-08,UKFS,0.33122,2.662233648649183e-4
2020-01-09,UKFS,0.33278,1.746031021067608e-4
2020-01-10,UKFS,0.33705,0.0011676706273078684
2020-01-11,UKFS,0.32829,1.5340174812083734e-4
2020-01-12,UKFS,0.32879,3.120353747606826e-4
2020-01-13,UKFS,0.33423,5.115335586573503e-4
2020-01-14,UKFS,NA,0
2020-01-15,UKFS,0.33293,6.837152062557213e-4
2020-01-16,UKFS,0.33044,2.0639169814026424e-4
2020-01-17,UKFS,0.33102,1.961154387245411e-4
2020-01-18,UKFS,0.3307,2.453452012065843e-4
2020-01-19,UKFS,0.33056,2.078861540873288e-4
2020-01-20,UKFS,0.33027,6.87257192744868e-5
2020-01-21,UKFS,0.33046,1.0133054417930265e-4
2020-01-22,UKFS,0.33145,1.889578292225267e-4
2020-01-23,UKFS,0.33164,2.813639200576483e-4
2020-01-24,UKFS,0.32753,2.5588454746751236e-4
2020-01-25,UKFS,0.32785,1.5272036069701922e-4
2020-01-26,UKFS,0.33226,1.6373523800106425e-4
2020-01-27,UKFS,0.33104,7.275498900068382e-4
2020-01-28,UKFS,0.33059,2.4618139653516364e-4
2020-01-29,UKFS,0.33019,1.1388375741993457e-4
2020-01-30,UKFS,0.33038,2.833403549350047e-4
2020-01-31,UKFS,0.33035,1.4016317021856104e-4
2020-02-01,UKFS,0.33237,2.3182776506074147e-4
2020-02-02,UKFS,0.33262,2.492784067696886e-4
2020-02-03,UKFS,0.33269,1.5698618683546777e-4
2020-02-04,UKFS,0.32974,2.7280517380933074e-4
2020-02-05,UKFS,0.32917,1.0060587072576062e-4
2020-02-06,UKFS,0.33053,2.6325219071903156e-4
2020-02-07,UKFS,0.33044,1.6793878379350562e-4
2020-02-08,UKFS,0.33097,1.8159027214797912e-4
2020-02-09,UKFS,0.33209,1.8495408807020505e-4
2020-02-10,UKFS,0.33139,2.2908389337550792e-4
2020-02-11,UKFS,0.3314,1.7655019405372029e-4
2020-02-12,UKFS,0.32897,1.6157384234649175e-4
2020-02-13,UKFS,0.32835,4.1492192528430865e-4
2020-02-14,UKFS,NA,0.024683757199405108
2020-02-15,UKFS,0.33158,3.430059201012289e-5
2020-02-16,UKFS,0.33111,3.2686269975296486e-4
2020-02-17,UKFS,0.33261,8.76078926646682e-5
2020-02-18,UKFS,0.33045,8.703643149947904e-5
2020-02-19,UKFS,0.33131,1.519685037185314e-4
2020-02-20,UKFS,0.33022,2.068471870137721e-4
2020-02-21,UKFS,0.33065,2.496504495064549e-4
2020-02-22,UKFS,0.33138,7.743948526141211e-5
2020-02-23,UKFS,0.33237,3.124683566020007e-4
2020-02-24,UKFS,0.33347,1.8932615632655784e-4
2020-02-25,UKFS,0.33025,8.635882664079741e-5
2020-02-26,UKFS,0.33036,1.9640711155501425e-4
2020-02-27,UKFS,0.33079,1.6110056309203406e-4
2020-02-28,UKFS,0.33184,2.7364545809256446e-4
2020-02-29,UKFS,0.33232,0.00021656095338405812
2020-03-01,UKFS,0.33304,1.8686644363047526e-4
2020-03-02,UKFS,0.33163,1.0066068279733305e-4
2020-03-03,UKFS,0.33217,2.4419062476780187e-4
2020-03-04,UKFS,0.33232,1.9971744939248384e-4
2020-03-05,UKFS,0.33131,3.315255867861189e-4
2020-03-06,UKFS,0.33179,1.1433959622678746e-4
2020-03-07,UKFS,0.33245,5.605265745852977e-5
2020-03-08,UKFS,0.33329,1.418426837689412e-4
2020-03-09,UKFS,0.34135,0.0010383558715191745
2020-03-10,UKFS,0.33365,3.0612027848209866e-4
2020-03-11,UKFS,0.33383,3.41958510432398e-4
2020-03-12,UKFS,0.33404,1.817584672255027e-4
2020-03-13,UKFS,0.33209,4.614633334981612e-5
2020-03-14,UKFS,0.33567,4.0027557038233057e-4
2020-03-15,UKFS,0.33259,1.2424024784133273e-4
2020-03-16,UKFS,0.33599,1.0261161966267215e-4
2020-03-17,UKFS,0.33342,1.8081954472652125e-4
2020-03-18,UKFS,0.33759,4.585703159755036e-4
2020-03-19,UKFS,0.33958,6.472140055496212e-4
2020-03-20,UKFS,0.33288,5.0363576083500035e-5
2020-03-21,UKFS,0.33469,2.515343803335828e-4
2020-03-22,UKFS,0.33926,1.0399058042115027e-4
2020-03-23,UKFS,0.33776,3.504525563977521e-4
2020-03-24,UKFS,0.33711,6.64489983954248e-4
2020-03-25,UKFS,0.33804,5.794333614904763e-4
2020-03-26,UKFS,0.3375,1.6871974588962416e-4
